代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3711,日月光投控,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.30% | ✓ 融資使用率0.6%,-
3665,貿聯-KY,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.12% | ✓ 融資使用率4.6%,-
6669,緯穎,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長121.9% | 季增率QoQ(4.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.55% | ✓ 融資使用率5.2%,-
2425,承啟,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長43.9% | 季增率QoQ(30.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比53.61% | ✓ 融資使用率8.0%,-
2406,國碩,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長188.6% | 季增率QoQ(60.2%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比28.62% | ✓ 融資使用率15.0%,-
3528,安馳,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長151.6% | 季增率QoQ(27.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比26.63% | ✓ 融資使用率12.0%,-
2330,台積電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.17% | ✓ 融資使用率0.4%,-
6213,聯茂,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ 量價同步強勢,✓ 營收YoY成長42.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.71% | ✓ 融資使用率14.8%,-
2059,川湖,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.73% | ✓ 融資使用率2.4%,-
3189,景碩,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長54.9% | 季增率QoQ(5.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.06% | ✓ 融資使用率16.9%,-
2308,台達電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.36% | ✓ 融資使用率0.9%,警示季增率QoQ為負(-5.2%)
2317,鴻海,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比49.73% | ✓ 融資使用率1.6%,-
6885,全福生技,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2890.9% | 季增率QoQ(63.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比41.28% | ✓ 融資使用率6.9%,-
1587,吉茂,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長49.7% | 季增率QoQ(20.5%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比40.58% | ✓ 融資使用率17.1%,-
2438,翔耀,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長281.2% | 季增率QoQ(99.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | 法人本日買超比32.56%,-
5269,祥碩,A.外投同買3天 / B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.44% | ✓ 融資使用率14.3%,警示季增率QoQ為負(-6.2%)
6449,鈺邦,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長44.3% | 季增率QoQ(7.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.33% | ✓ 融資使用率10.8%,-
9938,百和,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長21.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.17% | ✓ 融資使用率4.5%,警示季增率QoQ為負(-1.3%)
2455,全新,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.36% | ✓ 融資使用率18.9%,警示季增率QoQ為負(-3.3%)
3002,歐格,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長52.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比47.53% | ✓ 融資使用率10.6%,警示季增率QoQ為負(-0.9%)
2204,中華,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長47.5% | 季增率QoQ(27.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比28.97% | ✓ 融資使用率2.1%,-
9906,欣巴巴,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長647.7% | 季增率QoQ(649.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.99% | ✓ 融資使用率1.9%,-
3533,嘉澤,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.42% | ✓ 融資使用率3.4%,-
9941,裕融,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.09% | ✓ 融資使用率0.7%,-
2548,華固,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34609.6% | 季增率QoQ(278.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-23.22% | ✓ 融資使用率1.6%,-
