日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-03-13,6937,天虹,A.外投同買3天,3000.0,85177.0,8.61
2026-03-13,2882,國泰金,B.投信連買4天,6556816.0,-9479471.0,-15.42
2026-03-13,2881,富邦金,B.投信連買4天,4531541.0,-11897948.0,-38.4
2026-03-13,2027,大成鋼,B.投信連買4天,2094000.0,-3346018.0,-16.62
2026-03-13,3036,文曄,B.投信連買4天,938492.0,1442353.0,25.21
2026-03-13,2368,金像電,B.投信連買4天,483000.0,-396047.0,1.3
2026-03-13,2385,群光,B.投信連買4天,473150.0,-937393.0,-8.28
2026-03-13,3533,嘉澤,B.投信連買4天,354000.0,-205388.0,3.31
2026-03-13,2880,華南金,B.投信連買4天,182000.0,1459605.0,8.81
2026-03-13,3017,奇鋐,B.投信連買4天,170000.0,-217154.0,-2.97
2026-03-13,2371,大同,B.投信連買4天,153651.0,-1341025.0,-14.07
2026-03-13,2404,漢唐,B.投信連買4天,105000.0,-1262698.0,-42.67
2026-03-13,1101,台泥,B.投信連買4天,73000.0,-9610135.0,-44.96
2026-03-13,2383,台光電,B.投信連買4天,58670.0,-353258.0,-8.71
2026-03-13,6005,群益證,B.投信連買4天,54593.0,-1397761.0,-27.14
2026-03-13,2377,微星,B.投信連買4天,30000.0,-2025100.0,-36.34
2026-03-13,2892,第一金,B.投信連買4天,30000.0,6433635.0,30.43
2026-03-13,5234,達興材料,B.投信連買4天,17000.0,-363631.0,-34.32
2026-03-13,6526,達發,B.投信連買4天,17000.0,-102435.0,-8.15
2026-03-13,1609,大亞,B.投信連買4天,16000.0,-302998.0,-12.75
2026-03-13,2395,研華,B.投信連買4天,7000.0,235797.0,10.1
2026-03-13,2376,技嘉,B.投信連買4天,3000.0,1385210.0,24.47
2026-03-13,6438,迅得,B.投信連買4天,1000.0,-20341.0,-1.21
2026-03-13,3010,華立,C.外資連買5天,5503.0,177057.0,13.02
2026-03-13,6531,愛普*,C.外資連買5天,264.0,2987909.0,16.88
2026-03-13,1218,泰山,C.外資連買5天,0.0,430001.0,15.11
2026-03-13,1338,廣華-KY,C.外資連買5天,0.0,20999.0,10.99
2026-03-13,2359,所羅門,C.外資連買5天,0.0,23720.0,3.09
2026-03-13,2397,友通,C.外資連買5天,0.0,18000.0,15.76
2026-03-13,2464,盟立,C.外資連買5天,0.0,905000.0,33.52
2026-03-13,2484,希華,C.外資連買5天,0.0,194000.0,36.08
2026-03-13,2520,冠德,C.外資連買5天,0.0,10902.0,-0.62
2026-03-13,2548,華固,C.外資連買5天,0.0,141205.0,26.27
2026-03-13,2723,美食-KY,C.外資連買5天,0.0,57247.0,8.14
2026-03-13,3305,昇貿,C.外資連買5天,0.0,154000.0,3.02
2026-03-13,3447,展達,C.外資連買5天,0.0,61000.0,22.53
2026-03-13,4562,穎漢,C.外資連買5天,0.0,19000.0,9.3
2026-03-13,4737,華廣,C.外資連買5天,0.0,9000.0,5.54
2026-03-13,4960,誠美材,C.外資連買5天,0.0,559605.0,2.77
2026-03-13,6024,群益期,C.外資連買5天,0.0,246949.0,28.15
2026-03-13,6112,邁達特,C.外資連買5天,0.0,119000.0,14.64
2026-03-13,6141,柏承,C.外資連買5天,0.0,79965.0,1.88
2026-03-13,6213,聯茂,C.外資連買5天,0.0,3859543.0,25.93
2026-03-13,6214,精誠,C.外資連買5天,0.0,128001.0,25.79
2026-03-13,6552,易華電,C.外資連買5天,0.0,18000.0,18.85
2026-03-13,7722,LINEPAY,C.外資連買5天,0.0,59485.0,17.07
2026-03-13,8033,雷虎,C.外資連買5天,0.0,58596.0,14.84
2026-03-13,9925,新保,C.外資連買5天,0.0,33000.0,15.88
2026-03-13,3622,洋華,C.外資連買5天,-1000.0,117324.0,24.28
2026-03-13,6768,志強-KY,C.外資連買5天,-1167.0,151000.0,23.38
2026-03-13,9911,櫻花,C.外資連買5天,-2000.0,113000.0,24.71
2026-03-13,3034,聯詠,C.外資連買5天,-4850.0,180929.0,9.01
2026-03-13,2451,創見,C.外資連買5天,-5329.0,698887.0,10.89
2026-03-13,2393,億光,C.外資連買5天,-9063.0,1112395.0,26.46
2026-03-13,1210,大成,C.外資連買5天,-15000.0,506600.0,20.68
2026-03-13,2412,中華電,C.外資連買5天,-113000.0,1561985.0,16.42
2026-03-13,3023,信邦,C.外資連買5天,-128000.0,256979.0,5.48
2026-03-13,6191,精成科,C.外資連買5天,-1071000.0,2858114.0,23.66
