日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-08-25,3045,台灣大,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,680210.0,5421346.0,65.23
2026-08-25,2633,台灣高鐵,A.外投同買3天 / C.外資連買5天,212000.0,718819.0,38.94
2026-08-25,2464,盟立,A.外投同買3天,114000.0,221712.0,3.48
2026-08-25,9941,裕融,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,92001.0,152000.0,16.25
2026-08-25,1102,亞泥,A.外投同買3天 / C.外資連買5天,15464.0,2857290.0,25.89
2026-08-25,5871,中租-KY,A.外投同買3天 / C.外資連買5天,14000.0,2080596.0,37.69
2026-08-25,2610,華航,A.外投同買3天 / B.投信連買4天,11156.0,7503859.0,27.68
2026-08-25,2385,群光,A.外投同買3天 / C.外資連買5天,10844.0,526920.0,31.44
2026-08-25,2609,陽明,A.外投同買3天 / C.外資連買5天,8430.0,5684503.0,2.87
2026-08-25,2105,正新,A.外投同買3天 / C.外資連買5天,7362.0,46152.0,1.24
2026-08-25,1303,南亞,B.投信連買4天,5136000.0,2826939.0,15.47
2026-08-25,2301,光寶科,B.投信連買4天,2514697.0,-658104.0,2.78
2026-08-25,2313,華通,B.投信連買4天,1276000.0,-1461745.0,-0.69
2026-08-25,1402,遠東新,B.投信連買4天,1251705.0,303891.0,12.03
2026-08-25,2855,統一證,B.投信連買4天,1190000.0,-1196650.0,-0.23
2026-08-25,2884,玉山金,B.投信連買4天,981457.0,12135931.0,38.36
2026-08-25,2441,超豐,B.投信連買4天,747000.0,-1080502.0,-9.6
2026-08-25,2486,一詮,B.投信連買4天,702000.0,-355776.0,2.29
2026-08-25,2330,台積電,B.投信連買4天,658430.0,-1151127.0,-0.13
2026-08-25,8996,高力,B.投信連買4天,563905.0,-1179659.0,-11.18
2026-08-25,8039,台虹,B.投信連買4天,441000.0,4538621.0,8.4
2026-08-25,6472,保瑞,B.投信連買4天,258000.0,-571510.0,-5.94
2026-08-25,6805,富世達,B.投信連買4天,181000.0,-34632.0,16.04
2026-08-25,2059,川湖,B.投信連買4天,158791.0,-82957.0,13.5
2026-08-25,3231,緯創,B.投信連買4天,156940.0,-9585546.0,-16.66
2026-08-25,3532,台勝科,B.投信連買4天,86000.0,-910309.0,-5.09
2026-08-25,3017,奇鋐,B.投信連買4天,50000.0,88378.0,6.77
2026-08-25,2474,可成,B.投信連買4天,12000.0,-734651.0,-22.81
2026-08-25,3443,創意,B.投信連買4天,976.0,276828.0,15.77
2026-08-25,1476,儒鴻,B.投信連買4天,268.0,148588.0,17.92
2026-08-25,2892,第一金,C.外資連買5天,139769.0,14366895.0,51.02
2026-08-25,6531,愛普*,C.外資連買5天,25000.0,22632.0,1.84
2026-08-25,3034,聯詠,C.外資連買5天,3922.0,2285053.0,38.74
2026-08-25,2367,燿華,C.外資連買5天,3000.0,376710.0,1.19
2026-08-25,3023,信邦,C.外資連買5天,1000.0,29198.0,4.45
2026-08-25,1210,大成,C.外資連買5天,0.0,210000.0,20.47
2026-08-25,1229,聯華,C.外資連買5天,0.0,56834.0,6.09
2026-08-25,1319,東陽,C.外資連買5天,0.0,308778.0,15.11
2026-08-25,1321,大洋,C.外資連買5天,0.0,189000.0,62.52
2026-08-25,1337,再生-KY,C.外資連買5天,0.0,63452.0,23.03
2026-08-25,1414,東和,C.外資連買5天,0.0,21170.0,6.61
2026-08-25,1418,東華,C.外資連買5天,0.0,2000.0,14.07
2026-08-25,1436,華友聯,C.外資連買5天,0.0,22773.0,20.2
2026-08-25,1453,大將,C.外資連買5天,0.0,7000.0,29.06
2026-08-25,1464,得力,C.外資連買5天,0.0,70000.0,47.54
2026-08-25,1503,士電,C.外資連買5天,0.0,113414.0,10.18
2026-08-25,1524,耿鼎,C.外資連買5天,0.0,115000.0,49.53
2026-08-25,1528,恩德,C.外資連買5天,0.0,150000.0,24.23
2026-08-25,1531,高林股,C.外資連買5天,0.0,18152.0,8.13
2026-08-25,1558,伸興,C.外資連買5天,0.0,14384.0,12.55
2026-08-25,1563,巧新,C.外資連買5天,0.0,319832.0,16.94
2026-08-25,1603,華電,C.外資連買5天,0.0,15000.0,24.03
2026-08-25,1615,大山,C.外資連買5天,0.0,14570.0,16.67
2026-08-25,1702,南僑,C.外資連買5天,0.0,5000.0,4.29
2026-08-25,1720,生達,C.外資連買5天,0.0,31000.0,44.76
2026-08-25,1805,寶徠,C.外資連買5天,0.0,3000.0,6.22
2026-08-25,2015,豐興,C.外資連買5天,0.0,5120.0,6.0
2026-08-25,2020,美亞,C.外資連買5天,0.0,32000.0,22.55
2026-08-25,2034,允強,C.外資連買5天,0.0,51455.0,6.37
2026-08-25,2038,海光,C.外資連買5天,0.0,28000.0,20.2
2026-08-25,2069,運錩,C.外資連買5天,0.0,77357.0,12.07
2026-08-25,2107,厚生,C.外資連買5天,0.0,80571.0,33.46
2026-08-25,2114,鑫永銓,C.外資連買5天,0.0,2000.0,23.34
2026-08-25,2239,英利-KY,C.外資連買5天,0.0,9000.0,28.13
2026-08-25,2427,三商電,C.外資連買5天,0.0,61083.0,26.81
2026-08-25,2462,良得電,C.外資連買5天,0.0,113000.0,66.03
2026-08-25,2504,國產,C.外資連買5天,0.0,127737.0,5.85
2026-08-25,2524,京城,C.外資連買5天,0.0,20000.0,42.71
2026-08-25,2528,皇普,C.外資連買5天,0.0,180297.0,75.22
2026-08-25,2534,宏盛,C.外資連買5天,0.0,280986.0,69.26
2026-08-25,2597,潤弘,C.外資連買5天,0.0,36000.0,28.46
2026-08-25,2607,榮運,C.外資連買5天,0.0,107518.0,15.19
2026-08-25,2612,中航,C.外資連買5天,0.0,856037.0,12.48
2026-08-25,2617,台航,C.外資連買5天,0.0,1685065.0,33.96
2026-08-25,2646,星宇航空,C.外資連買5天,0.0,639820.0,32.46
2026-08-25,2723,美食-KY,C.外資連買5天,0.0,105426.0,8.16
2026-08-25,2727,王品,C.外資連買5天,0.0,61353.0,42.02
2026-08-25,2753,八方雲集,C.外資連買5天,0.0,22150.0,13.48
2026-08-25,2816,旺旺保,C.外資連買5天,0.0,120000.0,21.28
2026-08-25,2820,華票,C.外資連買5天,0.0,58000.0,4.2
2026-08-25,2852,第一保,C.外資連買5天,0.0,115235.0,16.87
2026-08-25,2897,王道銀行,C.外資連買5天,0.0,530000.0,36.58
2026-08-25,2903,遠百,C.外資連買5天,0.0,953000.0,49.36
2026-08-25,2913,農林,C.外資連買5天,0.0,117000.0,10.7
2026-08-25,3027,盛達,C.外資連買5天,0.0,52000.0,50.86
2026-08-25,3050,鈺德,C.外資連買5天,0.0,43000.0,11.98
2026-08-25,3432,台端,C.外資連買5天,0.0,1000.0,6.64
2026-08-25,3501,維熹,C.外資連買5天,0.0,73000.0,59.06
2026-08-25,3550,聯穎,C.外資連買5天,0.0,94741.0,9.25
2026-08-25,3701,大眾控,C.外資連買5天,0.0,99000.0,24.88
2026-08-25,4562,穎漢,C.外資連買5天,0.0,29000.0,38.94
2026-08-25,4737,華廣,C.外資連買5天,0.0,16000.0,65.83
2026-08-25,4960,誠美材,C.外資連買5天,0.0,446800.0,19.84
2026-08-25,5244,弘凱,C.外資連買5天,0.0,50700.0,48.19
2026-08-25,5607,遠雄港,C.外資連買5天,0.0,320378.0,22.25
2026-08-25,6224,聚鼎,C.外資連買5天,0.0,421870.0,20.96
2026-08-25,6438,迅得,C.外資連買5天,0.0,28712.0,19.4
2026-08-25,6541,泰福-KY,C.外資連買5天,0.0,80300.0,47.26
2026-08-25,6552,易華電,C.外資連買5天,0.0,2000.0,-3.16
2026-08-25,6757,台灣虎航,C.外資連買5天,0.0,158339.0,24.66
2026-08-25,6768,志強-KY,C.外資連買5天,0.0,59000.0,27.41
2026-08-25,6885,全福生技,C.外資連買5天,0.0,4000.0,2.45
2026-08-25,6949,沛爾生醫-創,C.外資連買5天,0.0,123576.0,3.25
2026-08-25,6957,裕慶-KY,C.外資連買5天,0.0,7000.0,10.01
2026-08-25,7818,溢泰實業,C.外資連買5天,0.0,33000.0,26.36
2026-08-25,7827,漢康-KY創,C.外資連買5天,0.0,16000.0,9.76
2026-08-25,8249,菱光,C.外資連買5天,0.0,36000.0,18.36
2026-08-25,8341,日友,C.外資連買5天,0.0,93314.0,54.19
2026-08-25,8404,百和興業-KY,C.外資連買5天,0.0,45327.0,29.05
2026-08-25,9906,欣巴巴,C.外資連買5天,0.0,16000.0,28.9
2026-08-25,9907,統一實,C.外資連買5天,0.0,967007.0,62.87
2026-08-25,9919,康那香,C.外資連買5天,0.0,51000.0,39.79
2026-08-25,9921,巨大,C.外資連買5天,0.0,82114.0,5.13
2026-08-25,9938,百和,C.外資連買5天,0.0,325000.0,50.82
2026-08-25,2912,統一超,C.外資連買5天,-5493.0,746730.0,52.88
2026-08-25,2615,萬海,C.外資連買5天,-11147.0,5680573.0,6.26
2026-08-25,2027,大成鋼,C.外資連買5天,-24170.0,266550.0,2.84
2026-08-25,1216,統一,C.外資連買5天,-70000.0,9982188.0,76.19
2026-08-25,2383,台光電,C.外資連買5天,-147409.0,18706.0,-3.19
2026-08-18,8105,凌巨,C.外資連買5天,-400000.0,10694721.0,22.33
2026-08-25,2886,兆豐金,C.外資連買5天,-570068.0,13560292.0,55.93
2026-08-25,6213,聯茂,C.外資連買5天,-653000.0,905931.0,-0.22
2026-08-25,2603,長榮,C.外資連買5天,-926858.0,5595197.0,12.06
2026-08-25,2606,裕民,C.外資連買5天,-1029000.0,12871757.0,19.85
2026-08-25,4904,遠傳,C.外資連買5天,-1094091.0,3813633.0,41.39
2026-08-25,3037,欣興,C.外資連買5天,-1212000.0,3068442.0,13.37
2026-08-25,3711,日月光投控,C.外資連買5天,-1491845.0,342821.0,-8.95
