日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-09-02,2887,台新新光金,A.外投同買3天 / B.投信連買4天,9172304.0,4506020.0,15.52
2026-09-02,2891,中信金,A.外投同買3天 / B.投信連買4天,5258879.0,930756.0,14.38
2026-09-02,2353,宏碁,A.外投同買3天,2520577.0,2434714.0,26.77
2026-09-02,2356,英業達,A.外投同買3天 / B.投信連買4天,537885.0,3078806.0,13.64
2026-09-02,2357,華碩,A.外投同買3天 / B.投信連買4天,429264.0,1312657.0,44.32
2026-09-02,3045,台灣大,A.外投同買3天 / C.外資連買5天,81263.0,3538775.0,61.9
2026-09-02,3231,緯創,B.投信連買4天,6582800.0,7065906.0,16.47
2026-09-02,2884,玉山金,B.投信連買4天,5673290.0,6874943.0,25.95
2026-09-02,2882,國泰金,B.投信連買4天,4093396.0,-6385677.0,-7.86
2026-09-02,1303,南亞,B.投信連買4天,3303287.0,-721955.0,1.14
2026-09-02,2618,長榮航,B.投信連買4天,2344855.0,-1821447.0,1.54
2026-09-02,2313,華通,B.投信連買4天,1396000.0,-1189694.0,-0.13
2026-09-02,2855,統一證,B.投信連買4天,1108000.0,-960238.0,4.46
2026-09-02,2449,京元電子,B.投信連買4天,1074270.0,-9948994.0,-28.81
2026-09-02,2542,興富發,B.投信連買4天,954000.0,179408.0,30.16
2026-09-02,4958,臻鼎-KY,B.投信連買4天,758861.0,-7550438.0,-25.25
2026-09-02,2301,光寶科,B.投信連買4天,749730.0,3072958.0,9.58
2026-09-02,2368,金像電,B.投信連買4天,724800.0,-1545400.0,-12.67
2026-09-02,2379,瑞昱,B.投信連買4天,580977.0,-787082.0,-9.51
2026-09-02,2382,廣達,B.投信連買4天,484206.0,-286767.0,1.25
2026-09-02,3706,神達,B.投信連買4天,402000.0,-3272020.0,-25.05
2026-09-02,2317,鴻海,B.投信連買4天,222708.0,-8419195.0,-30.28
2026-09-02,3661,世芯-KY,B.投信連買4天,126957.0,-42818.0,7.43
2026-09-02,1476,儒鴻,B.投信連買4天,114920.0,-158070.0,-8.94
2026-09-02,3450,聯鈞,B.投信連買4天,50000.0,288220.0,1.93
2026-09-02,5269,祥碩,B.投信連買4天,34000.0,-3114.0,0.06
2026-09-02,1717,長興,B.投信連買4天,1000.0,-4843969.0,-23.01
2026-09-02,2890,永豐金,C.外資連買5天,6935084.0,1880185.0,24.99
2026-09-02,2892,第一金,C.外資連買5天,5072208.0,13316764.0,49.18
2026-09-02,2886,兆豐金,C.外資連買5天,3529537.0,17737382.0,60.35
2026-09-02,3023,信邦,C.外資連買5天,16000.0,271727.0,12.8
2026-09-02,2495,普安,C.外資連買5天,8000.0,221906.0,30.25
2026-09-02,2312,金寶,C.外資連買5天,1000.0,747445.0,5.08
2026-09-02,2480,敦陽科,C.外資連買5天,1000.0,77000.0,43.13
2026-09-02,1220,台榮,C.外資連買5天,0.0,1000.0,2.39
2026-09-02,1325,恆大,C.外資連買5天,0.0,21060.0,20.11
2026-09-02,1416,廣豐,C.外資連買5天,0.0,17117.0,12.58
2026-09-02,1455,集盛,C.外資連買5天,0.0,100708.0,11.28
2026-09-02,1524,耿鼎,C.外資連買5天,0.0,66000.0,24.63
2026-08-26,1563,巧新,C.外資連買5天,0.0,164749.0,4.36
2026-09-02,1702,南僑,C.外資連買5天,0.0,14000.0,4.65
2026-09-02,1806,冠軍,C.外資連買5天,0.0,26886.0,24.26
2026-09-02,2034,允強,C.外資連買5天,0.0,384762.0,37.59
2026-09-02,2108,南帝,C.外資連買5天,0.0,117287.0,16.42
2026-09-02,2328,廣宇,C.外資連買5天,0.0,1178973.0,41.73
2026-09-02,2453,凌群,C.外資連買5天,0.0,79279.0,65.32
2026-09-02,2486,一詮,C.外資連買5天,0.0,738833.0,12.7
2026-09-02,2491,吉祥全,C.外資連買5天,0.0,349279.0,4.34
2026-09-02,2748,雲品,C.外資連買5天,0.0,5000.0,9.87
2026-09-02,3338,泰碩,C.外資連買5天,0.0,11869.0,2.91
2026-09-02,3406,玉晶光,C.外資連買5天,0.0,305299.0,12.63
2026-09-02,3591,艾笛森,C.外資連買5天,0.0,232989.0,37.41
2026-09-02,4737,華廣,C.外資連買5天,0.0,1000.0,1.88
2026-09-02,4952,凌通,C.外資連買5天,0.0,69431.0,48.73
2026-09-02,6225,天瀚,C.外資連買5天,0.0,4000.0,7.36
2026-09-02,6230,尼得科超眾,C.外資連買5天,0.0,4000.0,22.61
2026-09-02,6698,旭暉應材,C.外資連買5天,0.0,79000.0,31.84
2026-09-02,7705,三商餐飲,C.外資連買5天,0.0,2000.0,2.92
2026-09-02,7803,雲象科技-創,C.外資連買5天,0.0,2000.0,7.05
2026-09-02,8103,瀚荃,C.外資連買5天,0.0,142642.0,-0.31
2026-09-02,8404,百和興業-KY,C.外資連買5天,0.0,75050.0,23.9
2026-09-02,9919,康那香,C.外資連買5天,0.0,11000.0,17.91
2026-09-02,2597,潤弘,C.外資連買5天,-1000.0,204579.0,52.92
2026-09-02,2387,精元,C.外資連買5天,-10099.0,113224.0,48.04
2026-09-02,2385,群光,C.外資連買5天,-50079.0,490565.0,17.03
2026-09-02,5880,合庫金,C.外資連買5天,-229909.0,27227339.0,73.96
2026-09-02,2885,元大金,C.外資連買5天,-721305.0,671358.0,-3.08
2026-09-02,3037,欣興,C.外資連買5天,-1360727.0,32792.0,-3.45
2026-09-02,2880,華南金,C.外資連買5天,-2119113.0,12577408.0,38.4
