日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-04-27,2454,聯發科,A.外投同買3天 / B.投信連買4天,565832.0,143632.0,3.41
2026-04-27,4956,光鋐,A.外投同買3天 / B.投信連買4天,2000.0,564000.0,25.69
2026-04-27,4958,臻鼎-KY,B.投信連買4天,4191607.0,-9467425.0,-5.57
2026-04-27,8046,南電,B.投信連買4天,1362003.0,-5465604.0,-14.48
2026-04-27,6669,緯穎,B.投信連買4天,1087787.0,-1357764.0,-4.04
2026-04-27,1590,亞德客-KY,B.投信連買4天,304560.0,-119157.0,10.44
2026-04-27,2885,元大金,B.投信連買4天,184504.0,362493.0,-2.97
2026-04-27,2383,台光電,B.投信連買4天,162498.0,517572.0,10.14
2026-04-27,3017,奇鋐,B.投信連買4天,157443.0,-836957.0,-11.19
2026-04-27,3661,世芯-KY,B.投信連買4天,111918.0,-45719.0,1.26
2026-04-27,9910,豐泰,B.投信連買4天,105863.0,278944.0,12.35
2026-04-27,8210,勤誠,B.投信連買4天,95000.0,-616141.0,-10.18
2026-04-27,6213,聯茂,B.投信連買4天,30000.0,2320120.0,20.82
2026-04-27,1905,華紙,B.投信連買4天,11000.0,4304991.0,32.11
2026-04-27,2485,兆赫,B.投信連買4天,6000.0,-6603003.0,-16.5
2026-04-27,3026,禾伸堂,B.投信連買4天,3000.0,-49498.0,-4.07
2026-04-27,1597,直得,B.投信連買4天,2000.0,49000.0,3.62
2026-04-27,2419,仲琦,B.投信連買4天,2000.0,-421000.0,-10.71
2026-04-27,2472,立隆電,B.投信連買4天,2000.0,-182492.0,-5.36
2026-04-27,3031,佰鴻,B.投信連買4天,2000.0,-1678216.0,-14.16
2026-04-27,3645,達邁,B.投信連買4天,2000.0,419600.0,3.99
2026-04-27,4949,有成精密,B.投信連買4天,2000.0,-21000.0,-3.94
2026-04-27,4977,眾達-KY,B.投信連買4天,2000.0,821975.0,9.56
2026-04-27,2618,長榮航,B.投信連買4天,1618.0,-7633471.0,-31.8
2026-04-27,2243,宏旭-KY,B.投信連買4天,1000.0,150000.0,10.94
2026-04-27,2305,全友,B.投信連買4天,1000.0,499000.0,17.97
2026-04-27,3040,遠見,B.投信連買4天,1000.0,-40000.0,-24.15
2026-04-27,6451,訊芯-KY,B.投信連買4天,1000.0,98265.0,6.0
2026-04-27,9941,裕融,C.外資連買5天,103000.0,683580.0,49.98
2026-04-27,1477,聚陽,C.外資連買5天,18611.0,399375.0,16.44
