代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2466,冠西電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長54.5% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比9.30% | ✓ 融資使用率14.6%,警示季增率QoQ為負(-29.9%)
9905,大華,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長38.1% | 季增率QoQ(15.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.58% | ✓ 融資使用率0.0%,-
2308,台達電,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.73% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-5.2%)
6139,亞翔,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.80% | ✓ 融資使用率13.3%,警示季增率QoQ為負(-1.5%)
2884,玉山金,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.30% | ✓ 融資使用率0.1%,-
2890,永豐金,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.68% | ✓ 融資使用率0.1%,-
1503,士電,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長5.6% | 季增率QoQ(37.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.06% | ✓ 融資使用率2.4%,-
2345,智邦,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.17% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-4.3%)
2059,川湖,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.25% | ✓ 融資使用率2.0%,-
3008,大立光,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.43% | ✓ 融資使用率5.8%,警示季增率QoQ為負(-11.1%)
2441,超豐,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長31.7% | 季增率QoQ(2.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.49% | ✓ 融資使用率6.0%,-
2887,台新新光金,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.09% | ✓ 融資使用率0.7%,-
6691,洋基工程,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長80.4% | 季增率QoQ(26.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.87% | ✓ 融資使用率5.0%,-
1476,儒鴻,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.21% | ✓ 融資使用率1.4%,-
2330,台積電,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.59% | ✓ 融資使用率0.5%,-
1714,和桐,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長58.0% | 季增率QoQ(18.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-10.83% | ✓ 融資使用率6.8%,-
2368,金像電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長68.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.87% | ✓ 融資使用率3.7%,警示季增率QoQ為負(-4.5%)
1525,江申,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長36.8% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.03% | ✓ 融資使用率1.3%,-
9945,潤泰新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長58.1% | 季增率QoQ(64.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.96% | ✓ 融資使用率3.0%,-
1438,三地開發,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長inf% | 季增率QoQ(71.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比18.21% | ✓ 融資使用率0.6%,-
2434,統懋,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長60.3% | ❌ 5年內有EPS虧損 | 法人本日買超比18.02% | ✓ 融資使用率16.9%,警示季增率QoQ為負(-3.2%)
1731,美吾華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(23.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.29% | ✓ 融資使用率1.0%,-
8033,雷虎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長83.8% | 季增率QoQ(24.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比9.56% | ✓ 融資使用率18.3%,-
6196,帆宣,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.78% | ✓ 融資使用率2.9%,-
1617,榮星,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長41.6% | 季增率QoQ(15.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比7.03% | ✓ 融資使用率4.8%,-
6184,大豐電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.29% | ✓ 融資使用率1.2%,-
2892,第一金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.18% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-0.3%)
3026,禾伸堂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.38%,⚠️ 融資使用率23.2%
2360,致茂,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.31% | ✓ 融資使用率1.1%,-
9944,新麗,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長40.7% | 季增率QoQ(24.5%) | 法人本日買超比1.85%,⚠️ 融資使用率20.8%
3055,蔚華科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.4% | 季增率QoQ(29.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.23%,⚠️ 融資使用率24.9%
8261,富鼎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長19.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.94%,警示季增率QoQ為負(-6.8%) | ⚠️ 融資使用率32.4%
6525,捷敏-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.73% | ✓ 融資使用率10.8%,警示季增率QoQ為負(-0.0%)
2608,嘉里大榮,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.43% | ✓ 融資使用率1.2%,-
3443,創意,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.53% | ✓ 融資使用率13.5%,-
8367,建新國際,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.9% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.05% | ✓ 融資使用率0.1%,-
2313,華通,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.2% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.17% | ✓ 融資使用率14.2%,-
3017,奇鋐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.01% | ✓ 融資使用率4.8%,-
3550,聯穎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.0% | 季增率QoQ(20.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-24.53%,⚠️ 融資使用率51.6%
2912,統一超,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.35% | ✓ 融資使用率0.2%,-
1342,八貫,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長19.6% | 季增率QoQ(43.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-27.89% | ✓ 融資使用率3.2%,-
9946,三發地產,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長28125.5% | 季增率QoQ(3834.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-31.30% | ✓ 融資使用率1.3%,-
1216,統一,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-33.15% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-2.2%)
3015,全漢,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-42.33% | ✓ 融資使用率5.5%,警示季增率QoQ為負(-5.4%)
2414,精技,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長54.1% | 季增率QoQ(1.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-60.76% | ✓ 融資使用率1.4%,-
