代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
1215,卜蜂,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長13.0% | 季增率QoQ(11.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.69% | ✓ 融資使用率0.5%,-
6196,帆宣,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.03% | ✓ 融資使用率2.8%,-
5234,達興材料,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.15% | ✓ 融資使用率5.8%,-
6491,晶碩,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長6.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.18% | ✓ 融資使用率2.7%,警示季增率QoQ為負(-4.5%)
1227,佳格,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.34% | ✓ 融資使用率0.6%,-
6792,詠業,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長9.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.73% | ✓ 融資使用率2.8%,警示季增率QoQ為負(-8.1%)
5285,界霖,A.外投同買3天,0/7,無明顯訊號,✓ 營收YoY成長11.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.56% | ✓ 融資使用率15.6%,警示季增率QoQ為負(-0.5%)
8016,矽創,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長26.9% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.28% | ✓ 融資使用率5.4%,-
3528,安馳,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.6% | 季增率QoQ(27.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.64%,⚠️ 融資使用率23.4%
3702,大聯大,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.28% | ✓ 融資使用率1.1%,-
2352,佳世達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.43% | ✓ 融資使用率3.7%,-
2377,微星,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.85% | ✓ 融資使用率8.4%,-
3535,晶彩科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長9477.2% | 季增率QoQ(137.9%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比8.58%,⚠️ 融資使用率38.1%
2027,大成鋼,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.73% | ✓ 融資使用率5.1%,警示季增率QoQ為負(-5.2%)
3036,文曄,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.24% | ✓ 融資使用率2.1%,-
6278,台表科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.35% | ✓ 融資使用率16.8%,-
2368,金像電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長68.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.56% | ✓ 融資使用率2.7%,警示季增率QoQ為負(-4.5%)
3443,創意,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.39% | ✓ 融資使用率12.3%,-
2423,固緯,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長46.7% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.75% | ✓ 融資使用率1.5%,-
6176,瑞儀,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.1% | 季增率QoQ(7.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.89% | ✓ 融資使用率5.2%,-
2408,南亞科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長608.0% | 季增率QoQ(75.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-3.92% | ✓ 融資使用率12.3%,-
6285,啟碁,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.84% | ✓ 融資使用率13.5%,警示季增率QoQ為負(-1.0%)
1504,東元,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.77% | ✓ 融資使用率5.8%,-
8210,勤誠,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長137.0% | 季增率QoQ(25.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.42% | ✓ 融資使用率6.1%,-
3665,貿聯-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.21% | ✓ 融資使用率6.4%,-
3653,健策,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.74% | ✓ 融資使用率6.7%,-
2606,裕民,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.86% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-3.7%)
4766,南寶,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.86% | ✓ 融資使用率4.9%,警示季增率QoQ為負(-0.2%)
1102,亞泥,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.69% | ✓ 融資使用率0.3%,-
