日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-06-22,2382,廣達,A.外投同買3天 / B.投信連買4天,1429028.0,1270069.0,12.83
2026-06-22,6446,藥華藥,A.外投同買3天 / C.外資連買5天,72001.0,132500.0,7.54
2026-06-22,1590,亞德客-KY,A.外投同買3天,22999.0,111786.0,14.22
2026-06-22,6526,達發,A.外投同買3天 / C.外資連買5天,21000.0,112142.0,12.08
2026-06-22,3026,禾伸堂,A.外投同買3天 / B.投信連買4天,9750.0,56731.0,5.43
2026-06-22,2344,華邦電,B.投信連買4天,48662359.0,-103086815.0,-13.55
2026-06-22,2886,兆豐金,B.投信連買4天,37260286.0,-37388242.0,-0.05
2026-06-22,2892,第一金,B.投信連買4天,18097629.0,-12555033.0,12.01
2026-06-22,1402,遠東新,B.投信連買4天,12928622.0,-11916798.0,2.04
2026-06-22,2845,遠東銀,B.投信連買4天,12085064.0,-15070172.0,-9.27
2026-06-22,2884,玉山金,B.投信連買4天,12074448.0,-7895955.0,3.08
2026-06-22,2633,台灣高鐵,B.投信連買4天,9560000.0,-9216428.0,-12.06
2026-06-22,5876,上海商銀,B.投信連買4天,7936012.0,-16607180.0,-36.95
2026-06-22,2408,南亞科,B.投信連買4天,4046000.0,9625608.0,16.1
2026-06-22,1513,中興電,B.投信連買4天,3878000.0,-3769563.0,1.35
2026-06-22,2504,國產,B.投信連買4天,2658063.0,-3586000.0,-12.03
2026-06-22,3090,日電貿,B.投信連買4天,1241000.0,-1082687.0,0.4
2026-06-22,8926,台汽電,B.投信連買4天,1095000.0,-643789.0,5.77
2026-06-22,2377,微星,B.投信連買4天,1064000.0,-423332.0,4.17
2026-06-22,2492,華新科,B.投信連買4天,977000.0,3196863.0,19.98
2026-06-22,2327,國巨*,B.投信連買4天,808414.0,-5657884.0,-6.94
2026-06-22,6415,矽力*-KY,B.投信連買4天,601000.0,-1280071.0,-4.02
2026-06-22,3596,智易,B.投信連買4天,521000.0,-739921.0,-10.68
2026-06-22,2912,統一超,B.投信連買4天,492002.0,-1443289.0,-27.71
2026-06-22,6670,復盛應用,B.投信連買4天,464650.0,-423652.0,2.65
2026-06-22,8464,億豐,B.投信連買4天,359000.0,-539584.0,-14.03
2026-06-22,2903,遠百,B.投信連買4天,333000.0,-1733600.0,-38.72
2026-06-22,1476,儒鴻,B.投信連買4天,329334.0,-957815.0,-27.67
2026-06-22,2610,華航,B.投信連買4天,316000.0,-4398318.0,-2.28
2026-06-22,1210,大成,B.投信連買4天,111000.0,-202000.0,-5.27
2026-06-22,4915,致伸,B.投信連買4天,89859.0,-1748000.0,-27.16
2026-06-22,2206,三陽工業,B.投信連買4天,41000.0,-200000.0,-14.85
2026-06-22,3715,定穎投控,C.外資連買5天,555000.0,15309945.0,42.23
2026-06-22,2379,瑞昱,C.外資連買5天,99736.0,744501.0,11.61
2026-06-22,1236,宏亞,C.外資連買5天,0.0,1000.0,-1.51
2026-06-22,1304,台聚,C.外資連買5天,0.0,1337387.0,14.23
2026-06-22,1308,亞聚,C.外資連買5天,0.0,49368.0,2.69
2026-06-22,1313,聯成,C.外資連買5天,0.0,3320722.0,33.59
2026-06-22,1338,廣華-KY,C.外資連買5天,0.0,1000.0,-1.88
2026-06-22,1413,宏洲,C.外資連買5天,0.0,3000.0,8.99
2026-06-22,1525,江申,C.外資連買5天,0.0,1000.0,8.32
2026-06-22,1531,高林股,C.外資連買5天,0.0,14000.0,17.1
2026-06-22,1615,大山,C.外資連買5天,0.0,47000.0,28.97
2026-06-22,1718,中纖,C.外資連買5天,0.0,747002.0,-12.68
2026-06-22,1731,美吾華,C.外資連買5天,0.0,23000.0,7.48
2026-06-22,1786,科妍,C.外資連買5天,0.0,96420.0,31.34
2026-06-22,1909,榮成,C.外資連買5天,0.0,239523.0,5.24
2026-06-22,2007,燁興,C.外資連買5天,0.0,150000.0,30.23
2026-06-22,2030,彰源,C.外資連買5天,0.0,2239251.0,43.84
2026-06-22,2034,允強,C.外資連買5天,0.0,328493.0,15.62
2026-06-22,2228,劍麟,C.外資連買5天,0.0,13100.0,5.71
2026-06-22,2236,百達-KY,C.外資連買5天,0.0,9900.0,3.96
2026-06-16,2380,虹光,C.外資連買5天,0.0,6000.0,0.59
2026-06-22,2414,精技,C.外資連買5天,0.0,69715.0,14.03
2026-06-22,2462,良得電,C.外資連買5天,0.0,52000.0,7.32
2026-06-22,2506,太設,C.外資連買5天,0.0,15000.0,6.51
2026-06-22,2739,寒舍,C.外資連買5天,0.0,4000.0,4.08
2026-06-22,2832,台產,C.外資連買5天,0.0,321000.0,47.71
2026-06-22,2867,三商壽,C.外資連買5天,0.0,3249020.0,19.08
2026-06-22,2897,王道銀行,C.外資連買5天,0.0,550390.0,14.51
2026-06-22,3060,銘異,C.外資連買5天,0.0,3235489.0,16.59
2026-06-22,3149,正達,C.外資連買5天,0.0,275367.0,3.58
2026-06-22,3530,晶相光,C.外資連買5天,0.0,331000.0,35.48
2026-06-22,3669,圓展,C.外資連買5天,0.0,25978.0,28.77
2026-06-22,4536,拓凱,C.外資連買5天,0.0,87000.0,39.83
2026-06-22,4583,台灣精銳,C.外資連買5天,0.0,5755.0,6.26
2026-06-22,4588,玖鼎電力,C.外資連買5天,0.0,95000.0,34.5
2026-06-22,4590,富田-創,C.外資連買5天,0.0,90207.0,22.99
2026-06-22,4999,鑫禾,C.外資連買5天,0.0,9000.0,7.09
2026-06-22,5215,科嘉-KY,C.外資連買5天,0.0,1000.0,0.0
2026-06-22,5244,弘凱,C.外資連買5天,0.0,56000.0,26.13
2026-06-22,5292,華懋,C.外資連買5天,0.0,22000.0,18.18
2026-06-22,5469,瀚宇博,C.外資連買5天,0.0,1349445.0,10.82
2026-06-22,6230,尼得科超眾,C.外資連買5天,0.0,15299.0,22.01
2026-06-22,6277,宏正,C.外資連買5天,0.0,55000.0,18.94
2026-06-22,6283,淳安,C.外資連買5天,0.0,30000.0,15.1
2026-06-22,6558,興能高,C.外資連買5天,0.0,159000.0,28.35
2026-06-22,6625,必應,C.外資連買5天,0.0,74000.0,37.63
2026-06-22,6901,鑽石投資,C.外資連買5天,0.0,827000.0,18.34
2026-06-22,6962,奕力-KY,C.外資連買5天,0.0,3838320.0,40.32
2026-06-22,7760,享溫馨,C.外資連買5天,0.0,45000.0,-11.66
2026-06-22,8374,羅昇,C.外資連買5天,0.0,108150.0,19.85
2026-06-22,8411,福貞-KY,C.外資連買5天,0.0,9000.0,7.26
2026-06-22,8442,威宏-KY,C.外資連買5天,0.0,61623.0,18.7
2026-06-22,8487,愛爾達-創,C.外資連買5天,0.0,10040.0,22.91
2026-06-22,9927,泰銘,C.外資連買5天,0.0,20020.0,25.29
2026-06-22,1326,台化,C.外資連買5天,-988.0,10088805.0,32.88
2026-06-22,1434,福懋,C.外資連買5天,-1000.0,1462975.0,31.12
2026-06-22,1802,台玻,C.外資連買5天,-1000.0,55470670.0,34.4
2026-06-22,2801,彰銀,C.外資連買5天,-4979.0,4671479.0,22.61
2026-06-22,2634,漢翔,C.外資連買5天,-9000.0,4317853.0,28.66
