日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-09-22,2327,國巨*,A.外投同買3天 / B.投信連買4天,185724.0,7871240.0,21.36
2026-09-22,3014,聯陽,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,137416.0,1292908.0,38.56
2026-09-22,6743,安普新,A.外投同買3天 / B.投信連買4天,51797.0,79206.0,33.86
2026-09-22,2477,美隆電,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,48467.0,36000.0,25.16
2026-09-22,2303,聯電,B.投信連買4天,7857888.0,50545175.0,20.97
2026-09-22,2610,華航,B.投信連買4天,5133000.0,5252000.0,51.97
2026-09-22,2618,長榮航,B.投信連買4天,3993000.0,6621438.0,58.47
2026-09-22,2382,廣達,B.投信連買4天,1593253.0,-2045014.0,-2.75
2026-09-22,2542,興富發,B.投信連買4天,1569000.0,-5151065.0,-17.54
2026-09-22,2633,台灣高鐵,B.投信連買4天,665000.0,-4837900.0,-73.59
2026-09-22,1303,南亞,B.投信連買4天,638422.0,-24347573.0,-34.41
2026-09-22,2884,玉山金,B.投信連買4天,570043.0,1423982.0,13.84
2026-09-22,9907,統一實,B.投信連買4天,460519.0,-520000.0,-4.29
2026-09-22,5876,上海商銀,B.投信連買4天,439000.0,1488240.0,48.09
2026-09-22,6805,富世達,B.投信連買4天,430700.0,-150983.0,14.15
2026-09-22,2504,國產,B.投信連買4天,406268.0,-1190000.0,-43.73
2026-09-22,2547,日勝生,B.投信連買4天,357527.0,-224648.0,12.85
2026-09-22,3005,神基,B.投信連買4天,334946.0,-691597.0,-18.3
2026-09-22,2530,華建,B.投信連買4天,232666.0,14330.0,37.66
2026-09-22,6177,達麗,B.投信連買4天,196785.0,-515000.0,-24.04
2026-09-22,9904,寶成,B.投信連買4天,186000.0,-3105213.0,-43.49
2026-09-22,9938,百和,B.投信連買4天,178688.0,-110000.0,7.8
2026-09-22,1102,亞泥,B.投信連買4天,172440.0,3175019.0,53.75
