日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-07-29,2301,光寶科,B.投信連買4天,506451.0,-2033391.0,-4.74
2026-07-29,3653,健策,B.投信連買4天,399016.0,-514082.0,-5.78
2026-07-29,2382,廣達,B.投信連買4天,371799.0,519439.0,0.07
2026-07-29,1560,中砂,B.投信連買4天,320000.0,-351339.0,-4.22
2026-07-29,3665,貿聯-KY,B.投信連買4天,244013.0,89295.0,7.56
2026-07-29,3702,大聯大,B.投信連買4天,243500.0,-1041783.0,-8.69
2026-07-29,2379,瑞昱,B.投信連買4天,243383.0,146041.0,4.39
2026-07-29,2637,慧洋-KY,B.投信連買4天,202000.0,279742.0,15.74
2026-07-29,2542,興富發,B.投信連買4天,174000.0,1472891.0,25.16
2026-07-29,2324,仁寶,B.投信連買4天,154098.0,5295450.0,7.29
2026-07-29,6669,緯穎,B.投信連買4天,137958.0,90907.0,9.65
2026-07-29,2377,微星,B.投信連買4天,126000.0,-198836.0,-1.89
2026-07-29,2834,臺企銀,B.投信連買4天,112000.0,-12790005.0,-18.59
2026-07-29,3008,大立光,B.投信連買4天,111017.0,-273701.0,-5.24
2026-07-29,2409,友達,B.投信連買4天,93754.0,17554027.0,6.0
2026-07-29,2486,一詮,B.投信連買4天,80000.0,606181.0,4.68
2026-07-29,6196,帆宣,B.投信連買4天,69000.0,326899.0,14.49
2026-07-29,1210,大成,B.投信連買4天,67000.0,213767.0,13.53
2026-07-29,2353,宏碁,B.投信連買4天,56910.0,1675694.0,4.51
2026-07-29,3044,健鼎,B.投信連買4天,56277.0,76980.0,3.81
2026-07-29,2345,智邦,B.投信連買4天,47091.0,325140.0,10.63
2026-07-29,3706,神達,B.投信連買4天,46000.0,832189.0,3.13
2026-07-29,2059,川湖,B.投信連買4天,41486.0,130224.0,23.22
2026-07-29,2347,聯強,B.投信連買4天,40000.0,-188140.0,1.75
2026-07-29,2105,正新,B.投信連買4天,39000.0,-1115419.0,-7.54
2026-07-29,1605,華新,B.投信連買4天,33335.0,-8010452.0,-19.11
2026-07-29,9904,寶成,B.投信連買4天,32000.0,5607411.0,21.14
2026-07-29,2467,志聖,B.投信連買4天,29000.0,-92807.0,-3.12
2026-07-29,2474,可成,B.投信連買4天,28000.0,-499237.0,-15.13
2026-07-29,7750,新代,B.投信連買4天,22000.0,23938.0,15.43
2026-07-29,6005,群益證,B.投信連買4天,19000.0,-2442577.0,-18.67
2026-07-29,2385,群光,B.投信連買4天,15607.0,-1692465.0,-31.12
2026-07-29,6285,啟碁,B.投信連買4天,14000.0,2399815.0,20.31
2026-07-29,1229,聯華,B.投信連買4天,13000.0,901393.0,33.5
2026-07-29,2812,台中銀,B.投信連買4天,11000.0,-4059981.0,-11.0
2026-07-29,2354,鴻準,B.投信連買4天,10000.0,-592133.0,-7.08
2026-07-29,1717,長興,B.投信連買4天,9000.0,2514764.0,7.81
2026-07-29,2458,義隆,B.投信連買4天,8000.0,687616.0,19.12
2026-07-29,8422,可寧衛*,B.投信連買4天,8000.0,3357850.0,27.51
2026-07-29,2634,漢翔,B.投信連買4天,7000.0,2061072.0,3.57
2026-07-29,2451,創見,B.投信連買4天,6000.0,9909.0,0.77
2026-07-29,2449,京元電子,B.投信連買4天,4758.0,-4579628.0,-20.35
2026-07-29,1609,大亞,B.投信連買4天,3000.0,-312918.0,-4.53
2026-07-29,5434,崇越,B.投信連買4天,3000.0,132250.0,8.38
2026-07-29,6442,光聖,B.投信連買4天,3000.0,-58179.0,-2.51
2026-07-29,3450,聯鈞,B.投信連買4天,1000.0,709457.0,9.07
2026-07-29,6805,富世達,B.投信連買4天,1000.0,116021.0,6.25
2026-07-29,2504,國產,C.外資連買5天,562000.0,212116.0,26.37
2026-07-29,2002,中鋼,C.外資連買5天,88000.0,9457236.0,18.25
2026-07-29,2492,華新科,C.外資連買5天,13000.0,87663.0,-30.92
2026-07-29,2206,三陽工業,C.外資連買5天,7000.0,1222621.0,55.29
2026-07-29,2597,潤弘,C.外資連買5天,3000.0,140733.0,35.61
2026-07-29,1476,儒鴻,C.外資連買5天,2600.0,168103.0,10.09
2026-07-29,8454,富邦媒,C.外資連買5天,2543.0,199283.0,10.87
2026-07-29,6890,來億-KY,C.外資連買5天,2000.0,187016.0,39.16
2026-07-29,6670,復盛應用,C.外資連買5天,1000.0,65386.0,19.42
2026-07-29,1225,福懋油,C.外資連買5天,0.0,106200.0,40.75
2026-07-29,1235,興泰,C.外資連買5天,0.0,44300.0,79.98
2026-07-29,1470,大統新創,C.外資連買5天,0.0,11083.0,60.17
2026-07-29,1472,三洋實業,C.外資連買5天,0.0,8900.0,9.28
2026-07-29,1525,江申,C.外資連買5天,0.0,11300.0,42.16
2026-07-29,1528,恩德,C.外資連買5天,0.0,662300.0,28.05
2026-07-29,1541,錩泰,C.外資連買5天,0.0,12378.0,52.71
2026-07-29,1709,和益,C.外資連買5天,0.0,1324641.0,35.82
2026-07-29,1808,潤隆,C.外資連買5天,0.0,475519.0,32.23
2026-07-29,1817,凱撒衛,C.外資連買5天,0.0,18300.0,22.69
2026-07-29,2015,豐興,C.外資連買5天,0.0,309715.0,44.77
2026-07-29,2024,志聯,C.外資連買5天,0.0,16700.0,46.44
2026-07-29,2367,燿華,C.外資連買5天,0.0,5235966.0,32.96
2026-07-29,2375,凱美,C.外資連買5天,0.0,1254545.0,19.84
2026-07-29,2434,統懋,C.外資連買5天,0.0,2300.0,1.1
2026-07-29,2480,敦陽科,C.外資連買5天,0.0,43374.0,11.85
2026-07-29,2534,宏盛,C.外資連買5天,0.0,564790.0,58.81
2026-07-29,2614,東森,C.外資連買5天,0.0,105266.0,7.91
2026-07-29,2636,台驊控股,C.外資連買5天,0.0,148955.0,31.85
2026-07-29,2701,萬企,C.外資連買5天,0.0,49900.0,37.86
2026-07-29,2712,遠雄來,C.外資連買5天,0.0,12785.0,64.62
2026-07-29,2739,寒舍,C.外資連買5天,0.0,73600.0,34.63
2026-07-29,2867,三商壽,C.外資連買5天,0.0,4105688.0,16.0
2026-07-29,2897,王道銀行,C.外資連買5天,0.0,2646340.0,25.95
2026-07-29,3048,益登,C.外資連買5天,0.0,1132091.0,26.35
2026-07-29,3557,嘉威,C.外資連買5天,0.0,27500.0,19.44
2026-07-29,3645,達邁,C.外資連買5天,0.0,829552.0,23.13
2026-07-29,3679,新至陞,C.外資連買5天,0.0,75100.0,36.66
2026-07-29,4536,拓凱,C.外資連買5天,0.0,310213.0,58.57
2026-07-29,4566,時碩工業,C.外資連買5天,0.0,178966.0,4.56
2026-07-29,4919,新唐,C.外資連買5天,0.0,1702728.0,21.66
2026-07-29,4956,光鋐,C.外資連買5天,0.0,573769.0,31.67
2026-07-29,6155,鈞寶,C.外資連買5天,0.0,200250.0,5.72
2026-07-29,6183,關貿,C.外資連買5天,0.0,55600.0,72.58
2026-07-29,6525,捷敏-KY,C.外資連買5天,0.0,641867.0,23.53
2026-07-29,6558,興能高,C.外資連買5天,0.0,368500.0,42.2
2026-07-29,6861,睿生光電,C.外資連買5天,0.0,334870.0,35.27
2026-07-29,6955,邦睿生技-創,C.外資連買5天,0.0,3002.0,13.43
2026-07-29,8261,富鼎,C.外資連買5天,0.0,1287104.0,25.66
2026-07-29,8341,日友,C.外資連買5天,0.0,48381.0,14.14
2026-07-29,8443,阿瘦,C.外資連買5天,0.0,11200.0,30.45
2026-07-29,8467,波力-KY,C.外資連買5天,0.0,11800.0,48.61
2026-07-29,8482,商億-KY,C.外資連買5天,0.0,16900.0,75.82
2026-07-29,9926,新海,C.外資連買5天,0.0,57100.0,69.63
2026-07-29,9931,欣高,C.外資連買5天,0.0,5100.0,3.45
2026-07-29,9945,潤泰新,C.外資連買5天,0.0,2700045.0,28.24
2026-07-29,3167,大量,C.外資連買5天,-102000.0,238570.0,22.67
2026-07-29,6278,台表科,C.外資連買5天,-310000.0,2202293.0,27.54
2026-07-29,3090,日電貿,C.外資連買5天,-442000.0,57335.0,-41.87
2026-07-29,2412,中華電,C.外資連買5天,-564666.0,12934049.0,35.78
2026-07-29,2351,順德,C.外資連買5天,-725000.0,2201846.0,28.8
2026-07-29,2368,金像電,C.外資連買5天,-886993.0,1513806.0,8.7
2026-07-29,4904,遠傳,C.外資連買5天,-1833905.0,9030747.0,36.17
2026-07-29,2618,長榮航,C.外資連買5天,-2887721.0,12757838.0,21.59
