日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-04-21,3661,世芯-KY,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,603997.0,1426252.0,45.42
2026-04-21,2486,一詮,A.外投同買3天 / C.外資連買5天,219000.0,724574.0,35.02
2026-04-21,2454,聯發科,B.投信連買4天,1052328.0,4321143.0,29.0
2026-04-21,8046,南電,B.投信連買4天,664000.0,-4092788.0,-11.73
2026-04-21,3376,新日興,B.投信連買4天,500000.0,4020780.0,35.55
2026-04-21,3653,健策,B.投信連買4天,373002.0,-134028.0,4.76
2026-04-21,8996,高力,B.投信連買4天,218000.0,15538.0,22.37
2026-04-21,2072,世紀風電,B.投信連買4天,200000.0,-252000.0,-10.13
2026-04-21,6715,嘉基,B.投信連買4天,182000.0,-220467.0,-1.5
2026-04-21,3533,嘉澤,B.投信連買4天,135000.0,-396874.0,-21.91
2026-04-21,2485,兆赫,B.投信連買4天,125000.0,848932.0,3.74
2026-04-21,3017,奇鋐,B.投信連買4天,122200.0,-446700.0,-9.03
2026-04-21,2368,金像電,B.投信連買4天,70259.0,174191.0,2.99
2026-04-21,6515,穎崴,B.投信連買4天,55500.0,-54010.0,-1.16
2026-04-21,3443,創意,B.投信連買4天,53648.0,-179414.0,-14.95
2026-04-21,3583,辛耘,B.投信連買4天,45000.0,-327222.0,-14.06
2026-04-21,2481,強茂,B.投信連買4天,1000.0,-1395356.0,-7.19
2026-04-21,6415,矽力*-KY,C.外資連買5天,2150000.0,897192.0,14.4
2026-04-21,2356,英業達,C.外資連買5天,1264666.0,11260434.0,43.8
2026-04-21,2412,中華電,C.外資連買5天,406348.0,1613790.0,21.98
2026-04-21,8021,尖點,C.外資連買5天,17000.0,150508.0,1.91
2026-04-21,2455,全新,C.外資連買5天,12000.0,504900.0,12.19
2026-04-21,9917,中保科,C.外資連買5天,2000.0,114900.0,25.26
2026-04-21,1103,嘉泥,C.外資連買5天,0.0,159000.0,46.0
2026-04-21,1203,味王,C.外資連買5天,0.0,15000.0,22.51
2026-04-21,1232,大統益,C.外資連買5天,0.0,23000.0,30.03
2026-04-21,1233,天仁,C.外資連買5天,0.0,4000.0,14.15
2026-04-21,1235,興泰,C.外資連買5天,0.0,15000.0,21.67
2026-04-21,1315,達新,C.外資連買5天,0.0,8000.0,28.64
2026-04-21,1341,富林-KY,C.外資連買5天,0.0,6000.0,59.84
2026-04-21,1413,宏洲,C.外資連買5天,0.0,8000.0,21.64
2026-04-21,1416,廣豐,C.外資連買5天,0.0,19000.0,8.37
2026-04-21,1419,新紡,C.外資連買5天,0.0,5000.0,5.73
2026-04-21,1437,勤益控,C.外資連買5天,0.0,14000.0,11.66
2026-04-21,1438,三地開發,C.外資連買5天,0.0,10000.0,44.47
2026-04-21,1439,雋揚,C.外資連買5天,0.0,54000.0,26.84
2026-04-21,1443,立益物流,C.外資連買5天,0.0,2000.0,18.78
2026-04-21,1445,大宇,C.外資連買5天,0.0,13000.0,17.05
2026-04-21,1463,強盛新,C.外資連買5天,0.0,16000.0,38.12
2026-04-21,1468,昶和,C.外資連買5天,0.0,15000.0,28.89
2026-04-21,1470,大統新創,C.外資連買5天,0.0,5000.0,25.41
2026-04-21,1506,正道,C.外資連買5天,0.0,22000.0,10.98
2026-04-21,1512,瑞利,C.外資連買5天,0.0,29001.0,50.16
2026-04-21,1521,大億,C.外資連買5天,0.0,7000.0,26.71
2026-04-21,1525,江申,C.外資連買5天,0.0,3000.0,35.55
2026-04-21,1527,鑽全,C.外資連買5天,0.0,27000.0,21.27
2026-04-21,1530,亞崴,C.外資連買5天,0.0,11000.0,39.25
2026-04-21,1535,中宇,C.外資連買5天,0.0,19000.0,15.97
2026-04-21,1583,程泰,C.外資連買5天,0.0,8000.0,23.37
2026-04-02,1589,永冠-KY,C.外資連買5天,0.0,1521952.0,18.05
2026-04-21,1614,三洋電,C.外資連買5天,0.0,17000.0,37.7
2026-04-21,1709,和益,C.外資連買5天,0.0,3000.0,0.25
2026-04-21,1723,中碳,C.外資連買5天,0.0,456455.0,35.35
2026-04-21,1726,永記,C.外資連買5天,0.0,9025.0,49.74
2026-04-21,1731,美吾華,C.外資連買5天,0.0,7000.0,7.46
2026-04-21,1736,喬山,C.外資連買5天,0.0,383134.0,54.24
2026-04-21,1737,臺鹽,C.外資連買5天,0.0,9001.0,9.82
2026-04-21,1752,南光,C.外資連買5天,0.0,8000.0,5.57
2026-04-21,1773,勝一,C.外資連買5天,0.0,445000.0,23.62
2026-04-21,2008,高興昌,C.外資連買5天,0.0,12000.0,18.51
2026-04-21,2012,春雨,C.外資連買5天,0.0,19000.0,51.84
2026-04-21,2024,志聯,C.外資連買5天,0.0,8000.0,56.15
2026-04-21,2033,佳大,C.外資連買5天,0.0,23000.0,10.19
2026-04-21,2109,華豐,C.外資連買5天,0.0,14000.0,24.16
2026-04-21,2114,鑫永銓,C.外資連買5天,0.0,12000.0,36.16
2026-04-21,2115,六暉-KY,C.外資連買5天,0.0,47000.0,34.15
2026-04-21,2227,裕日車,C.外資連買5天,0.0,41000.0,68.3
2026-04-21,2228,劍麟,C.外資連買5天,0.0,82000.0,42.08
2026-04-21,2250,IKKA-KY,C.外資連買5天,0.0,32001.0,53.54
2026-04-21,2254,巨鎧精密-創,C.外資連買5天,0.0,2000.0,-4.77
2026-04-21,2258,鴻華先進-創,C.外資連買5天,0.0,365000.0,32.28
2026-04-21,2342,茂矽,C.外資連買5天,0.0,684862.0,26.91
2026-04-21,2373,震旦行,C.外資連買5天,0.0,34000.0,53.37
2026-04-21,2405,輔信,C.外資連買5天,0.0,266000.0,10.15
2026-04-21,2415,錩新,C.外資連買5天,0.0,30000.0,21.75
2026-04-21,2417,圓剛,C.外資連買5天,0.0,234000.0,25.41
2026-04-21,2426,鼎元,C.外資連買5天,0.0,255321.0,19.62
2026-04-21,2428,興勤,C.外資連買5天,0.0,342502.0,34.65
2026-04-21,2430,燦坤,C.外資連買5天,0.0,4000.0,3.83
2026-04-21,2433,互盛電,C.外資連買5天,0.0,20000.0,56.3
2026-04-21,2450,神腦,C.外資連買5天,0.0,34000.0,22.62
2026-04-21,2501,國建,C.外資連買5天,0.0,1056000.0,39.41
2026-04-21,2506,太設,C.外資連買5天,0.0,11000.0,9.77
2026-04-21,2524,京城,C.外資連買5天,0.0,39000.0,47.34
2026-04-21,2538,基泰,C.外資連買5天,0.0,73000.0,36.61
2026-04-21,2642,宅配通,C.外資連買5天,0.0,4000.0,7.22
2026-04-21,2701,萬企,C.外資連買5天,0.0,19000.0,27.06
2026-04-21,2704,國賓,C.外資連買5天,0.0,9000.0,7.55
2026-04-21,2706,第一店,C.外資連買5天,0.0,27000.0,35.47
2026-04-21,2712,遠雄來,C.外資連買5天,0.0,2000.0,11.36
2026-04-21,2722,夏都,C.外資連買5天,0.0,15000.0,36.36
2026-04-21,2849,安泰銀,C.外資連買5天,0.0,196000.0,84.87
2026-04-21,2867,三商壽,C.外資連買5天,0.0,3674000.0,44.42
2026-04-21,2904,匯僑,C.外資連買5天,0.0,1000.0,3.55
2026-04-21,2906,高林,C.外資連買5天,0.0,11000.0,18.69
2026-04-21,2910,統領,C.外資連買5天,0.0,11000.0,43.92
2026-04-21,2923,鼎固-KY,C.外資連買5天,0.0,66000.0,67.54
2026-04-21,2945,三商家購,C.外資連買5天,0.0,5000.0,25.5
2026-04-21,3016,嘉晶,C.外資連買5天,0.0,1798982.0,25.24
2026-04-21,3048,益登,C.外資連買5天,0.0,232000.0,11.4
2026-04-21,3130,一零四,C.外資連買5天,0.0,898.0,3.71
2026-04-21,3164,景岳,C.外資連買5天,0.0,3000.0,8.77
2026-04-21,3266,昇陽,C.外資連買5天,0.0,52000.0,36.43
2026-04-21,3305,昇貿,C.外資連買5天,0.0,111999.0,-0.04
2026-04-21,3308,聯德,C.外資連買5天,0.0,60000.0,8.1
2026-04-21,3311,閎暉,C.外資連買5天,0.0,123000.0,31.66
2026-04-21,3338,泰碩,C.外資連買5天,0.0,802800.0,8.25
2026-04-21,3501,維熹,C.外資連買5天,0.0,41000.0,32.09
2026-04-21,3557,嘉威,C.外資連買5天,0.0,12950.0,18.94
2026-04-21,3652,精聯,C.外資連買5天,0.0,3000.0,5.69
2026-04-21,3669,圓展,C.外資連買5天,0.0,49000.0,28.1
2026-04-21,3679,新至陞,C.外資連買5天,0.0,1000.0,5.62
2026-04-21,3704,合勤控,C.外資連買5天,0.0,900401.0,27.7
2026-04-21,4106,雃博,C.外資連買5天,0.0,6000.0,15.59
2026-04-21,4169,泰宗,C.外資連買5天,0.0,25000.0,4.23
2026-04-21,4190,佐登-KY,C.外資連買5天,0.0,3000.0,3.06
2026-04-21,4572,駐龍,C.外資連買5天,0.0,2000.0,12.84
2026-04-21,4581,光隆精密-KY,C.外資連買5天,0.0,11000.0,49.6
2026-04-21,4588,玖鼎電力,C.外資連買5天,0.0,7000.0,4.92
2026-04-21,4771,望隼,C.外資連買5天,0.0,2000.0,0.87
2026-04-21,4952,凌通,C.外資連買5天,0.0,444000.0,20.99
2026-04-21,5007,三星,C.外資連買5天,0.0,87000.0,71.54
2026-04-21,5234,達興材料,C.外資連買5天,0.0,199035.0,27.27
2026-04-21,5283,禾聯碩,C.外資連買5天,0.0,15000.0,12.98
2026-04-21,5285,界霖,C.外資連買5天,0.0,80000.0,25.45
2026-04-21,5525,順天,C.外資連買5天,0.0,17000.0,47.9
2026-04-21,5538,東明-KY,C.外資連買5天,0.0,15000.0,44.98
2026-04-21,5906,台南-KY,C.外資連買5天,0.0,2000.0,44.85
2026-04-21,6112,邁達特,C.外資連買5天,0.0,204000.0,36.8
2026-04-21,6117,迎廣,C.外資連買5天,0.0,86000.0,10.83
