代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
7631,聚賢研發-創,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長193.9% | 季增率QoQ(106.9%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比29.31%,-
2357,華碩,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比28.06% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-3.4%)
1215,卜蜂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長13.0% | 季增率QoQ(11.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.64% | ✓ 融資使用率0.5%,-
8454,富邦媒,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(37.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.43% | ✓ 融資使用率2.2%,-
2542,興富發,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.86% | ✓ 融資使用率1.0%,-
2887,台新新光金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.26% | ✓ 融資使用率0.7%,-
6213,聯茂,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長42.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.22% | ✓ 融資使用率16.5%,-
2368,金像電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長68.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.34% | ✓ 融資使用率3.8%,警示季增率QoQ為負(-4.5%)
8016,矽創,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長26.9% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.83% | ✓ 融資使用率5.9%,-
2884,玉山金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.80% | ✓ 融資使用率0.1%,-
2886,兆豐金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.59% | ✓ 融資使用率0.0%,-
2385,群光,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.48% | ✓ 融資使用率1.8%,警示季增率QoQ為負(-3.5%)
2458,義隆,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.18% | ✓ 融資使用率5.3%,警示季增率QoQ為負(-11.2%)
3406,玉晶光,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.20% | ✓ 融資使用率10.0%,警示季增率QoQ為負(-2.6%)
2597,潤弘,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長62.6% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.94% | ✓ 融資使用率0.2%,-
2383,台光電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.53% | ✓ 融資使用率2.0%,-
2379,瑞昱,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.71% | ✓ 融資使用率2.5%,-
2356,英業達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.90% | ✓ 融資使用率3.5%,-
6239,力成,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.53% | ✓ 融資使用率12.6%,-
9917,中保科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.4% | 季增率QoQ(5.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.93% | ✓ 融資使用率0.1%,-
3014,聯陽,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.0% | 季增率QoQ(0.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.49% | ✓ 融資使用率5.8%,-
2855,統一證,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長373.5% | 季增率QoQ(1.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-14.37% | ✓ 融資使用率1.9%,-
2308,台達電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.17% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-5.2%)
6139,亞翔,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.41% | ✓ 融資使用率12.5%,警示季增率QoQ為負(-1.5%)
2441,超豐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長31.7% | 季增率QoQ(2.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.03% | ✓ 融資使用率6.8%,-
3596,智易,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.36% | ✓ 融資使用率2.7%,警示季增率QoQ為負(-7.2%)
2897,王道銀行,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.53% | ✓ 融資使用率0.3%,-
2449,京元電子,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長41.3% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-35.84% | ✓ 融資使用率6.9%,-
