日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-05-19,2489,瑞軒,A.外投同買3天,232000.0,387030.0,2.01
2026-05-19,3034,聯詠,A.外投同買3天 / C.外資連買5天,181215.0,786189.0,14.44
2026-05-19,3028,增你強,A.外投同買3天 / B.投信連買4天,19000.0,556903.0,11.9
2026-05-19,2303,聯電,B.投信連買4天,28967508.0,-11375289.0,5.47
2026-05-19,2344,華邦電,B.投信連買4天,6220758.0,-48978105.0,-24.53
2026-05-19,2481,強茂,B.投信連買4天,5341000.0,-3451802.0,2.75
2026-05-19,2330,台積電,B.投信連買4天,4137758.0,-17246941.0,-28.32
2026-05-19,2313,華通,B.投信連買4天,2649000.0,6896714.0,5.7
2026-05-19,6278,台表科,B.投信連買4天,1947632.0,-1281099.0,2.62
2026-05-19,6415,矽力*-KY,B.投信連買4天,460000.0,724265.0,5.94
2026-05-19,3189,景碩,B.投信連買4天,428474.0,2380638.0,7.36
2026-05-19,1605,華新,B.投信連買4天,243000.0,-7414106.0,-24.71
2026-05-19,2345,智邦,B.投信連買4天,210004.0,-354520.0,-4.26
2026-05-19,6139,亞翔,B.投信連買4天,200400.0,1443914.0,21.63
2026-05-19,3017,奇鋐,B.投信連買4天,187615.0,-569522.0,-10.88
2026-05-19,6782,視陽,B.投信連買4天,50000.0,-107000.0,-9.92
2026-05-19,6531,愛普*,B.投信連買4天,43468.0,-790839.0,-13.15
2026-05-19,6515,穎崴,B.投信連買4天,39321.0,-36062.0,0.23
2026-05-19,3045,台灣大,C.外資連買5天,1816871.0,13020658.0,56.58
2026-05-19,2492,華新科,C.外資連買5天,875000.0,2638768.0,39.53
2026-05-19,3008,大立光,C.外資連買5天,249733.0,325427.0,10.36
2026-05-19,2606,裕民,C.外資連買5天,249000.0,768556.0,26.3
2026-05-19,6831,邁科,C.外資連買5天,69000.0,157900.0,38.7
2026-05-19,3042,晶技,C.外資連買5天,58500.0,62713.0,-0.3
2026-05-19,3443,創意,C.外資連買5天,47700.0,513612.0,21.08
2026-05-19,2455,全新,C.外資連買5天,6000.0,70020.0,-0.29
2026-05-19,3026,禾伸堂,C.外資連買5天,3700.0,391970.0,19.6
2026-05-19,1446,宏和,C.外資連買5天,0.0,11000.0,8.22
2026-05-19,1563,巧新,C.外資連買5天,0.0,86000.0,14.06
2026-05-19,1809,中釉,C.外資連買5天,0.0,99000.0,7.19
2026-05-19,2428,興勤,C.外資連買5天,0.0,188458.0,10.29
2026-05-19,2453,凌群,C.外資連買5天,0.0,17013.0,2.84
2026-05-19,2867,三商壽,C.外資連買5天,0.0,6512000.0,70.58
2026-05-19,3094,聯傑,C.外資連買5天,0.0,151047.0,2.94
2026-05-19,3712,永崴投控,C.外資連買5天,0.0,68020.0,4.23
2026-05-19,4551,智伸科,C.外資連買5天,0.0,137000.0,16.97
2026-05-19,4571,鈞興-KY,C.外資連買5天,0.0,513322.0,10.61
2026-05-19,6277,宏正,C.外資連買5天,0.0,17000.0,4.44
2026-05-19,6806,森崴能源,C.外資連買5天,0.0,26000.0,20.33
2026-05-19,7822,倍利科,C.外資連買5天,0.0,65658.0,11.57
2026-05-19,8162,微矽電子-創,C.外資連買5天,0.0,48000.0,10.79
2026-05-19,9906,欣巴巴,C.外資連買5天,0.0,90732.0,41.63
2026-05-19,9914,美利達,C.外資連買5天,0.0,211100.0,9.13
2026-05-19,9918,欣天然,C.外資連買5天,0.0,17000.0,35.38
2026-05-19,2480,敦陽科,C.外資連買5天,-7526.0,78000.0,18.35
2026-05-19,6525,捷敏-KY,C.外資連買5天,-11633.0,140000.0,9.3
2026-05-19,1590,亞德客-KY,C.外資連買5天,-13339.0,143347.0,11.21
2026-05-19,4904,遠傳,C.外資連買5天,-36070.0,1790949.0,30.62
2026-05-19,8464,億豐,C.外資連買5天,-48000.0,520954.0,27.59
2026-05-19,1210,大成,C.外資連買5天,-102000.0,1278464.0,47.59
2026-05-19,5876,上海商銀,C.外資連買5天,-157320.0,10744483.0,64.37
2026-05-19,2379,瑞昱,C.外資連買5天,-654938.0,2225075.0,30.87
2026-05-19,2891,中信金,C.外資連買5天,-15648624.0,30684139.0,25.87
