代號,名稱,分類,狀態,檢核結果,警示
2108,南帝,C.外資連買5天,✅ 通過,✓ 營收YoY成長18.3% | 季增率QoQ(5.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比55.21% | ✓ 融資使用率1.9%,-
2542,興富發,A.外投同買3天 / B.投信連買4天,✅ 通過,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比46.03% | ✓ 融資使用率0.8%,-
3019,亞光,C.外資連買5天,✅ 通過,✓ 營收YoY成長24.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比42.83% | ✓ 融資使用率15.3%,警示季增率QoQ為負(-6.3%)
1216,統一,C.外資連買5天,✅ 通過,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比41.12% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
2376,技嘉,C.外資連買5天,✅ 通過,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.66% | ✓ 融資使用率4.3%,-
2436,偉詮電,C.外資連買5天,✅ 通過,✓ 營收YoY成長60.6% | 季增率QoQ(15.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比38.18% | ✓ 融資使用率11.9%,-
2887,台新新光金,B.投信連買4天,✅ 通過,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.79% | ✓ 融資使用率0.6%,-
2408,南亞科,B.投信連買4天,✅ 通過,✓ 營收YoY成長608.0% | 季增率QoQ(75.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比35.99% | ✓ 融資使用率10.6%,-
2597,潤弘,C.外資連買5天,✅ 通過,✓ 營收YoY成長62.6% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.10% | ✓ 融資使用率0.2%,-
6792,詠業,C.外資連買5天,✅ 通過,✓ 營收YoY成長9.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.84% | ✓ 融資使用率2.2%,警示季增率QoQ為負(-8.1%)
3059,華晶科,C.外資連買5天,✅ 通過,✓ 營收YoY成長22.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.04% | ✓ 融資使用率14.2%,警示季增率QoQ為負(-15.9%)
6213,聯茂,C.外資連買5天,✅ 通過,✓ 營收YoY成長42.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.08%,⚠️ 融資使用率21.2%
6491,晶碩,C.外資連買5天,✅ 通過,✓ 營收YoY成長6.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.44% | ✓ 融資使用率2.5%,警示季增率QoQ為負(-4.5%)
2886,兆豐金,B.投信連買4天,✅ 通過,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.74% | ✓ 融資使用率0.1%,-
2515,中工,C.外資連買5天,✅ 通過,✓ 營收YoY成長84.6% | 季增率QoQ(67.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.12% | ✓ 融資使用率7.4%,-
9927,泰銘,C.外資連買5天,✅ 通過,✓ 營收YoY成長12.4% | 季增率QoQ(21.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.75% | ✓ 融資使用率0.2%,-
3003,健和興,C.外資連買5天,✅ 通過,✓ 營收YoY成長59.3% | 季增率QoQ(16.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.96% | ✓ 融資使用率6.2%,-
1587,吉茂,C.外資連買5天,✅ 通過,✓ 營收YoY成長49.7% | 季增率QoQ(20.5%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.83% | ✓ 融資使用率8.2%,-
2330,台積電,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.30% | ✓ 融資使用率0.4%,-
4552,力達-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長5.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.97% | ✓ 融資使用率8.4%,警示季增率QoQ為負(-0.3%)
1717,長興,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長17.0% | 季增率QoQ(10.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.98% | ✓ 融資使用率5.6%,-
3006,晶豪科,C.外資連買5天,✅ 通過,✓ 營收YoY成長129.4% | 季增率QoQ(56.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.50%,⚠️ 融資使用率22.6%
8411,福貞-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.47% | ✓ 融資使用率0.1%,-
9902,台火,C.外資連買5天,✅ 通過,✓ 營收YoY成長65.9% | 季增率QoQ(66.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.32% | ✓ 融資使用率13.1%,-
2308,台達電,B.投信連買4天,✅ 通過,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.59% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-5.2%)
