日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-04-01,2886,兆豐金,A.外投同買3天 / C.外資連買5天,771657.0,7451807.0,36.52
2026-04-01,3045,台灣大,A.外投同買3天 / C.外資連買5天,250229.0,830561.0,29.19
2026-04-01,8996,高力,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,115000.0,122683.0,5.96
2026-04-01,2892,第一金,A.外投同買3天 / B.投信連買4天,66441.0,7058336.0,39.11
2026-04-01,3533,嘉澤,A.外投同買3天 / B.投信連買4天,18950.0,628883.0,29.78
2026-04-01,3702,大聯大,B.投信連買4天,6070000.0,-4803582.0,7.89
2026-04-01,2313,華通,B.投信連買4天,4772978.0,-7883908.0,-1.39
2026-04-01,2891,中信金,B.投信連買4天,4600972.0,10894932.0,25.88
2026-04-01,2882,國泰金,B.投信連買4天,3977106.0,-864958.0,16.93
2026-04-01,2885,元大金,B.投信連買4天,3740451.0,5907656.0,29.26
2026-04-01,6505,台塑化,B.投信連買4天,2263268.0,6395300.0,48.52
2026-04-01,2881,富邦金,B.投信連買4天,1948877.0,-1005403.0,12.62
2026-04-01,2347,聯強,B.投信連買4天,1651000.0,502990.0,38.99
2026-04-01,2883,凱基金,B.投信連買4天,1434547.0,2392276.0,13.54
2026-04-01,2382,廣達,B.投信連買4天,1132877.0,4859520.0,35.54
2026-04-01,2603,長榮,B.投信連買4天,1000544.0,1668592.0,38.71
2026-04-01,2618,長榮航,B.投信連買4天,824000.0,4514341.0,39.87
2026-04-01,2887,台新新光金,B.投信連買4天,733172.0,42920268.0,47.03
2026-04-01,4958,臻鼎-KY,B.投信連買4天,706848.0,1223779.0,12.12
2026-04-01,1301,台塑,B.投信連買4天,688944.0,8452785.0,44.45
2026-04-01,2330,台積電,B.投信連買4天,633380.0,6181282.0,19.97
2026-04-01,2308,台達電,B.投信連買4天,483474.0,440952.0,11.55
2026-04-01,3665,貿聯-KY,B.投信連買4天,469179.0,356413.0,30.08
2026-04-01,6257,矽格,B.投信連買4天,453000.0,-1995986.0,-4.65
2026-04-01,8046,南電,B.投信連買4天,425443.0,1743098.0,14.21
2026-04-01,2345,智邦,B.投信連買4天,385041.0,-105419.0,8.97
2026-04-01,2357,華碩,B.投信連買4天,370471.0,-265183.0,3.57
2026-04-01,2385,群光,B.投信連買4天,331251.0,-738349.0,-6.29
2026-04-01,6239,力成,B.投信連買4天,305000.0,-1960522.0,-19.68
2026-04-01,6805,富世達,B.投信連買4天,291085.0,-198644.0,14.15
2026-04-01,3583,辛耘,B.投信連買4天,182853.0,-856201.0,-20.86
2026-04-01,2451,創見,B.投信連買4天,166900.0,-353000.0,-5.97
2026-04-01,6415,矽力*-KY,B.投信連買4天,156000.0,-802673.0,-12.4
2026-04-01,9904,寶成,B.投信連買4天,153000.0,2701810.0,38.31
2026-04-01,2059,川湖,B.投信連買4天,125013.0,44048.0,22.64
2026-04-01,2880,華南金,B.投信連買4天,124093.0,1951071.0,12.87
2026-04-01,2377,微星,B.投信連買4天,117000.0,1111556.0,36.96
2026-04-01,6531,愛普*,B.投信連買4天,105000.0,-769970.0,-20.56
2026-04-01,6278,台表科,B.投信連買4天,100000.0,-219000.0,-7.82
2026-04-01,2379,瑞昱,B.投信連買4天,91317.0,133668.0,9.93
2026-04-01,6831,邁科,B.投信連買4天,73614.0,-236000.0,-9.61
2026-04-01,5880,合庫金,B.投信連買4天,66354.0,7968449.0,53.31
2026-04-01,2467,志聖,B.投信連買4天,59143.0,-1249490.0,-17.67
2026-04-01,2211,長榮鋼,B.投信連買4天,50000.0,-98000.0,-2.72
2026-04-01,6670,復盛應用,B.投信連買4天,50000.0,229000.0,53.26
2026-04-01,6442,光聖,B.投信連買4天,37969.0,155095.0,5.49
2026-04-01,2002,中鋼,B.投信連買4天,29514.0,18820902.0,52.09
2026-04-01,2458,義隆,B.投信連買4天,18000.0,-193995.0,-3.75
2026-04-01,2376,技嘉,B.投信連買4天,11000.0,963134.0,36.11
2026-04-01,3563,牧德,B.投信連買4天,6876.0,-45066.0,-3.42
2026-04-01,2354,鴻準,B.投信連買4天,1000.0,2352000.0,58.3
2026-04-01,6438,迅得,B.投信連買4天,1000.0,-441000.0,-17.29
2026-04-01,6526,達發,B.投信連買4天,146.0,94605.0,36.23
2026-04-01,1210,大成,C.外資連買5天,62000.0,175600.0,16.61
2026-04-01,4961,天鈺,C.外資連買5天,43000.0,195934.0,10.56
2026-04-01,9907,統一實,C.外資連買5天,37000.0,2304000.0,55.29
2026-04-01,2820,華票,C.外資連買5天,30000.0,124000.0,33.35
2026-04-01,2897,王道銀行,C.外資連買5天,15000.0,1897000.0,55.16
2026-04-01,1227,佳格,C.外資連買5天,4000.0,753000.0,55.58
2026-04-01,1218,泰山,C.外資連買5天,0.0,235000.0,33.06
2026-04-01,1231,聯華食,C.外資連買5天,0.0,175000.0,62.84
2026-04-01,1449,佳和,C.外資連買5天,0.0,2000.0,1.02
2026-04-01,1455,集盛,C.外資連買5天,0.0,88000.0,22.81
2026-04-01,1463,強盛新,C.外資連買5天,0.0,28000.0,52.13
2026-04-01,1477,聚陽,C.外資連買5天,0.0,1193469.0,33.8
2026-04-01,1589,永冠-KY,C.外資連買5天,0.0,673957.0,35.37
2026-04-01,1702,南僑,C.外資連買5天,0.0,62000.0,44.49
2026-04-01,1720,生達,C.外資連買5天,0.0,247000.0,62.66
2026-04-01,1723,中碳,C.外資連買5天,0.0,462999.0,15.04
2026-04-01,2107,厚生,C.外資連買5天,0.0,36000.0,41.2
2026-04-01,2243,宏旭-KY,C.外資連買5天,0.0,27000.0,7.82
2026-04-01,2393,億光,C.外資連買5天,0.0,478001.0,30.87
2026-04-01,2429,銘旺科,C.外資連買5天,0.0,57000.0,19.75
2026-04-01,2488,漢平,C.外資連買5天,0.0,115000.0,39.02
2026-04-01,2540,愛山林,C.外資連買5天,0.0,346000.0,69.25
2026-04-01,2548,華固,C.外資連買5天,0.0,375425.0,15.53
2026-04-01,2705,六福,C.外資連買5天,0.0,16000.0,11.6
2026-04-01,2812,台中銀,C.外資連買5天,0.0,6284000.0,63.82
2026-04-01,2845,遠東銀,C.外資連買5天,0.0,2179000.0,46.65
2026-04-01,2867,三商壽,C.外資連買5天,0.0,2019000.0,52.04
2026-04-01,2929,淘帝-KY,C.外資連買5天,0.0,37000.0,11.18
2026-04-01,3050,鈺德,C.外資連買5天,0.0,122000.0,24.29
2026-04-01,3056,富華新,C.外資連買5天,0.0,154000.0,16.69
2026-04-01,3229,晟鈦,C.外資連買5天,0.0,3000.0,5.87
2026-04-01,3312,弘憶股,C.外資連買5天,0.0,128000.0,52.63
2026-04-01,3705,永信,C.外資連買5天,0.0,157000.0,56.97
2026-04-01,4104,佳醫,C.外資連買5天,0.0,41001.0,35.98
2026-04-01,4108,懷特,C.外資連買5天,0.0,30001.0,17.6
2026-04-01,4142,國光生,C.外資連買5天,0.0,1332000.0,73.8
2026-04-01,6168,宏齊,C.外資連買5天,0.0,75100.0,1.81
2026-04-01,6790,永豐實,C.外資連買5天,0.0,18000.0,29.78
2026-04-01,7750,新代,C.外資連買5天,0.0,23000.0,15.07
2026-04-01,8454,富邦媒,C.外資連買5天,0.0,128776.0,50.05
2026-04-01,8464,億豐,C.外資連買5天,0.0,824786.0,58.13
2026-04-01,9946,三發地產,C.外資連買5天,0.0,63000.0,30.0
2026-04-01,2851,中再保,C.外資連買5天,-22000.0,285000.0,14.52
2026-04-01,3036,文曄,C.外資連買5天,-813796.0,917385.0,1.11
