日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-05-28,3037,欣興,A.外投同買3天 / C.外資連買5天,469000.0,344308.0,2.22
2026-05-28,2492,華新科,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,195000.0,2334478.0,42.97
2026-05-28,6770,力積電,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,15000.0,120688756.0,17.65
2026-05-28,6446,藥華藥,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,7000.0,438167.0,13.87
2026-05-28,2887,台新新光金,B.投信連買4天,43583814.0,-59196068.0,-8.05
2026-05-28,2880,華南金,B.投信連買4天,31452000.0,-46412019.0,-15.67
2026-05-28,2618,長榮航,B.投信連買4天,28288924.0,-15338438.0,15.49
2026-05-28,2382,廣達,B.投信連買4天,12612352.0,-17684521.0,-11.65
2026-05-28,2603,長榮,B.投信連買4天,11320099.0,-10649265.0,4.5
2026-05-28,2886,兆豐金,B.投信連買4天,9002313.0,-1815741.0,20.14
2026-05-28,1216,統一,B.投信連買4天,5798000.0,-5392126.0,2.23
2026-05-28,2344,華邦電,B.投信連買4天,4855777.0,-51733715.0,-13.26
2026-05-28,2912,統一超,B.投信連買4天,4657000.0,-7446212.0,-18.05
2026-05-28,2412,中華電,B.投信連買4天,3518702.0,-9468182.0,-32.89
2026-05-28,4904,遠傳,B.投信連買4天,2894048.0,-3378558.0,0.59
2026-05-28,5876,上海商銀,B.投信連買4天,2426000.0,-10485663.0,-49.84
2026-05-28,3045,台灣大,B.投信連買4天,2368153.0,-1267648.0,5.53
2026-05-28,5871,中租-KY,B.投信連買4天,1452908.0,-2326372.0,-6.29
2026-05-28,3034,聯詠,B.投信連買4天,766979.0,-485848.0,3.89
2026-05-28,1802,台玻,B.投信連買4天,610000.0,-10144891.0,-6.93
2026-05-28,2379,瑞昱,B.投信連買4天,586604.0,-107203.0,9.88
2026-05-28,2357,華碩,B.投信連買4天,496508.0,-859308.0,-7.22
2026-05-28,1717,長興,B.投信連買4天,451848.0,-4657566.0,-8.63
2026-05-28,6139,亞翔,B.投信連買4天,107000.0,-1112005.0,-20.71
2026-05-28,5880,合庫金,B.投信連買4天,81000.0,-5778782.0,-26.17
2026-05-28,2472,立隆電,B.投信連買4天,37000.0,-410830.0,-3.54
2026-05-28,2327,國巨*,B.投信連買4天,26422.0,-1412412.0,-3.71
2026-05-28,3706,神達,B.投信連買4天,5000.0,-1132599.0,-7.92
2026-05-28,3189,景碩,B.投信連買4天,2286.0,-70413.0,-5.15
2026-05-28,5269,祥碩,B.投信連買4天,1000.0,-89535.0,-9.87
2026-05-28,2317,鴻海,C.外資連買5天,130253.0,12866010.0,17.38
2026-05-28,3010,華立,C.外資連買5天,95649.0,428048.0,29.91
2026-05-28,5388,中磊,C.外資連買5天,924.0,1697635.0,31.21
2026-05-28,6412,群電,C.外資連買5天,847.0,384042.0,14.99
2026-05-28,1423,利華,C.外資連買5天,0.0,7000.0,19.88
2026-05-28,1441,大東,C.外資連買5天,0.0,3000.0,12.35
2026-05-28,1449,佳和,C.外資連買5天,0.0,5120.0,1.9
2026-05-28,1452,宏益,C.外資連買5天,0.0,7000.0,8.33
2026-05-28,1453,大將,C.外資連買5天,0.0,1000.0,2.63
2026-05-28,1472,三洋實業,C.外資連買5天,0.0,6342.0,13.02
2026-05-28,1475,業旺,C.外資連買5天,0.0,6000.0,8.11
2026-05-28,1531,高林股,C.外資連買5天,0.0,39000.0,44.41
2026-05-28,1537,廣隆,C.外資連買5天,0.0,32000.0,39.82
2026-05-28,1614,三洋電,C.外資連買5天,0.0,27000.0,54.41
2026-05-28,1709,和益,C.外資連買5天,0.0,651000.0,47.97
2026-05-28,1713,國化,C.外資連買5天,0.0,93000.0,17.76
2026-05-28,1762,中化生,C.外資連買5天,0.0,177337.0,35.52
2026-05-28,2029,盛餘,C.外資連買5天,0.0,122000.0,33.16
2026-05-28,2109,華豐,C.外資連買5天,0.0,14000.0,7.73
2026-05-28,2227,裕日車,C.外資連買5天,0.0,26574.0,48.03
2026-05-28,2369,菱生,C.外資連買5天,0.0,1688251.0,2.27
2026-05-28,2387,精元,C.外資連買5天,0.0,145000.0,20.34
2026-05-28,2392,正崴,C.外資連買5天,0.0,471915.0,17.49
2026-05-28,2397,友通,C.外資連買5天,0.0,83000.0,22.1
2026-05-28,2434,統懋,C.外資連買5天,0.0,24000.0,4.36
2026-05-28,2436,偉詮電,C.外資連買5天,0.0,1320261.0,11.89
2026-05-28,2506,太設,C.外資連買5天,0.0,48000.0,36.05
2026-05-28,2601,益航,C.外資連買5天,0.0,706000.0,33.56
2026-05-28,2613,中櫃,C.外資連買5天,0.0,121075.0,23.54
