日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-08-03,2049,上銀,A.外投同買3天,659616.0,445593.0,27.99
2026-08-03,1907,永豐餘,A.外投同買3天 / C.外資連買5天,437410.0,41895.0,16.37
2026-08-03,2838,聯邦銀,A.外投同買3天 / B.投信連買4天,18000.0,705266.0,15.79
2026-08-03,2354,鴻準,A.外投同買3天 / B.投信連買4天,6000.0,707161.0,19.8
2026-08-03,2543,皇昌,A.外投同買3天 / B.投信連買4天,2000.0,286248.0,26.16
2026-08-03,3013,晟銘電,A.外投同買3天 / B.投信連買4天,2000.0,40558.0,2.7
2026-08-03,3030,德律,A.外投同買3天 / B.投信連買4天,2000.0,111377.0,10.19
2026-08-03,3231,緯創,B.投信連買4天,9288339.0,13991730.0,15.58
2026-08-03,2880,華南金,B.投信連買4天,8526000.0,-9802919.0,-1.4
2026-08-03,2882,國泰金,B.投信連買4天,6596709.0,-5442173.0,2.41
2026-08-03,2881,富邦金,B.投信連買4天,5904525.0,-4135602.0,6.9
2026-08-03,2834,臺企銀,B.投信連買4天,4742954.0,-33426420.0,-34.54
2026-08-03,2886,兆豐金,B.投信連買4天,4646631.0,-8876054.0,-10.34
2026-08-03,5880,合庫金,B.投信連買4天,4020432.0,-6656751.0,-9.39
2026-08-03,2885,元大金,B.投信連買4天,4012626.0,-3563505.0,0.6
2026-08-03,3036,文曄,B.投信連買4天,2599427.0,-3181822.0,-6.42
2026-08-03,2892,第一金,B.投信連買4天,2295232.0,-22190049.0,-37.49
2026-08-03,6005,群益證,B.投信連買4天,2206151.0,-2122494.0,1.08
2026-08-03,2409,友達,B.投信連買4天,1315445.0,-15901374.0,-11.34
2026-08-03,2324,仁寶,B.投信連買4天,1061555.0,9901837.0,25.31
2026-08-03,2637,慧洋-KY,B.投信連買4天,847000.0,443989.0,47.69
2026-08-03,3037,欣興,B.投信連買4天,763577.0,1785144.0,10.66
2026-08-03,3665,貿聯-KY,B.投信連買4天,541995.0,-1078353.0,-10.99
2026-08-03,2201,裕隆,B.投信連買4天,517000.0,-1573962.0,-24.22
2026-08-03,6669,緯穎,B.投信連買4天,429985.0,-131166.0,8.32
2026-08-03,3711,日月光投控,B.投信連買4天,382486.0,5452644.0,36.02
2026-08-03,2330,台積電,B.投信連買4天,376450.0,-9716947.0,-33.0
2026-08-03,1560,中砂,B.投信連買4天,334000.0,-747114.0,-19.83
2026-08-03,1717,長興,B.投信連買4天,307265.0,1417083.0,26.26
2026-08-03,3023,信邦,B.投信連買4天,238000.0,-49908.0,20.32
2026-08-03,3653,健策,B.投信連買4天,224000.0,90653.0,17.25
2026-08-03,1736,喬山,B.投信連買4天,219000.0,6140.0,30.39
2026-08-03,2317,鴻海,B.投信連買4天,213516.0,10136158.0,17.36
2026-08-03,2855,統一證,B.投信連買4天,212000.0,228316.0,10.23
2026-08-03,4938,和碩,B.投信連買4天,188607.0,4112901.0,33.87
2026-08-03,1409,新纖,B.投信連買4天,172000.0,286758.0,2.74
2026-08-03,1477,聚陽,B.投信連買4天,163000.0,-1147120.0,-38.03
2026-08-03,2535,達欣工,B.投信連買4天,156000.0,-158000.0,-7.0
2026-08-03,2345,智邦,B.投信連買4天,153550.0,-533209.0,-13.48
2026-08-03,3044,健鼎,B.投信連買4天,151982.0,-574814.0,-10.57
2026-08-03,2059,川湖,B.投信連買4天,140085.0,-91041.0,6.53
2026-08-03,2379,瑞昱,B.投信連買4天,110367.0,327140.0,8.94
2026-08-03,5288,豐祥-KY,B.投信連買4天,78000.0,-46000.0,9.95
2026-08-03,2002,中鋼,B.投信連買4天,71264.0,-6855253.0,-34.88
2026-08-03,3008,大立光,B.投信連買4天,66913.0,-472655.0,-20.44
2026-08-03,6197,佳必琪,B.投信連買4天,61000.0,-144684.0,1.42
2026-08-03,6505,台塑化,B.投信連買4天,24000.0,3027997.0,8.36
2026-08-03,1605,華新,B.投信連買4天,17836.0,6366660.0,28.49
2026-08-03,6196,帆宣,B.投信連買4天,12000.0,371444.0,21.69
2026-08-03,2023,燁輝,B.投信連買4天,11000.0,209104.0,5.69
2026-08-03,1904,正隆,B.投信連買4天,7000.0,134602.0,9.41
2026-08-03,9907,統一實,B.投信連買4天,7000.0,-1137970.0,-49.57
2026-08-03,8422,可寧衛*,B.投信連買4天,6000.0,4737308.0,39.94
2026-08-03,1434,福懋,B.投信連買4天,5000.0,-11336.0,-2.73
2026-08-03,6789,采鈺,B.投信連買4天,5000.0,40392.0,1.81
2026-08-03,1101,台泥,B.投信連買4天,4000.0,-23554419.0,-57.97
2026-08-03,1722,台肥,B.投信連買4天,4000.0,-841374.0,-50.51
2026-08-03,2392,正崴,B.投信連買4天,4000.0,314987.0,24.24
2026-08-03,2520,冠德,B.投信連買4天,4000.0,-21000.0,-10.88
2026-08-03,2605,新興,B.投信連買4天,4000.0,1657363.0,48.49
2026-08-03,2903,遠百,B.投信連買4天,4000.0,643000.0,34.13
2026-08-03,3380,明泰,B.投信連買4天,4000.0,661942.0,29.83
2026-08-03,1210,大成,B.投信連買4天,3000.0,-399309.0,-27.44
2026-08-03,1227,佳格,B.投信連買4天,3000.0,-336152.0,-38.71
2026-08-03,1712,興農,B.投信連買4天,3000.0,-485268.0,-55.11
2026-08-03,5469,瀚宇博,B.投信連買4天,3000.0,30151.0,-10.56
2026-08-03,6191,精成科,B.投信連買4天,3000.0,-18825.0,-1.32
2026-08-03,1519,華城,B.投信連買4天,2557.0,-57465.0,-8.91
2026-08-03,1215,卜蜂,B.投信連買4天,2000.0,182615.0,9.01
2026-08-03,1503,士電,B.投信連買4天,2000.0,-65357.0,-7.32
2026-08-03,1609,大亞,B.投信連買4天,2000.0,697782.0,23.08
2026-08-03,1773,勝一,B.投信連買4天,2000.0,15039.0,2.77
2026-08-03,2374,佳能,B.投信連買4天,2000.0,930608.0,27.2
2026-08-03,2421,建準,B.投信連買4天,2000.0,671175.0,30.62
2026-08-03,2489,瑞軒,B.投信連買4天,2000.0,1112007.0,14.21
2026-08-03,2548,華固,B.投信連買4天,2000.0,34041.0,2.07
2026-08-03,3703,欣陸,B.投信連買4天,2000.0,-374900.0,-46.03
2026-08-03,5522,遠雄,B.投信連買4天,2000.0,-8000.0,-16.62
2026-08-03,5607,遠雄港,B.投信連買4天,2000.0,-78000.0,-31.57
2026-08-03,6579,研揚,B.投信連買4天,2000.0,320380.0,33.47
2026-08-03,9802,鈺齊-KY,B.投信連買4天,2000.0,-133000.0,-34.31
2026-08-03,9917,中保科,B.投信連買4天,2000.0,-99448.0,-29.27
2026-08-03,9921,巨大,B.投信連買4天,2000.0,-18337.0,-1.26
2026-08-03,9933,中鼎,B.投信連買4天,2000.0,1884927.0,48.3
2026-08-03,2597,潤弘,B.投信連買4天,1159.0,-51659.0,-33.09
2026-08-03,3376,新日興,B.投信連買4天,1000.0,310617.0,18.78
2026-08-03,6605,帝寶,B.投信連買4天,1000.0,-50899.0,-16.84
2026-08-03,8454,富邦媒,B.投信連買4天,903.0,117891.0,12.69
2026-08-03,3010,華立,B.投信連買4天,276.0,302239.0,39.74
2026-08-03,2302,麗正,C.外資連買5天,5000.0,101789.0,1.54
2026-08-03,1110,東泥,C.外資連買5天,0.0,20000.0,11.76
2026-08-03,1234,黑松,C.外資連買5天,0.0,22000.0,2.53
2026-08-03,1235,興泰,C.外資連買5天,0.0,7000.0,32.8
2026-08-03,1468,昶和,C.外資連買5天,0.0,2000.0,-4.65
2026-08-03,1472,三洋實業,C.外資連買5天,0.0,2000.0,-13.02
2026-08-03,1522,堤維西,C.外資連買5天,0.0,47296.0,8.88
2026-08-03,1524,耿鼎,C.外資連買5天,0.0,51629.0,18.09
2026-08-03,1535,中宇,C.外資連買5天,0.0,10000.0,24.9
2026-08-03,1541,錩泰,C.外資連買5天,0.0,4000.0,7.41
