日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-06-10,8454,富邦媒,A.外投同買3天 / B.投信連買4天,2898000.0,184928.0,75.26
2026-06-10,8046,南電,A.外投同買3天 / C.外資連買5天,353000.0,188882.0,0.23
2026-06-10,3045,台灣大,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,71013.0,6137889.0,51.16
2026-06-10,2377,微星,A.外投同買3天 / B.投信連買4天,39608.0,1091885.0,2.95
2026-06-10,2892,第一金,A.外投同買3天 / B.投信連買4天,20068.0,30117355.0,44.58
2026-06-10,2395,研華,A.外投同買3天 / B.投信連買4天,15002.0,74573.0,0.75
2026-06-10,3708,上緯投控,A.外投同買3天 / B.投信連買4天,14000.0,97430.0,19.17
2026-06-10,8016,矽創,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,11451.0,82327.0,5.31
2026-06-10,5434,崇越,A.外投同買3天 / B.投信連買4天,5000.0,334204.0,31.42
2026-06-10,1795,美時,A.外投同買3天,1000.0,484301.0,19.97
2026-06-10,2883,凱基金,B.投信連買4天,93764095.0,-92624564.0,1.36
2026-06-10,1402,遠東新,B.投信連買4天,25114000.0,-17149581.0,15.12
2026-06-10,2382,廣達,B.投信連買4天,20635544.0,-9201330.0,23.84
2026-06-10,2881,富邦金,B.投信連買4天,20469642.0,-21478473.0,-1.04
2026-06-10,2887,台新新光金,B.投信連買4天,18461070.0,-27334710.0,-5.37
2026-06-10,2105,正新,B.投信連買4天,14094325.0,-11833885.0,8.01
2026-06-10,4938,和碩,B.投信連買4天,12868830.0,-7607948.0,12.26
2026-06-10,2542,興富發,B.投信連買4天,9021000.0,-2079702.0,13.28
2026-06-10,2855,統一證,B.投信連買4天,8819932.0,-9729945.0,-3.65
2026-06-10,5871,中租-KY,B.投信連買4天,8415173.0,-3956593.0,23.74
2026-06-10,2327,國巨*,B.投信連買4天,8362903.0,-6205974.0,0.55
2026-06-10,2347,聯強,B.投信連買4天,7943194.0,-7027143.0,4.99
2026-06-10,9910,豐泰,B.投信連買4天,5395784.0,-2056468.0,21.52
