日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-08-05,3231,緯創,A.外投同買3天 / B.投信連買4天,5824909.0,35613026.0,18.43
2026-08-05,3017,奇鋐,A.外投同買3天 / B.投信連買4天,524300.0,794266.0,23.58
2026-08-05,1717,長興,A.外投同買3天 / B.投信連買4天,363575.0,3293592.0,37.13
2026-08-05,4938,和碩,A.外投同買3天 / B.投信連買4天,44604.0,5508499.0,37.64
2026-08-05,2379,瑞昱,A.外投同買3天 / B.投信連買4天,15724.0,821543.0,23.18
2026-08-05,3443,創意,A.外投同買3天,7408.0,85837.0,3.5
2026-08-05,6282,康舒,A.外投同買3天 / B.投信連買4天,1000.0,78735.0,1.42
2026-08-05,2880,華南金,B.投信連買4天,6331000.0,-5203755.0,-0.01
2026-08-05,2886,兆豐金,B.投信連買4天,3718872.0,-7854110.0,-13.0
2026-08-05,3037,欣興,B.投信連買4天,1817592.0,8712450.0,23.25
2026-08-05,3711,日月光投控,B.投信連買4天,1710465.0,-2332853.0,0.08
2026-08-05,2892,第一金,B.投信連買4天,1635867.0,-11962069.0,-11.97
2026-08-05,2885,元大金,B.投信連買4天,1361328.0,513675.0,7.08
2026-08-05,6239,力成,B.投信連買4天,931836.0,-6692607.0,-18.51
2026-08-05,3653,健策,B.投信連買4天,491001.0,-523147.0,-1.36
2026-08-05,3008,大立光,B.投信連買4天,421000.0,-389081.0,-0.38
2026-08-05,4958,臻鼎-KY,B.投信連買4天,230315.0,-2568586.0,-7.98
2026-08-05,3665,貿聯-KY,B.投信連買4天,131996.0,596198.0,18.63
2026-08-05,3023,信邦,B.投信連買4天,84000.0,610698.0,35.06
2026-08-05,2059,川湖,B.投信連買4天,74495.0,-75826.0,-0.42
2026-08-05,3044,健鼎,B.投信連買4天,67986.0,-535957.0,-11.14
2026-08-05,1477,聚陽,B.投信連買4天,19555.0,-320477.0,-16.19
2026-08-05,6831,邁科,B.投信連買4天,9000.0,-268133.0,-20.89
2026-08-05,2002,中鋼,B.投信連買4天,7000.0,5655665.0,31.61
2026-08-05,3661,世芯-KY,B.投信連買4天,7000.0,268434.0,15.72
2026-08-05,5288,豐祥-KY,B.投信連買4天,5000.0,-79000.0,-26.95
2026-08-05,1714,和桐,B.投信連買4天,1000.0,-3033438.0,-17.51
2026-08-05,2610,華航,C.外資連買5天,856025.0,13888815.0,36.18
2026-08-05,1402,遠東新,C.外資連買5天,10852.0,2975771.0,11.02
2026-08-05,1476,儒鴻,C.外資連買5天,5363.0,607165.0,41.68
2026-08-05,2371,大同,C.外資連買5天,2000.0,1857787.0,27.49
2026-08-05,1432,大魯閣,C.外資連買5天,0.0,35000.0,29.4
2026-08-05,1467,南緯,C.外資連買5天,0.0,58614.0,11.61
2026-08-05,1521,大億,C.外資連買5天,0.0,17000.0,49.58
2026-08-05,1522,堤維西,C.外資連買5天,0.0,52966.0,21.32
2026-08-05,1524,耿鼎,C.外資連買5天,0.0,26048.0,9.79
2026-08-05,1583,程泰,C.外資連買5天,0.0,1000.0,16.58
2026-08-05,1752,南光,C.外資連買5天,0.0,1000.0,1.26
2026-08-05,1776,展宇,C.外資連買5天,0.0,12000.0,1.53
2026-08-05,1786,科妍,C.外資連買5天,0.0,12000.0,8.1
2026-08-05,1907,永豐餘,C.外資連買5天,0.0,406070.0,28.53
2026-08-05,2008,高興昌,C.外資連買5天,0.0,4000.0,18.92
2026-08-05,2108,南帝,C.外資連買5天,0.0,126091.0,23.13
2026-08-05,2354,鴻準,C.外資連買5天,0.0,198702.0,3.35
2026-08-05,2417,圓剛,C.外資連買5天,0.0,436596.0,51.07
2026-08-05,2432,倚天酷碁-創,C.外資連買5天,0.0,14000.0,28.57
2026-08-05,2453,凌群,C.外資連買5天,0.0,145217.0,41.65
2026-08-05,2505,國揚,C.外資連買5天,0.0,129000.0,47.77
2026-08-05,2606,裕民,C.外資連買5天,0.0,2109569.0,63.6
2026-08-05,2705,六福,C.外資連買5天,0.0,10000.0,11.79
2026-08-05,2867,三商壽,C.外資連買5天,0.0,835000.0,4.86
2026-08-05,3018,隆銘綠能,C.外資連買5天,0.0,10000.0,9.25
2026-08-05,3027,盛達,C.外資連買5天,0.0,32000.0,8.45
2026-08-05,3056,富華新,C.外資連買5天,0.0,137721.0,18.53
2026-08-05,3092,鴻碩,C.外資連買5天,0.0,998.0,0.69
2026-08-05,3296,勝德,C.外資連買5天,0.0,24000.0,21.96
2026-08-05,3504,揚明光,C.外資連買5天,0.0,375838.0,9.56
2026-08-05,4148,全宇生技-KY,C.外資連買5天,0.0,1000.0,2.32
2026-08-05,4576,大銀微系統,C.外資連買5天,0.0,212857.0,8.83
2026-08-05,4588,玖鼎電力,C.外資連買5天,0.0,16000.0,29.66
2026-08-05,4720,德淵,C.外資連買5天,0.0,78000.0,11.96
2026-08-05,4771,望隼,C.外資連買5天,0.0,126848.0,64.51
