代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2360,致茂,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.49% | ✓ 融資使用率1.8%,-
3443,創意,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.77% | ✓ 融資使用率8.9%,-
5515,建國,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長43.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比50.17% | ✓ 融資使用率3.3%,警示季增率QoQ為負(-3.6%)
2897,王道銀行,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比46.17% | ✓ 融資使用率0.4%,-
8411,福貞-KY,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比45.38% | ✓ 融資使用率0.1%,-
1341,富林-KY,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 突破波段頸線 | ✓ 量價同步強勢,✓ 營收YoY成長5.9% | 季增率QoQ(8.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.40%,-
6525,捷敏-KY,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.41% | ✓ 融資使用率2.1%,警示季增率QoQ為負(-0.0%)
2488,漢平,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長31.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.33% | ✓ 融資使用率3.1%,警示季增率QoQ為負(-12.6%)
2820,華票,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長221.3% | 季增率QoQ(33.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.18% | ✓ 融資使用率0.3%,-
2880,華南金,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.21% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
1817,凱撒衛,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長26.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.41% | ✓ 融資使用率0.1%,-
6115,鎰勝,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長36.0% | 季增率QoQ(8.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.74% | ✓ 融資使用率0.2%,-
1232,大統益,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ 量價同步強勢,✓ 營收YoY成長21.1% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比52.37% | ✓ 融資使用率0.0%,-
5434,崇越,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長8.3% | 季增率QoQ(7.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比49.60% | ✓ 融資使用率1.2%,-
2379,瑞昱,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比45.31% | ✓ 融資使用率2.5%,-
2945,三商家購,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長1.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比41.57%,警示季增率QoQ為負(-1.7%)
5538,東明-KY,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長46.2% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比39.15% | ✓ 融資使用率0.1%,-
3045,台灣大,C.外資連買5天,2/7,✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.53% | ✓ 融資使用率0.1%,-
2548,華固,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長34609.6% | 季增率QoQ(278.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比36.31% | ✓ 融資使用率1.7%,-
2458,義隆,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.33% | ✓ 融資使用率6.0%,警示季增率QoQ為負(-11.2%)
1617,榮星,C.外資連買5天,2/7,✓ 布林帶量開口 | ✓ 量價同步強勢,✓ 營收YoY成長41.6% | 季增率QoQ(15.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比32.45% | ✓ 融資使用率2.6%,-
9944,新麗,C.外資連買5天,2/7,✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長40.7% | 季增率QoQ(24.5%) | 法人本日買超比30.42%,⚠️ 融資使用率22.2%
2395,研華,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.99% | ✓ 融資使用率0.9%,-
2890,永豐金,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.05% | ✓ 融資使用率0.0%,-
4904,遠傳,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.34% | ✓ 融資使用率0.0%,-
2107,厚生,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長21.7% | 季增率QoQ(46.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.92% | ✓ 融資使用率0.3%,-
9926,新海,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長0.0% | 季增率QoQ(26.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比65.40% | ✓ 融資使用率0.2%,-
6184,大豐電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比58.56% | ✓ 融資使用率1.3%,-
6606,建德工業,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.19% | ✓ 融資使用率2.1%,警示季增率QoQ為負(-2.5%)
2478,大毅,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長38.0% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.78% | ✓ 融資使用率6.7%,-
2025,千興,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長174.2% | 季增率QoQ(56.8%) | ❌ 5年內有EPS虧損 | 法人本日買超比30.91%,-
6183,關貿,C.外資連買5天,1/7,✓ 布林帶量開口,✓ 營收YoY成長0.6% | 季增率QoQ(20.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.04% | ✓ 融資使用率0.0%,-
1733,五鼎,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長17.9% | 季增率QoQ(0.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.39% | ✓ 融資使用率15.6%,-
9942,茂順,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長39.9% | 季增率QoQ(11.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.99% | ✓ 融資使用率0.4%,-
9930,中聯資源,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長10.2% | 季增率QoQ(7.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.25% | ✓ 融資使用率0.0%,-
1417,嘉裕,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長51.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比21.83% | ✓ 融資使用率2.9%,警示季增率QoQ為負(-9.7%)
8103,瀚荃,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長43.6% | 季增率QoQ(17.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.74% | ✓ 融資使用率19.5%,-
2356,英業達,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.74% | ✓ 融資使用率2.6%,-
1235,興泰,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長177.2% | 季增率QoQ(2.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比18.83% | ✓ 融資使用率1.8%,-
2845,遠東銀,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長7.8% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.71% | ✓ 融資使用率0.5%,-
2028,威致,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長47.6% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比11.73% | ✓ 融資使用率1.1%,-
3266,昇陽,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長222.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.70% | ✓ 融資使用率0.6%,警示季增率QoQ為負(-6.3%)
3702,大聯大,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.79% | ✓ 融資使用率1.1%,-
3501,維熹,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長1.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.43% | ✓ 融資使用率2.9%,-
2485,兆赫,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長162.7% | 季增率QoQ(8.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比2.72%,⚠️ 融資使用率23.6%
3036,文曄,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.44% | ✓ 融資使用率1.2%,-
8070,長華*,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長21.7% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.48% | ✓ 融資使用率3.4%,-
1525,江申,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比46.52% | ✓ 融資使用率1.3%,-
5525,順天,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1344.1% | 季增率QoQ(2492.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比44.21% | ✓ 融資使用率0.4%,-
6668,中揚光,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長41.3% | 季增率QoQ(28.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比41.16% | ✓ 融資使用率14.1%,-
1521,大億,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.8% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比24.99% | ✓ 融資使用率2.0%,-
4108,懷特,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長67.6% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比19.90%,警示季增率QoQ為負(-11.6%)
1731,美吾華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(23.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.50% | ✓ 融資使用率0.6%,-
2433,互盛電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長3.2% | 季增率QoQ(4.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.89% | ✓ 融資使用率0.0%,-
1615,大山,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長40.2% | 季增率QoQ(1.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.03% | ✓ 融資使用率0.3%,-
1707,葡萄王,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長14.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.16% | ✓ 融資使用率0.8%,警示季增率QoQ為負(-1.4%)
1227,佳格,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.41% | ✓ 融資使用率0.6%,-
