日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-07-21,5871,中租-KY,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,2785000.0,2556120.0,39.28
2026-07-21,2610,華航,A.外投同買3天 / C.外資連買5天,2727000.0,6223978.0,27.08
2026-07-21,2884,玉山金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,2710114.0,22050561.0,39.54
2026-07-21,1718,中纖,A.外投同買3天 / C.外資連買5天,1441000.0,789150.0,23.94
2026-07-21,2637,慧洋-KY,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,380000.0,41207.0,24.82
2026-07-21,9939,宏全,A.外投同買3天 / C.外資連買5天,222000.0,1067990.0,48.94
2026-07-21,8261,富鼎,A.外投同買3天,44000.0,341820.0,16.96
2026-07-21,6525,捷敏-KY,A.外投同買3天,33000.0,1285588.0,22.86
2026-07-21,8210,勤誠,A.外投同買3天,19000.0,129754.0,18.75
2026-07-21,6790,永豐實,A.外投同買3天 / C.外資連買5天,4000.0,67860.0,36.48
2026-07-21,8016,矽創,A.外投同買3天,3000.0,91940.0,12.76
2026-07-21,2887,台新新光金,B.投信連買4天,11868473.0,-21391157.0,-13.74
2026-07-21,2892,第一金,B.投信連買4天,8637313.0,-2391577.0,16.4
2026-07-21,1303,南亞,B.投信連買4天,8190039.0,-23551563.0,-12.7
2026-07-21,2542,興富發,B.投信連買4天,7055000.0,-7894417.0,3.24
2026-07-21,1216,統一,B.投信連買4天,4706058.0,-5084057.0,2.88
2026-07-21,2881,富邦金,B.投信連買4天,2065182.0,1636773.0,19.67
2026-07-21,2308,台達電,B.投信連買4天,1886409.0,-1380580.0,6.71
2026-07-21,8046,南電,B.投信連買4天,1488100.0,-3460204.0,-11.58
2026-07-21,2912,統一超,B.投信連買4天,1159000.0,187312.0,27.21
2026-07-21,3532,台勝科,B.投信連買4天,1102000.0,-363714.0,0.57
2026-07-21,2330,台積電,B.投信連買4天,973707.0,4975729.0,19.5
2026-07-21,2360,致茂,B.投信連買4天,712998.0,-1012403.0,-8.59
2026-07-21,3665,貿聯-KY,B.投信連買4天,640000.0,-402535.0,12.57
2026-07-21,3037,欣興,B.投信連買4天,573000.0,951249.0,7.07
2026-07-21,3017,奇鋐,B.投信連買4天,451200.0,-425532.0,3.12
2026-07-21,2441,超豐,B.投信連買4天,416000.0,-1420897.0,-16.52
2026-07-21,2395,研華,B.投信連買4天,187000.0,-780964.0,-11.21
2026-07-21,5434,崇越,B.投信連買4天,181000.0,-266138.0,-5.98
2026-07-21,3443,創意,B.投信連買4天,161539.0,-436117.0,-18.94
2026-07-21,3653,健策,B.投信連買4天,156289.0,140704.0,18.26
2026-07-21,8021,尖點,B.投信連買4天,108893.0,-8406.0,-2.69
2026-07-21,1504,東元,B.投信連買4天,102000.0,-600144.0,-9.64
2026-07-21,1590,亞德客-KY,B.投信連買4天,85000.0,-13383.0,8.17
2026-07-21,6409,旭隼,B.投信連買4天,81323.0,-159064.0,-14.92
2026-07-21,7769,鴻勁,B.投信連買4天,77600.0,-77393.0,1.03
2026-07-21,2059,川湖,B.投信連買4天,76094.0,65624.0,12.0
