代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3019,亞光,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長24.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比42.83% | ✓ 融資使用率15.3%,警示季增率QoQ為負(-6.3%)
6792,詠業,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長9.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.84% | ✓ 融資使用率2.2%,警示季增率QoQ為負(-8.1%)
3059,華晶科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長22.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.04% | ✓ 融資使用率14.2%,警示季增率QoQ為負(-15.9%)
2886,兆豐金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.74% | ✓ 融資使用率0.1%,-
9927,泰銘,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長12.4% | 季增率QoQ(21.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.75% | ✓ 融資使用率0.2%,-
1587,吉茂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長49.7% | 季增率QoQ(20.5%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.83% | ✓ 融資使用率8.2%,-
8411,福貞-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.47% | ✓ 融資使用率0.1%,-
2308,台達電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.59% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-5.2%)
3062,建漢,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長68.0% | 季增率QoQ(21.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.47% | ✓ 融資使用率11.7%,-
4739,康普,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長109.1% | 季增率QoQ(14.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.06%,⚠️ 融資使用率24.4%
9955,佳龍,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長56.5% | 季增率QoQ(17.4%) | ❌ 5年內有EPS虧損 | 法人本日買超比1.42% | ✓ 融資使用率4.1%,-
6715,嘉基,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長26.3% | 季增率QoQ(61.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.22%,⚠️ 融資使用率40.4%
6239,力成,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.95% | ✓ 融資使用率12.2%,-
2347,聯強,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.23% | ✓ 融資使用率0.3%,-
5519,隆大,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長6.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.31% | ✓ 融資使用率1.6%,警示季增率QoQ為負(-48.6%)
1476,儒鴻,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.46% | ✓ 融資使用率1.7%,-
2382,廣達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.89% | ✓ 融資使用率1.8%,-
6139,亞翔,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.31% | ✓ 融資使用率14.0%,警示季增率QoQ為負(-1.5%)
4904,遠傳,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-28.53% | ✓ 融資使用率0.2%,-
2105,正新,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長12.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-70.60% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-3.5%)
