代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2204,中華,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長47.5% | 季增率QoQ(27.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-6.12% | ✓ 融資使用率2.1%,-
3711,日月光投控,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.09% | ✓ 融資使用率0.6%,-
6669,緯穎,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長121.9% | 季增率QoQ(4.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.51% | ✓ 融資使用率5.2%,-
9938,百和,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長21.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.56% | ✓ 融資使用率4.5%,警示季增率QoQ為負(-1.3%)
9941,裕融,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-28.89% | ✓ 融資使用率0.7%,-
2330,台積電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-34.34% | ✓ 融資使用率0.4%,-
2059,川湖,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-40.62% | ✓ 融資使用率2.4%,-
9906,欣巴巴,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長647.7% | 季增率QoQ(649.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比18.05% | ✓ 融資使用率1.9%,-
3533,嘉澤,A.外投同買3天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.64% | ✓ 融資使用率3.4%,-
2406,國碩,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長188.6% | 季增率QoQ(60.2%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比5.99% | ✓ 融資使用率15.0%,-
2548,華固,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34609.6% | 季增率QoQ(278.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-12.09% | ✓ 融資使用率1.6%,-
