代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
8341,日友,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長25.8% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.38% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-6.2%)
6184,大豐電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.27% | ✓ 融資使用率1.2%,-
9941,裕融,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.08% | ✓ 融資使用率0.7%,-
6525,捷敏-KY,A.外投同買3天,0/7,無明顯訊號,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.86% | ✓ 融資使用率10.6%,警示季增率QoQ為負(-0.0%)
3052,夆典,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長37.8% | 季增率QoQ(49.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.36% | ✓ 融資使用率3.0%,-
3653,健策,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.26% | ✓ 融資使用率6.7%,-
8261,富鼎,A.外投同買3天,0/7,無明顯訊號,✓ 營收YoY成長19.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.96%,警示季增率QoQ為負(-6.8%) | ⚠️ 融資使用率33.1%
3055,蔚華科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.4% | 季增率QoQ(29.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.42%,⚠️ 融資使用率25.4%
8016,矽創,A.外投同買3天,0/7,無明顯訊號,✓ 營收YoY成長26.9% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.76% | ✓ 融資使用率5.8%,-
1617,榮星,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長41.6% | 季增率QoQ(15.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.92% | ✓ 融資使用率4.9%,-
2313,華通,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.2% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.38% | ✓ 融資使用率13.9%,-
4108,懷特,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長67.6% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比4.07%,警示季增率QoQ為負(-11.6%)
6196,帆宣,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.77% | ✓ 融資使用率2.8%,-
1216,統一,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.88% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-2.2%)
2608,嘉里大榮,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.49% | ✓ 融資使用率1.2%,-
8021,尖點,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長59.2% | 季增率QoQ(8.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-2.69%,⚠️ 融資使用率29.5%
2360,致茂,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.59% | ✓ 融資使用率1.2%,-
5269,祥碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.29% | ✓ 融資使用率11.4%,警示季增率QoQ為負(-6.2%)
2441,超豐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長31.7% | 季增率QoQ(2.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.52% | ✓ 融資使用率6.0%,-
3008,大立光,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.67% | ✓ 融資使用率5.7%,警示季增率QoQ為負(-11.1%)
