日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-07-31,2881,富邦金,A.外投同買3天 / B.投信連買4天,3198306.0,7426191.0,35.92
2026-07-31,2890,永豐金,A.外投同買3天 / B.投信連買4天,2455364.0,22905111.0,52.51
2026-07-31,2884,玉山金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1548639.0,17607359.0,35.77
2026-07-31,3045,台灣大,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1491610.0,5165819.0,33.99
2026-07-31,5880,合庫金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,844632.0,25973950.0,53.45
2026-07-31,2610,華航,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,389000.0,37781188.0,52.26
2026-07-31,2603,長榮,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,146069.0,1387019.0,25.62
2026-07-31,2002,中鋼,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,132000.0,8568856.0,24.6
2026-07-31,1101,台泥,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,87000.0,2275767.0,11.46
2026-07-31,1519,華城,A.外投同買3天,67000.0,367236.0,25.81
2026-07-31,3005,神基,A.外投同買3天,52000.0,3539627.0,47.7
2026-07-31,1102,亞泥,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,34000.0,3285415.0,10.29
2026-07-31,1402,遠東新,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,18000.0,13943097.0,58.57
2026-07-31,9907,統一實,A.外投同買3天,10000.0,1869997.0,27.98
2026-07-31,2646,星宇航空,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,9000.0,3047907.0,44.8
2026-07-31,1722,台肥,A.外投同買3天,7000.0,1388346.0,41.31
2026-07-31,2201,裕隆,A.外投同買3天 / B.投信連買4天,7000.0,1388758.0,24.79
2026-07-31,3030,德律,A.外投同買3天 / B.投信連買4天,7000.0,121395.0,15.52
2026-07-31,2006,東和鋼鐵,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,6000.0,1635237.0,20.69
2026-07-31,2206,三陽工業,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,6000.0,719453.0,34.96
2026-07-31,2204,中華,A.外投同買3天,4000.0,1258783.0,76.6
2026-07-31,2615,萬海,A.外投同買3天,4000.0,2012757.0,24.25
2026-07-31,3703,欣陸,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,3000.0,274028.0,20.68
2026-07-31,2207,和泰車,A.外投同買3天 / C.外資連買5天,2000.0,513505.0,43.5
2026-07-31,3013,晟銘電,A.外投同買3天,2000.0,145861.0,10.95
2026-07-31,6605,帝寶,A.外投同買3天 / C.外資連買5天,2000.0,418385.0,51.89
2026-07-31,9917,中保科,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,2000.0,59280.0,5.39
2026-07-31,9958,世紀鋼,A.外投同買3天,2000.0,432493.0,22.59
2026-07-31,1476,儒鴻,A.外投同買3天 / C.外資連買5天,1000.0,127109.0,4.04
2026-07-31,2535,達欣工,A.外投同買3天,1000.0,230131.0,36.88
2026-07-31,6472,保瑞,A.外投同買3天 / C.外資連買5天,1000.0,66315.0,11.17
2026-07-31,2330,台積電,B.投信連買4天,7046889.0,13780099.0,36.78
