代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2885,元大金,C.外資連買5天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.12% | ✓ 融資使用率0.0%,-
2345,智邦,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.79% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-4.3%)
3045,台灣大,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比59.29% | ✓ 融資使用率0.1%,-
2890,永豐金,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 突破波段頸線,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比49.19% | ✓ 融資使用率0.0%,-
2028,威致,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長47.6% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比46.99% | ✓ 融資使用率1.1%,-
9944,新麗,C.外資連買5天,3/7,✓ 布林帶量開口 | ✓ 突破波段頸線 | ✓ 量價同步強勢,✓ 營收YoY成長40.7% | 季增率QoQ(24.5%) | 法人本日買超比46.49%,⚠️ 融資使用率22.2%
2880,華南金,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.21% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
6196,帆宣,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.91% | ✓ 融資使用率3.7%,-
3090,日電貿,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長13.1% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.62% | ✓ 融資使用率8.8%,警示季增率QoQ為負(-2.2%)
9926,新海,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長0.0% | 季增率QoQ(26.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比55.75% | ✓ 融資使用率0.3%,-
9930,中聯資源,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長10.2% | 季增率QoQ(7.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比51.78% | ✓ 融資使用率0.0%,-
5538,東明-KY,C.外資連買5天,2/7,✓ 布林帶量開口 | ✓ 量價同步強勢,✓ 營收YoY成長46.2% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比44.09% | ✓ 融資使用率0.1%,-
2548,華固,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長34609.6% | 季增率QoQ(278.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比42.05% | ✓ 融資使用率1.6%,-
2945,三商家購,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長1.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.04%,警示季增率QoQ為負(-1.7%)
1617,榮星,C.外資連買5天,2/7,✓ 布林帶量開口 | ✓ 量價同步強勢,✓ 營收YoY成長41.6% | 季增率QoQ(15.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.64% | ✓ 融資使用率2.5%,-
6525,捷敏-KY,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.09% | ✓ 融資使用率2.2%,警示季增率QoQ為負(-0.0%)
6271,同欣電,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長5.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.58% | ✓ 融資使用率16.0%,警示季增率QoQ為負(-3.5%)
1235,興泰,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長177.2% | 季增率QoQ(2.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.47% | ✓ 融資使用率1.8%,-
3413,京鼎,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.63% | ✓ 融資使用率14.0%,警示季增率QoQ為負(-8.0%)
2376,技嘉,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.99% | ✓ 融資使用率5.5%,-
2360,致茂,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.33% | ✓ 融資使用率1.8%,-
2845,遠東銀,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長7.8% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比55.97% | ✓ 融資使用率0.5%,-
9942,茂順,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長39.9% | 季增率QoQ(11.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比46.54% | ✓ 融資使用率0.4%,-
8070,長華*,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長21.7% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.71% | ✓ 融資使用率3.6%,-
8411,福貞-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比34.56% | ✓ 融資使用率0.1%,-
1341,富林-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長5.9% | 季增率QoQ(8.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.88%,-
6668,中揚光,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長41.3% | 季增率QoQ(28.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比32.62% | ✓ 融資使用率14.1%,-
2458,義隆,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.07% | ✓ 融資使用率5.9%,警示季增率QoQ為負(-11.2%)
3231,緯創,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比28.28% | ✓ 融資使用率6.9%,-
2395,研華,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.89% | ✓ 融資使用率0.9%,-
6606,建德工業,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.17% | ✓ 融資使用率2.1%,警示季增率QoQ為負(-2.5%)
2025,千興,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長174.2% | 季增率QoQ(56.8%) | ❌ 5年內有EPS虧損 | 法人本日買超比18.54%,-
1615,大山,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長40.2% | 季增率QoQ(1.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.35% | ✓ 融資使用率0.3%,-
2356,英業達,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.99% | ✓ 融資使用率2.6%,-
3702,大聯大,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.12% | ✓ 融資使用率1.0%,-
4904,遠傳,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.62% | ✓ 融資使用率0.0%,-
3036,文曄,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.41% | ✓ 融資使用率1.2%,-
2485,兆赫,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長162.7% | 季增率QoQ(8.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-6.85%,⚠️ 融資使用率24.9%
6183,關貿,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長0.6% | 季增率QoQ(20.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比70.59% | ✓ 融資使用率0.0%,-
6184,大豐電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比59.12% | ✓ 融資使用率1.3%,-
5525,順天,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1344.1% | 季增率QoQ(2492.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比42.28% | ✓ 融資使用率0.4%,-
2433,互盛電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長3.2% | 季增率QoQ(4.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.14% | ✓ 融資使用率0.0%,-
1417,嘉裕,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長51.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比40.06% | ✓ 融資使用率2.9%,警示季增率QoQ為負(-9.7%)
8454,富邦媒,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(37.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.36% | ✓ 融資使用率1.3%,-
9939,宏全,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.83% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-11.8%)
1817,凱撒衛,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長26.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.41% | ✓ 融資使用率0.1%,-
3501,維熹,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.37% | ✓ 融資使用率2.9%,-
2478,大毅,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長38.0% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.49% | ✓ 融資使用率6.8%,-
1525,江申,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.38% | ✓ 融資使用率1.3%,-
8103,瀚荃,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.6% | 季增率QoQ(17.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.69% | ✓ 融資使用率19.7%,-
1232,大統益,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長21.1% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.28% | ✓ 融資使用率0.0%,-
1731,美吾華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(23.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.55% | ✓ 融資使用率0.6%,-
4108,懷特,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長67.6% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比3.04%,警示季增率QoQ為負(-11.6%)
1707,葡萄王,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長14.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.66% | ✓ 融資使用率0.8%,警示季增率QoQ為負(-1.4%)
1227,佳格,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-47.03% | ✓ 融資使用率0.5%,-
