日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-03-27,2313,華通,A.外投同買3天 / B.投信連買4天,2814163.0,10322497.0,7.82
2026-03-27,6831,邁科,A.外投同買3天 / B.投信連買4天,161736.0,65153.0,11.09
2026-03-27,3036,文曄,A.外投同買3天 / B.投信連買4天,23631.0,1510137.0,19.3
2026-03-27,2891,中信金,B.投信連買4天,4654000.0,-4768300.0,3.01
2026-03-27,2882,國泰金,B.投信連買4天,2613000.0,-11746684.0,-37.16
2026-03-27,8046,南電,B.投信連買4天,1180193.0,-2525765.0,-6.94
2026-03-27,2385,群光,B.投信連買4天,560070.0,-493725.0,4.37
2026-03-27,2330,台積電,B.投信連買4天,381460.0,-11135853.0,-31.22
2026-03-27,2467,志聖,B.投信連買4天,345000.0,-828662.0,-11.66
2026-03-27,3665,貿聯-KY,B.投信連買4天,334497.0,-358718.0,-0.99
2026-03-27,2451,創見,B.投信連買4天,307073.0,-775930.0,-16.01
2026-03-27,2308,台達電,B.投信連買4天,290352.0,-2273031.0,-14.36
2026-03-27,4958,臻鼎-KY,B.投信連買4天,262304.0,-2181730.0,-2.89
2026-03-27,2360,致茂,B.投信連買4天,188231.0,-409662.0,-5.35
2026-03-27,2383,台光電,B.投信連買4天,151982.0,-483992.0,-12.6
2026-03-27,3017,奇鋐,B.投信連買4天,151307.0,-1474446.0,-23.46
2026-03-27,6415,矽力*-KY,B.投信連買4天,129710.0,-676430.0,-10.87
2026-03-27,4551,智伸科,B.投信連買4天,121000.0,-35000.0,17.85
2026-03-27,3533,嘉澤,B.投信連買4天,105901.0,-181425.0,-1.31
2026-03-27,2211,長榮鋼,B.投信連買4天,100000.0,-143000.0,-9.39
2026-03-27,6670,復盛應用,B.投信連買4天,80000.0,-65836.0,5.47
2026-03-27,2345,智邦,B.投信連買4天,77291.0,-576860.0,-6.35
2026-03-27,6438,迅得,B.投信連買4天,37000.0,155999.0,7.88
2026-03-27,6781,AES-KY,B.投信連買4天,21815.0,-15532.0,1.25
2026-03-27,6442,光聖,B.投信連買4天,19000.0,-151652.0,-6.36
2026-03-27,2059,川湖,B.投信連買4天,9826.0,-19966.0,-3.52
2026-03-27,3702,大聯大,C.外資連買5天,1482843.0,1114679.0,19.9
2026-03-27,2618,長榮航,C.外資連買5天,539000.0,7238607.0,37.38
2026-03-27,1582,信錦,C.外資連買5天,510876.0,1260800.0,6.74
