日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-05-07,2344,華邦電,A.外投同買3天 / B.投信連買4天,13521969.0,34578549.0,14.88
2026-05-07,2408,南亞科,A.外投同買3天 / B.投信連買4天,10540839.0,10355274.0,10.7
2026-05-07,2317,鴻海,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1665690.0,21953213.0,18.45
2026-05-07,7769,鴻勁,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,119000.0,44777.0,21.84
2026-05-07,8454,富邦媒,A.外投同買3天 / B.投信連買4天,88952.0,528429.0,39.0
2026-05-07,2395,研華,A.外投同買3天 / C.外資連買5天,65555.0,1456622.0,17.23
2026-05-07,3711,日月光投控,B.投信連買4天,3729238.0,-1212372.0,11.0
2026-05-07,2327,國巨*,B.投信連買4天,2180427.0,6682832.0,19.06
2026-05-07,2330,台積電,B.投信連買4天,1433233.0,3885042.0,13.03
2026-05-07,8210,勤誠,B.投信連買4天,1095000.0,-1150076.0,-1.23
2026-05-07,2308,台達電,B.投信連買4天,981481.0,2351275.0,20.39
2026-05-07,3026,禾伸堂,B.投信連買4天,676000.0,780066.0,14.82
2026-05-07,9907,統一實,B.投信連買4天,488219.0,-1352000.0,-16.67
2026-05-07,6526,達發,B.投信連買4天,468000.0,264054.0,12.59
2026-05-07,3583,辛耘,B.投信連買4天,406000.0,-392826.0,1.56
2026-05-07,1477,聚陽,B.投信連買4天,373097.0,-71870.0,9.77
2026-05-07,3443,創意,B.投信連買4天,362363.0,-86982.0,13.07
2026-05-07,9938,百和,B.投信連買4天,360396.0,-805965.0,-20.58
2026-05-07,9910,豐泰,B.投信連買4天,324864.0,676085.0,31.08
2026-05-07,2393,億光,B.投信連買4天,256147.0,-670024.0,-14.75
2026-05-07,2204,中華,B.投信連買4天,254039.0,524121.0,55.42
2026-05-07,9802,鈺齊-KY,B.投信連買4天,245000.0,-126000.0,19.26
2026-05-07,2548,華固,B.投信連買4天,232000.0,-208203.0,1.03
2026-05-07,1319,東陽,B.投信連買4天,231676.0,-762214.0,-5.7
2026-05-07,9941,裕融,B.投信連買4天,229942.0,-47257.0,9.63
2026-05-07,4746,台耀,B.投信連買4天,223000.0,-212249.0,0.68
2026-05-07,5534,長虹,B.投信連買4天,219000.0,-264625.0,-5.41
2026-05-07,6669,緯穎,B.投信連買4天,181908.0,-128020.0,0.63
2026-05-07,3044,健鼎,B.投信連買4天,171995.0,833347.0,21.77
2026-05-07,6768,志強-KY,B.投信連買4天,163328.0,322000.0,38.77
2026-05-07,2731,雄獅,B.投信連買4天,157000.0,-255000.0,-7.36
2026-05-07,6789,采鈺,B.投信連買4天,123000.0,347311.0,6.01
2026-05-07,3592,瑞鼎,B.投信連買4天,110623.0,294099.0,40.03
2026-05-07,2383,台光電,B.投信連買4天,55126.0,-34696.0,2.24
2026-05-07,6139,亞翔,B.投信連買4天,45844.0,-5915.0,0.67
2026-05-07,3450,聯鈞,B.投信連買4天,22000.0,3070235.0,11.83
2026-05-07,2472,立隆電,B.投信連買4天,20808.0,-149296.0,-0.51
2026-05-07,3706,神達,B.投信連買4天,10982.0,-4004552.0,-14.11
2026-05-07,2883,凱基金,C.外資連買5天,353807.0,24265745.0,32.93
2026-05-07,2376,技嘉,C.外資連買5天,287921.0,1185614.0,8.62
2026-05-07,2027,大成鋼,C.外資連買5天,251000.0,18040240.0,58.08
2026-05-07,3533,嘉澤,C.外資連買5天,226153.0,70658.0,11.3
2026-05-07,3481,群創,C.外資連買5天,156916.0,186758969.0,24.28
2026-05-07,6415,矽力*-KY,C.外資連買5天,11000.0,587906.0,26.35
2026-05-07,1313,聯成,C.外資連買5天,0.0,1095000.0,23.01
2026-05-07,1470,大統新創,C.外資連買5天,0.0,5000.0,11.9
2026-05-07,1515,力山,C.外資連買5天,0.0,16000.0,-4.02
2026-05-07,1558,伸興,C.外資連買5天,0.0,6926.0,15.94
2026-05-07,1626,艾美特-KY,C.外資連買5天,0.0,47000.0,66.54
2026-05-07,1711,永光,C.外資連買5天,0.0,1140099.0,21.32
2026-05-07,2014,中鴻,C.外資連買5天,0.0,3902999.0,54.32
2026-05-07,2342,茂矽,C.外資連買5天,0.0,739042.0,5.01
2026-05-07,2364,倫飛,C.外資連買5天,0.0,3000.0,2.28
2026-05-07,2406,國碩,C.外資連買5天,0.0,6806160.0,34.37
2026-05-07,2430,燦坤,C.外資連買5天,0.0,21000.0,20.03
2026-05-07,2497,怡利電,C.外資連買5天,0.0,117000.0,8.26
2026-05-07,2642,宅配通,C.外資連買5天,0.0,37000.0,32.75
2026-05-07,2929,淘帝-KY,C.外資連買5天,0.0,56000.0,21.51
2026-05-07,3002,歐格,C.外資連買5天,0.0,28000.0,27.39
2026-05-07,3015,全漢,C.外資連買5天,0.0,147000.0,49.16
2026-05-07,3312,弘憶股,C.外資連買5天,0.0,17011.0,1.25
2026-05-07,3528,安馳,C.外資連買5天,0.0,107000.0,11.2
2026-05-07,4572,駐龍,C.外資連買5天,0.0,26030.0,34.81
2026-05-07,5608,四維航,C.外資連買5天,0.0,202000.0,15.71
2026-05-07,6024,群益期,C.外資連買5天,0.0,173328.0,23.67
2026-05-07,6202,盛群,C.外資連買5天,0.0,663678.0,14.9
2026-05-07,6443,元晶,C.外資連買5天,0.0,1508000.0,44.65
2026-05-07,6658,聯策,C.外資連買5天,0.0,11000.0,2.14
2026-05-07,6722,輝創,C.外資連買5天,0.0,42000.0,39.77
2026-05-07,6790,永豐實,C.外資連買5天,0.0,43000.0,24.28
2026-05-07,6869,雲豹能源,C.外資連買5天,0.0,175050.0,19.35
2026-05-07,7631,聚賢研發-創,C.外資連買5天,0.0,9000.0,10.28
2026-05-07,7732,金興精密,C.外資連買5天,0.0,2000.0,11.75
2026-05-07,8033,雷虎,C.外資連買5天,0.0,70400.0,-0.1
2026-05-07,8163,達方,C.外資連買5天,0.0,157000.0,12.54
2026-05-07,8213,志超,C.外資連買5天,0.0,370049.0,41.03
2026-05-07,8481,政伸,C.外資連買5天,0.0,3000.0,9.08
2026-05-07,3019,亞光,C.外資連買5天,-267.0,607000.0,11.97
2026-05-07,1597,直得,C.外資連買5天,-1000.0,74000.0,3.23
2026-05-07,2305,全友,C.外資連買5天,-1000.0,237024.0,9.89
2026-05-07,8271,宇瞻,C.外資連買5天,-1000.0,158443.0,13.32
2026-05-07,2351,順德,C.外資連買5天,-2000.0,942900.0,8.48
2026-05-07,8016,矽創,C.外資連買5天,-8907.0,206250.0,5.23
2026-05-07,3014,聯陽,C.外資連買5天,-9908.0,328000.0,19.08
2026-05-07,6206,飛捷,C.外資連買5天,-13551.0,530000.0,15.49
2026-05-07,3023,信邦,C.外資連買5天,-39000.0,435029.0,11.48
2026-05-07,6414,樺漢,C.外資連買5天,-39000.0,735000.0,27.1
2026-05-07,2356,英業達,C.外資連買5天,-65060.0,15348204.0,35.95
2026-05-07,6449,鈺邦,C.外資連買5天,-117096.0,425954.0,13.95
2026-05-07,2458,義隆,C.外資連買5天,-155708.0,532240.0,9.51
2026-05-07,2603,長榮,C.外資連買5天,-198725.0,1471919.0,14.93
2026-05-07,3665,貿聯-KY,C.外資連買5天,-259002.0,727952.0,18.63
2026-05-07,2637,慧洋-KY,C.外資連買5天,-318994.0,1691574.0,29.4
2026-05-07,3702,大聯大,C.外資連買5天,-319000.0,1063911.0,10.82
2026-05-07,2606,裕民,C.外資連買5天,-395000.0,3093000.0,39.46
2026-05-07,2881,富邦金,C.外資連買5天,-1846441.0,12235963.0,29.25
2026-05-07,2887,台新新光金,C.外資連買5天,-43131407.0,39886364.0,-3.91
