代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6115,鎰勝,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長36.0% | 季增率QoQ(8.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.01%,-
6790,永豐實,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長2.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.19%,-
2449,京元電子,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長41.3% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.24%,-
3003,健和興,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長59.3% | 季增率QoQ(16.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.11%,-
2488,漢平,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長31.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.07%,警示季增率QoQ為負(-12.6%)
8367,建新國際,C.外資連買5天,3/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長2.9% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.07%,-
6176,瑞儀,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長8.1% | 季增率QoQ(7.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.35%,-
2006,東和鋼鐵,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長12.8% | 季增率QoQ(2.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.24%,-
2836,高雄銀,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長30.6% | 季增率QoQ(5.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比61.87%,-
9908,大台北,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ KD起漲區金叉,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比48.76%,-
3533,嘉澤,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.59%,-
2945,三商家購,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長1.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.60%,警示季增率QoQ為負(-1.7%)
6658,聯策,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長44.1% | 季增率QoQ(31.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比22.61%,-
2606,裕民,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.80%,警示季增率QoQ為負(-3.7%)
2820,華票,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長221.3% | 季增率QoQ(33.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.08%,-
2816,旺旺保,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長80.9% | 季增率QoQ(23.5%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.46%,-
2345,智邦,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.69%,警示季增率QoQ為負(-4.3%)
8033,雷虎,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長83.8% | 季增率QoQ(24.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比8.86%,-
2243,宏旭-KY,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長97.6% | 季增率QoQ(92.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比8.35%,-
9911,櫻花,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.1% | 季增率QoQ(11.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.48%,-
6531,愛普*,B.投信連買4天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-12.01%,-
2028,威致,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長47.6% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比53.90%,-
9925,新保,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長9.0% | 季增率QoQ(5.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比42.47%,-
5538,東明-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長46.2% | 季增率QoQ(15.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比41.35%,-
2009,第一銅,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長56.8% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比30.33%,警示季增率QoQ為負(-0.8%)
1227,佳格,C.外資連買5天,1/7,✓ 布林帶量開口,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.21%,-
6776,展碁國際,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長39.9% | 季增率QoQ(8.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.43%,-
1707,葡萄王,C.外資連買5天,1/7,✓ 突破波段頸線,✓ 營收YoY成長14.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.22%,警示季增率QoQ為負(-1.4%)
1590,亞德客-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長66.8% | 季增率QoQ(21.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.20%,-
1521,大億,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長43.8% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.57%,-
8112,至上,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長72.5% | 季增率QoQ(46.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.67%,-
6598,ABC-KY,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長87.9% | 季增率QoQ(42.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比15.36%,-
9926,新海,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長0.0% | 季增率QoQ(26.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.60%,-
2382,廣達,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.36%,-
2886,兆豐金,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.60%,-
2425,承啟,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長43.9% | 季增率QoQ(30.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.40%,-
2025,千興,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長174.2% | 季增率QoQ(56.8%) | ❌ 5年內有EPS虧損 | 法人本日買超比2.88%,-
2204,中華,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長47.5% | 季增率QoQ(27.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-0.36%,-
6184,大豐電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比57.77%,-
2317,鴻海,A.外投同買3天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比57.55%,-
1525,江申,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比52.29%,-
4766,南寶,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.69%,警示季增率QoQ為負(-0.2%)
9945,潤泰新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長58.1% | 季增率QoQ(64.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比28.03%,-
4942,嘉彰,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長22.9% | 季增率QoQ(9.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.60%,-
2397,友通,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長18.2% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.57%,-
2459,敦吉,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長19.7% | 季增率QoQ(14.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.73%,-
9944,新麗,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長40.7% | 季增率QoQ(24.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.71%,-
2496,卓越,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.23%,警示季增率QoQ為負(-7.9%)
2424,隴華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長53.6% | 季增率QoQ(27.3%) | ❌ 5年內有EPS虧損 | 法人本日買超比12.18%,-
2356,英業達,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.14%,-
2433,互盛電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長3.2% | 季增率QoQ(4.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.12%,-
1102,亞泥,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.42%,-
3056,富華新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長49.9% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.19%,-
