代號,名稱,分類,狀態,檢核結果,警示
6166,凌華,C.外資連買5天,✅ 通過,✓ 營收YoY成長43.2% | 季增率QoQ(5.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比18.45% | ✓ 融資使用率8.1%,-
6277,宏正,C.外資連買5天,✅ 通過,✓ 營收YoY成長12.8% | 季增率QoQ(4.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.37% | ✓ 融資使用率1.6%,-
1731,美吾華,C.外資連買5天,✅ 通過,✓ 營收YoY成長4.2% | 季增率QoQ(23.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.49% | ✓ 融資使用率0.6%,-
6515,穎崴,B.投信連買4天,✅ 通過,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.22% | ✓ 融資使用率3.4%,-
4956,光鋐,C.外資連買5天,✅ 通過,✓ 營收YoY成長44.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比17.07%,警示季增率QoQ為負(-4.7%) | ⚠️ 融資使用率30.6%
1227,佳格,B.投信連買4天,✅ 通過,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.62% | ✓ 融資使用率0.6%,-
4540,全球傳動,C.外資連買5天,✅ 通過,✓ 營收YoY成長85.1% | 季增率QoQ(10.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.14%,⚠️ 融資使用率20.3%
2459,敦吉,C.外資連買5天,✅ 通過,✓ 營收YoY成長19.7% | 季增率QoQ(14.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.98% | ✓ 融資使用率0.2%,-
2369,菱生,C.外資連買5天,✅ 通過,✓ 營收YoY成長61.9% | 季增率QoQ(16.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.52% | ✓ 融資使用率15.5%,-
6525,捷敏-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.14% | ✓ 融資使用率2.1%,警示季增率QoQ為負(-0.0%)
6214,精誠,C.外資連買5天,✅ 通過,✓ 營收YoY成長39.2% | 季增率QoQ(3.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.98% | ✓ 融資使用率1.8%,-
2379,瑞昱,C.外資連買5天,✅ 通過,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.62% | ✓ 融資使用率2.4%,-
3501,維熹,C.外資連買5天,✅ 通過,✓ 營收YoY成長1.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.77% | ✓ 融資使用率2.9%,-
2107,厚生,C.外資連買5天,✅ 通過,✓ 營收YoY成長21.7% | 季增率QoQ(46.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.74% | ✓ 融資使用率0.3%,-
2820,華票,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長221.3% | 季增率QoQ(33.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.50% | ✓ 融資使用率0.3%,-
4952,凌通,C.外資連買5天,✅ 通過,✓ 營收YoY成長29.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.35% | ✓ 融資使用率5.5%,警示季增率QoQ為負(-1.3%)
3090,日電貿,C.外資連買5天,✅ 通過,✓ 營收YoY成長13.1% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.22% | ✓ 融資使用率8.3%,警示季增率QoQ為負(-2.2%)
3596,智易,A.外投同買3天 / B.投信連買4天,✅ 通過,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.64% | ✓ 融資使用率1.7%,警示季增率QoQ為負(-7.2%)
6550,北極星藥業-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長1275.3% | 季增率QoQ(63.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.64%,-
3443,創意,B.投信連買4天,✅ 通過,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.36% | ✓ 融資使用率9.0%,-
1817,凱撒衛,C.外資連買5天,✅ 通過,✓ 營收YoY成長26.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.31% | ✓ 融資使用率0.1%,-
2478,大毅,C.外資連買5天,✅ 通過,✓ 營收YoY成長38.0% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.45% | ✓ 融資使用率7.3%,-
6115,鎰勝,C.外資連買5天,✅ 通過,✓ 營收YoY成長36.0% | 季增率QoQ(8.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.01% | ✓ 融資使用率0.2%,-
2345,智邦,A.外投同買3天 / B.投信連買4天,✅ 通過,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.80% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-4.3%)
9939,宏全,C.外資連買5天,✅ 通過,✓ 營收YoY成長2.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.37% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-11.8%)
3653,健策,B.投信連買4天,✅ 通過,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.42% | ✓ 融資使用率4.7%,-
2368,金像電,B.投信連買4天,✅ 通過,✓ 營收YoY成長68.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.75% | ✓ 融資使用率3.6%,警示季增率QoQ為負(-4.5%)
8033,雷虎,C.外資連買5天,✅ 通過,✓ 營收YoY成長83.8% | 季增率QoQ(24.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比4.19%,⚠️ 融資使用率21.5%
6789,采鈺,B.投信連買4天,✅ 通過,✓ 營收YoY成長10.5% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.75% | ✓ 融資使用率18.8%,-
2880,華南金,C.外資連買5天,✅ 通過,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.47% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
3550,聯穎,C.外資連買5天,✅ 通過,✓ 營收YoY成長61.0% | 季增率QoQ(20.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.48%,⚠️ 融資使用率47.6%
2885,元大金,C.外資連買5天,✅ 通過,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.22% | ✓ 融資使用率0.0%,-
3014,聯陽,C.外資連買5天,✅ 通過,✓ 營收YoY成長7.0% | 季增率QoQ(0.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.34% | ✓ 融資使用率6.1%,-
3015,全漢,C.外資連買5天,✅ 通過,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.57% | ✓ 融資使用率3.3%,警示季增率QoQ為負(-5.4%)
2485,兆赫,B.投信連買4天,✅ 通過,✓ 營收YoY成長162.7% | 季增率QoQ(8.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-4.48%,⚠️ 融資使用率23.8%
3702,大聯大,C.外資連買5天,✅ 通過,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.24% | ✓ 融資使用率0.9%,-
2897,王道銀行,B.投信連買4天,✅ 通過,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.27% | ✓ 融資使用率0.4%,-
2015,豐興,C.外資連買5天,✅ 通過,✓ 營收YoY成長11.7% | 季增率QoQ(6.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.99% | ✓ 融資使用率0.0%,-
1707,葡萄王,C.外資連買5天,✅ 通過,✓ 營收YoY成長14.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.99% | ✓ 融資使用率0.8%,警示季增率QoQ為負(-1.4%)
6191,精成科,B.投信連買4天,✅ 通過,✓ 營收YoY成長93.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.10% | ✓ 融資使用率17.5%,-
2360,致茂,B.投信連買4天,✅ 通過,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-19.86% | ✓ 融資使用率1.7%,-
2890,永豐金,C.外資連買5天,✅ 通過,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-23.88% | ✓ 融資使用率0.0%,-
2884,玉山金,C.外資連買5天,✅ 通過,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.26% | ✓ 融資使用率0.1%,-
3017,奇鋐,B.投信連買4天,✅ 通過,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.09% | ✓ 融資使用率3.4%,-
2227,裕日車,C.外資連買5天,❌ 未通過,營收YoY -33.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比75.29%,警示季增率QoQ為負(-4.6%)
1413,宏洲,C.外資連買5天,❌ 未通過,營收YoY -26.2% | 季增率QoQ(4.9%) | ❌ 5年內有EPS虧損 | 法人本日買超比67.70%,-
2849,安泰銀,C.外資連買5天,❌ 未通過,✓ 營收YoY成長20.6% | 季增率QoQ(9.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比64.40%,-
6698,旭暉應材,C.外資連買5天,❌ 未通過,✓ 營收YoY成長27.1% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比63.84%,警示季增率QoQ為負(-16.0%)
9937,全國,C.外資連買5天,❌ 未通過,營收YoY -8.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比63.25%,警示季增率QoQ為負(-3.8%)
1439,雋揚,C.外資連買5天,❌ 未通過,✓ 營收YoY成長23.5% | 季增率QoQ(119.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比56.65%,-
5871,中租-KY,C.外資連買5天,❌ 未通過,營收YoY -2.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比55.56%,警示季增率QoQ為負(-0.7%)
2008,高興昌,C.外資連買5天,❌ 未通過,✓ 營收YoY成長3.6% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比53.53%,警示季增率QoQ為負(-22.8%)
2910,統領,C.外資連買5天,❌ 未通過,營收YoY -3.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比52.81%,警示季增率QoQ為負(-0.0%)
1418,東華,C.外資連買5天,❌ 未通過,營收YoY -9.7% | 季增率QoQ(164.0%) | ❌ 5年內有EPS虧損 | 法人本日買超比49.26%,-
5007,三星,C.外資連買5天,❌ 未通過,營收YoY -10.3% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比49.05%,-
2701,萬企,C.外資連買5天,❌ 未通過,✓ 營收YoY成長5.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比46.56%,警示季增率QoQ為負(-1.0%)
2012,春雨,C.外資連買5天,❌ 未通過,營收YoY -9.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比46.24%,警示季增率QoQ為負(-5.1%)
2254,巨鎧精密-創,C.外資連買5天,❌ 未通過,營收YoY -81.0% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比45.13%,警示季增率QoQ為負(-43.0%)
2024,志聯,C.外資連買5天,❌ 未通過,✓ 營收YoY成長17.9% | 季增率QoQ(5.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比44.72%,-
1614,三洋電,C.外資連買5天,❌ 未通過,營收YoY -7.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比44.61%,警示季增率QoQ為負(-1.4%)
1315,達新,C.外資連買5天,❌ 未通過,營收YoY -37.6% | 季增率QoQ(1.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比44.09%,-
2417,圓剛,C.外資連買5天,❌ 未通過,✓ 營收YoY成長3.7% | 季增率QoQ(10.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比42.16%,-
6666,羅麗芬-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長8.9% | 季增率QoQ(8.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比40.93%,-
3679,新至陞,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比40.40%,警示季增率QoQ為負(-0.8%)
2454,聯發科,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,❌ 未通過,營收YoY -8.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.39%,警示季增率QoQ為負(-3.8%)
6581,鋼聯,C.外資連買5天,❌ 未通過,營收YoY -42.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.25%,警示季增率QoQ為負(-17.5%)
6112,邁達特,C.外資連買5天,❌ 未通過,✓ 營收YoY成長22.1% | 季增率QoQ(1.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比39.16%,-
3022,威強電,C.外資連買5天,❌ 未通過,營收YoY -13.2% | 季增率QoQ(6.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比35.63%,-
3704,合勤控,C.外資連買5天,❌ 未通過,營收YoY -33.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比34.56%,警示季增率QoQ為負(-9.4%)
2527,宏璟,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.6% | 季增率QoQ(6.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.26%,-
2034,允強,C.外資連買5天,❌ 未通過,營收YoY -21.5% | 季增率QoQ(3.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比32.92%,-
7769,鴻勁,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比31.60%,-
1470,大統新創,C.外資連買5天,❌ 未通過,✓ 營收YoY成長8.8% | 季增率QoQ(19.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比31.59%,-
4106,雃博,C.外資連買5天,❌ 未通過,營收YoY -2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.03%,警示季增率QoQ為負(-1.2%)
1203,味王,C.外資連買5天,❌ 未通過,營收YoY -14.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.87%,警示季增率QoQ為負(-2.7%)
6464,台數科,C.外資連買5天,❌ 未通過,營收YoY -5.7% | 季增率QoQ(3.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.84%,-
6164,華興,C.外資連買5天,❌ 未通過,✓ 營收YoY成長12.5% | 季增率QoQ(27.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.58%,-
4572,駐龍,C.外資連買5天,❌ 未通過,營收YoY -11.0% | 季增率QoQ(2.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.17%,-
2524,京城,C.外資連買5天,❌ 未通過,營收YoY -42.7% | 季增率QoQ(24.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比29.01%,-
2712,遠雄來,C.外資連買5天,❌ 未通過,營收YoY -32.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比28.84%,警示季增率QoQ為負(-45.8%)
2062,橋椿,C.外資連買5天,❌ 未通過,✓ 營收YoY成長22.6% | 季增率QoQ(8.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比28.55%,-
