代號,名稱,分類,狀態,檢核結果,警示
2022,聚亨,C.外資連買5天,✅ 通過,✓ 營收YoY成長76.6% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比4.95%,-
6415,矽力*-KY,B.投信連買4天,✅ 通過,✓ 營收YoY成長46.4% | 季增率QoQ(14.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.94%,-
2345,智邦,B.投信連買4天,✅ 通過,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.96%,警示季增率QoQ為負(-4.3%)
9946,三發地產,C.外資連買5天,✅ 通過,✓ 營收YoY成長28125.5% | 季增率QoQ(3834.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.94%,-
4967,十銓,C.外資連買5天,✅ 通過,✓ 營收YoY成長112.7% | 季增率QoQ(119.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.43%,-
3673,TPK-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長49.1% | 季增率QoQ(12.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.08%,-
6438,迅得,B.投信連買4天,✅ 通過,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.19%,-
2059,川湖,B.投信連買4天,✅ 通過,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.54%,-
2887,台新新光金,B.投信連買4天,✅ 通過,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.57%,-
2449,京元電子,B.投信連買4天,✅ 通過,✓ 營收YoY成長41.3% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-36.23%,-
2851,中再保,C.外資連買5天,❌ 未通過,營收YoY -1.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比63.82%,警示季增率QoQ為負(-4.9%)
2618,長榮航,A.外投同買3天 / C.外資連買5天,❌ 未通過,營收YoY -0.6% | 季增率QoQ(11.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比53.81%,-
3703,欣陸,C.外資連買5天,❌ 未通過,營收YoY -12.9% | 季增率QoQ(99.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比47.43%,-
7730,暉盛-創,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比46.32%,-
8404,百和興業-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長23.4% | 季增率QoQ(0.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.87%,-
3588,通嘉,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.5% | 季增率QoQ(11.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比32.20%,-
9933,中鼎,C.外資連買5天,❌ 未通過,營收YoY -4.7% | 季增率QoQ(16.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比30.37%,-
6921,嘉雨思-創,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | 法人本日買超比29.39%,-
6189,豐藝,C.外資連買5天,❌ 未通過,營收YoY -9.4% | 季增率QoQ(6.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.26%,-
4737,華廣,C.外資連買5天,❌ 未通過,營收YoY -23.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比26.78%,警示季增率QoQ為負(-8.1%)
2342,茂矽,C.外資連買5天,❌ 未通過,營收YoY -9.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比22.00%,警示季增率QoQ為負(-13.1%)
6269,台郡,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.63%,警示季增率QoQ為負(-0.1%)
1472,三洋實業,C.外資連買5天,❌ 未通過,營收YoY -0.1% | 季增率QoQ(5.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比18.87%,-
3447,展達,C.外資連買5天,❌ 未通過,營收YoY -5.1% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比18.51%,警示季增率QoQ為負(-40.6%)
2891,中信金,B.投信連買4天,❌ 未通過,✓ 營收YoY成長19.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.04%,警示季增率QoQ為負(-7.2%)
2501,國建,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.7% | 季增率QoQ(97.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.67%,-
3023,信邦,C.外資連買5天,❌ 未通過,營收YoY -5.4% | 季增率QoQ(3.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.97%,-
2351,順德,C.外資連買5天,❌ 未通過,✓ 營收YoY成長19.2% | 季增率QoQ(9.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.76%,-
4960,誠美材,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.0% | 季增率QoQ(4.8%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比13.17%,-
6108,競國,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.77%,警示季增率QoQ為負(-14.6%)
5871,中租-KY,C.外資連買5天,❌ 未通過,營收YoY -2.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.26%,警示季增率QoQ為負(-0.7%)
4938,和碩,C.外資連買5天,❌ 未通過,營收YoY -12.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.26%,警示季增率QoQ為負(-1.6%)
8046,南電,B.投信連買4天,❌ 未通過,✓ 營收YoY成長12.8% | 季增率QoQ(0.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.09%,-
3016,嘉晶,C.外資連買5天,❌ 未通過,✓ 營收YoY成長18.8% | 季增率QoQ(6.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.77%,-
2388,威盛,C.外資連買5天,❌ 未通過,營收YoY -46.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.90%,警示季增率QoQ為負(-21.3%)
1219,福壽,C.外資連買5天,❌ 未通過,✓ 營收YoY成長7.9% | 季增率QoQ(4.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.19%,-
5521,工信,C.外資連買5天,❌ 未通過,營收YoY -7.0% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比8.25%,警示季增率QoQ為負(-1.3%)
5706,鳳凰,C.外資連買5天,❌ 未通過,營收YoY -40.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.22%,警示季增率QoQ為負(-40.4%)
6153,嘉聯益,C.外資連買5天,❌ 未通過,營收YoY -2.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.69%,警示季增率QoQ為負(-12.9%)
8374,羅昇,C.外資連買5天,❌ 未通過,營收YoY -2.4% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.45%,-
8105,凌巨,C.外資連買5天,❌ 未通過,✓ 營收YoY成長19.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.53%,警示季增率QoQ為負(-2.2%)
6573,虹揚-KY,C.外資連買5天,❌ 未通過,營收YoY -13.7% | 季增率QoQ(19.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-12.99%,-
2492,華新科,B.投信連買4天,❌ 未通過,✓ 營收YoY成長20.4% | 季增率QoQ(2.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-39.88%,-
