日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-07-22,3706,神達,A.外投同買3天 / B.投信連買4天,1400000.0,1092900.0,13.3
2026-07-22,2377,微星,A.外投同買3天,691375.0,10420802.0,31.76
2026-07-22,2317,鴻海,A.外投同買3天,660951.0,17679862.0,26.79
2026-07-22,2637,慧洋-KY,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,477866.0,1000655.0,42.92
2026-07-22,3037,欣興,A.外投同買3天 / B.投信連買4天,405033.0,2704243.0,12.93
2026-07-22,2615,萬海,A.外投同買3天,12448.0,4683852.0,27.54
2026-07-22,2880,華南金,B.投信連買4天,10202259.0,-10805003.0,-3.68
2026-07-22,2801,彰銀,B.投信連買4天,9570182.0,-4741484.0,11.41
2026-07-22,2892,第一金,B.投信連買4天,8602944.0,-7109913.0,4.18
2026-07-22,2542,興富發,B.投信連買4天,6520000.0,-6758219.0,0.94
2026-07-22,2890,永豐金,B.投信連買4天,6462233.0,-3056183.0,3.68
2026-07-22,2886,兆豐金,B.投信連買4天,5901621.0,-6247595.0,-1.28
2026-07-22,2887,台新新光金,B.投信連買4天,5484626.0,-5983582.0,-5.09
2026-07-22,1216,統一,B.投信連買4天,4687376.0,-13799365.0,-33.15
2026-07-22,1303,南亞,B.投信連買4天,3266388.0,-1724049.0,1.23
2026-07-22,5871,中租-KY,B.投信連買4天,2926146.0,-412734.0,19.68
2026-07-22,2610,華航,B.投信連買4天,1854228.0,-2089209.0,-0.92
2026-07-22,2330,台積電,B.投信連買4天,1562085.0,-3538579.0,-9.59
2026-07-22,3702,大聯大,B.投信連買4天,1366949.0,-1587446.0,2.76
2026-07-22,2912,統一超,B.投信連買4天,1281709.0,-2645369.0,-26.35
2026-07-22,3665,貿聯-KY,B.投信連買4天,1067909.0,-988103.0,0.77
2026-07-22,3532,台勝科,B.投信連買4天,1058000.0,-83858.0,6.6
2026-07-22,2474,可成,B.投信連買4天,1037970.0,-1699514.0,-17.82
2026-07-22,2376,技嘉,B.投信連買4天,775495.0,-784802.0,2.7
2026-07-22,2308,台達電,B.投信連買4天,763093.0,-9329.0,5.73
2026-07-22,2360,致茂,B.投信連買4天,686725.0,-579052.0,2.31
