日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-03-24,2618,長榮航,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,647000.0,9498705.0,31.86
2026-03-24,6415,矽力*-KY,A.外投同買3天 / B.投信連買4天,47000.0,881348.0,10.73
2026-03-24,3533,嘉澤,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,30964.0,259859.0,17.34
2026-03-24,3702,大聯大,A.外投同買3天 / C.外資連買5天,10000.0,12925856.0,42.37
2026-03-24,3583,辛耘,A.外投同買3天 / C.外資連買5天,4000.0,399025.0,6.19
2026-03-24,2887,台新新光金,B.投信連買4天,18009000.0,-5305755.0,18.84
2026-03-24,2891,中信金,B.投信連買4天,5949000.0,-745269.0,20.48
2026-03-24,2882,國泰金,B.投信連買4天,4522000.0,-7125525.0,-10.56
2026-03-24,2881,富邦金,B.投信連買4天,2727000.0,-3944657.0,-11.57
2026-03-24,2451,創見,B.投信連買4天,1542000.0,-1367954.0,1.1
2026-03-24,8046,南電,B.投信連買4天,829010.0,-2398380.0,-7.48
2026-03-24,2360,致茂,B.投信連買4天,823452.0,-309145.0,8.57
2026-03-24,6442,光聖,B.投信連買4天,582400.0,-279765.0,8.25
2026-03-24,2385,群光,B.投信連買4天,315000.0,-292825.0,3.26
2026-03-24,2345,智邦,B.投信連買4天,206074.0,8298.0,1.8
2026-03-24,3443,創意,B.投信連買4天,112037.0,-60140.0,0.66
2026-03-24,6438,迅得,B.投信連買4天,80000.0,-118000.0,-0.95
2026-03-24,3017,奇鋐,B.投信連買4天,48079.0,-682315.0,-10.51
2026-03-24,2543,皇昌,B.投信連買4天,41000.0,-227656.0,-14.88
2026-03-24,2059,川湖,B.投信連買4天,17966.0,85236.0,11.26
2026-03-24,6139,亞翔,C.外資連買5天,121822.0,2283395.0,21.45
2026-03-24,2412,中華電,C.外資連買5天,46000.0,1717005.0,24.19
2026-03-24,3023,信邦,C.外資連買5天,44000.0,222413.0,6.37
2026-03-24,4904,遠傳,C.外資連買5天,20266.0,2142281.0,46.77
2026-03-24,3045,台灣大,C.外資連買5天,19000.0,2991514.0,49.59
2026-03-24,5871,中租-KY,C.外資連買5天,2000.0,373561.0,8.12
2026-03-24,1231,聯華食,C.外資連買5天,0.0,53000.0,36.1
2026-03-24,1472,三洋實業,C.外資連買5天,0.0,2000.0,14.25
2026-03-24,1776,展宇,C.外資連買5天,0.0,2000.0,0.0
2026-03-24,1905,華紙,C.外資連買5天,0.0,324001.0,1.83
2026-03-24,2022,聚亨,C.外資連買5天,0.0,74000.0,4.23
2026-03-24,2305,全友,C.外資連買5天,0.0,274000.0,16.94
2026-03-24,2342,茂矽,C.外資連買5天,0.0,23000.0,1.85
2026-03-24,2351,順德,C.外資連買5天,0.0,2260579.0,14.1
2026-03-24,2453,凌群,C.外資連買5天,0.0,73000.0,7.95
2026-03-24,2501,國建,C.外資連買5天,0.0,1649000.0,66.16
2026-03-24,3054,立萬利,C.外資連買5天,0.0,19000.0,18.92
2026-03-24,3138,耀登,C.外資連買5天,0.0,26000.0,-0.29
2026-03-24,3588,通嘉,C.外資連買5天,0.0,16000.0,8.87
2026-03-24,4737,華廣,C.外資連買5天,0.0,26000.0,28.26
2026-03-24,4960,誠美材,C.外資連買5天,0.0,915000.0,20.16
2026-03-24,5521,工信,C.外資連買5天,0.0,1051000.0,22.49
2026-03-24,5706,鳳凰,C.外資連買5天,0.0,50000.0,31.15
2026-03-24,6108,競國,C.外資連買5天,0.0,30000.0,10.37
2026-03-24,6189,豐藝,C.外資連買5天,0.0,118000.0,26.04
2026-03-24,6206,飛捷,C.外資連買5天,0.0,58000.0,11.14
2026-03-24,6782,視陽,C.外資連買5天,0.0,83080.0,25.26
2026-03-24,7610,聯友金屬-創,C.外資連買5天,0.0,85980.0,4.82
2026-03-24,7730,暉盛-創,C.外資連買5天,0.0,11000.0,4.56
2026-03-24,8105,凌巨,C.外資連買5天,0.0,101000.0,7.04
2026-03-24,8374,羅昇,C.外資連買5天,0.0,10000.0,8.59
2026-03-24,9933,中鼎,C.外資連買5天,0.0,3423300.0,18.38
2026-03-24,9946,三發地產,C.外資連買5天,0.0,52000.0,13.88
2026-03-24,2851,中再保,C.外資連買5天,-1000.0,437000.0,17.05
2026-03-24,4938,和碩,C.外資連買5天,-69000.0,4155014.0,50.27
2026-03-24,2347,聯強,C.外資連買5天,-177000.0,3985707.0,36.18
