代號,名稱,分類,狀態,檢核結果,警示
1514,亞力,B.投信連買4天,✅ 通過,✓ 營收YoY成長68.9% | 季增率QoQ(16.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.23% | ✓ 融資使用率8.9%,-
1438,三地開發,C.外資連買5天,✅ 通過,✓ 營收YoY成長inf% | 季增率QoQ(71.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比21.60% | ✓ 融資使用率0.7%,-
9908,大台北,C.外資連買5天,✅ 通過,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.05% | ✓ 融資使用率0.1%,-
9906,欣巴巴,C.外資連買5天,✅ 通過,✓ 營收YoY成長647.7% | 季增率QoQ(649.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.42% | ✓ 融資使用率1.7%,-
3037,欣興,C.外資連買5天,✅ 通過,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.08% | ✓ 融資使用率8.6%,-
2421,建準,B.投信連買4天,✅ 通過,✓ 營收YoY成長36.5% | 季增率QoQ(3.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.98% | ✓ 融資使用率6.0%,-
6805,富世達,C.外資連買5天,✅ 通過,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.72% | ✓ 融資使用率17.9%,-
2352,佳世達,B.投信連買4天,✅ 通過,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.07% | ✓ 融資使用率3.9%,-
2542,興富發,B.投信連買4天,✅ 通過,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-5.17% | ✓ 融資使用率0.7%,-
6213,聯茂,B.投信連買4天,✅ 通過,✓ 營收YoY成長42.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.31%,⚠️ 融資使用率20.7%
1503,士電,A.外投同買3天,✅ 通過,✓ 營收YoY成長5.6% | 季增率QoQ(37.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.70% | ✓ 融資使用率2.4%,-
6278,台表科,B.投信連買4天,✅ 通過,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.26% | ✓ 融資使用率12.4%,-
2379,瑞昱,B.投信連買4天,✅ 通過,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.39% | ✓ 融資使用率2.0%,-
2301,光寶科,B.投信連買4天,✅ 通過,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.24% | ✓ 融資使用率3.2%,警示季增率QoQ為負(-6.5%)
5269,祥碩,B.投信連買4天,✅ 通過,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.69% | ✓ 融資使用率10.3%,警示季增率QoQ為負(-6.2%)
6191,精成科,B.投信連買4天,✅ 通過,✓ 營收YoY成長93.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.64% | ✓ 融資使用率14.8%,-
2357,華碩,B.投信連買4天,✅ 通過,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-24.79% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-3.4%)
1476,儒鴻,B.投信連買4天,✅ 通過,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-27.74% | ✓ 融資使用率2.0%,-
8926,台汽電,B.投信連買4天,✅ 通過,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-27.87% | ✓ 融資使用率3.1%,-
2481,強茂,B.投信連買4天,✅ 通過,✓ 營收YoY成長14.7% | 季增率QoQ(11.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-31.89% | ✓ 融資使用率17.4%,-
3044,健鼎,B.投信連買4天,✅ 通過,✓ 營收YoY成長31.0% | 季增率QoQ(5.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.17% | ✓ 融資使用率4.4%,-
2377,微星,B.投信連買4天,✅ 通過,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-33.48% | ✓ 融資使用率6.5%,-
3231,緯創,B.投信連買4天,✅ 通過,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-35.17% | ✓ 融資使用率6.1%,-
3015,全漢,B.投信連買4天,✅ 通過,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-35.18% | ✓ 融資使用率5.1%,警示季增率QoQ為負(-5.4%)
2382,廣達,B.投信連買4天,✅ 通過,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-37.88% | ✓ 融資使用率1.5%,-
3014,聯陽,B.投信連買4天,✅ 通過,✓ 營收YoY成長7.0% | 季增率QoQ(0.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-44.88% | ✓ 融資使用率6.3%,-
2247,汎德永業,C.外資連買5天,❌ 未通過,營收YoY -21.6% | 季增率QoQ(3.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比75.60%,-
1234,黑松,C.外資連買5天,❌ 未通過,營收YoY -5.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比64.96%,警示季增率QoQ為負(-19.8%)
2023,燁輝,C.外資連買5天,❌ 未通過,營收YoY -6.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比64.00%,警示季增率QoQ為負(-6.6%)
5876,上海商銀,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.9% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比63.08%,-
2610,華航,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,❌ 未通過,營收YoY -7.7% | 季增率QoQ(5.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比59.21%,-
9910,豐泰,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,❌ 未通過,營收YoY -1.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比49.08%,警示季增率QoQ為負(-2.8%)
1442,名軒,C.外資連買5天,❌ 未通過,營收YoY -57.4% | 季增率QoQ(22.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比48.32%,-
1473,台南,C.外資連買5天,❌ 未通過,營收YoY -11.7% | 季增率QoQ(42.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比47.04%,-
2528,皇普,C.外資連買5天,❌ 未通過,營收YoY -97.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比45.62%,警示季增率QoQ為負(-87.6%)
1725,元禎,C.外資連買5天,❌ 未通過,✓ 營收YoY成長5.9% | 季增率QoQ(11.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比45.34%,-
5871,中租-KY,B.投信連買4天,❌ 未通過,營收YoY -2.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比44.25%,警示季增率QoQ為負(-0.7%)
6887,寶綠特-KY,C.外資連買5天,❌ 未通過,營收YoY -48.0% | 季增率QoQ(60.8%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比41.32%,-
1605,華新,B.投信連買4天,❌ 未通過,營收YoY -4.5% | 季增率QoQ(3.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比40.56%,-
2618,長榮航,B.投信連買4天,❌ 未通過,營收YoY -0.6% | 季增率QoQ(11.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比38.94%,-
5880,合庫金,C.外資連買5天,❌ 未通過,營收YoY -5.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.46%,警示季增率QoQ為負(-1.8%)
2511,太子,C.外資連買5天,❌ 未通過,營收YoY -17.3% | 季增率QoQ(55.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比37.00%,-
1806,冠軍,C.外資連買5天,❌ 未通過,✓ 營收YoY成長8.2% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比36.57%,警示季增率QoQ為負(-9.8%)
2908,特力,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.9% | 季增率QoQ(14.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比32.10%,-
1626,艾美特-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長17.0% | 季增率QoQ(18.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比30.97%,-
2062,橋椿,C.外資連買5天,❌ 未通過,✓ 營收YoY成長22.6% | 季增率QoQ(8.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.54%,-
2633,台灣高鐵,B.投信連買4天,❌ 未通過,營收YoY -5.1% | 季增率QoQ(0.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.22%,-
3027,盛達,C.外資連買5天,❌ 未通過,營收YoY -49.2% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比28.85%,警示季增率QoQ為負(-32.4%)
2002,中鋼,B.投信連買4天,❌ 未通過,✓ 營收YoY成長1.2% | 季增率QoQ(4.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.99%,-
9919,康那香,C.外資連買5天,❌ 未通過,✓ 營收YoY成長3.0% | 季增率QoQ(4.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.60%,-
4736,泰博,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.2% | 季增率QoQ(18.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比26.62%,-
7835,永悅健康-創,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | 法人本日買超比26.09%,-
7769,鴻勁,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比23.97%,-
6136,富爾特,C.外資連買5天,❌ 未通過,✓ 營收YoY成長34.8% | 季增率QoQ(10.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.20%,-
2891,中信金,B.投信連買4天,❌ 未通過,✓ 營收YoY成長19.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比21.31%,警示季增率QoQ為負(-7.2%)
8442,威宏-KY,C.外資連買5天,❌ 未通過,營收YoY -8.8% | 季增率QoQ(5.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比20.73%,-
1432,大魯閣,C.外資連買5天,❌ 未通過,營收YoY -46.1% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比20.36%,警示季增率QoQ為負(-16.6%)
9943,好樂迪,C.外資連買5天,❌ 未通過,營收YoY -21.0% | 季增率QoQ(7.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.84%,-
6534,正瀚-創,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.6% | 季增率QoQ(85.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.47%,-
8215,明基材,B.投信連買4天,❌ 未通過,營收YoY -14.2% | 季增率QoQ(1.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.98%,-
1220,台榮,C.外資連買5天,❌ 未通過,✓ 營收YoY成長31.8% | 季增率QoQ(4.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.06%,-
1324,地球,C.外資連買5天,❌ 未通過,✓ 營收YoY成長9.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比7.70%,警示季增率QoQ為負(-3.5%)
7689,大鵬科CLMX,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比5.63%,-
1445,大宇,C.外資連買5天,❌ 未通過,營收YoY -7.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.06%,警示季增率QoQ為負(-4.0%)
2454,聯發科,A.外投同買3天 / B.投信連買4天,❌ 未通過,營收YoY -8.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.64%,警示季增率QoQ為負(-3.8%)
4999,鑫禾,C.外資連買5天,❌ 未通過,營收YoY -0.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.23%,警示季增率QoQ為負(-7.1%)
6838,台新藥,C.外資連買5天,❌ 未通過,✓ 營收YoY成長nan% | 季增率QoQ(254.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比1.53%,-
3708,上緯投控,B.投信連買4天,❌ 未通過,營收YoY -92.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.20%,警示季增率QoQ為負(-79.2%)
5215,科嘉-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長26.5% | 季增率QoQ(2.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.38%,-
3532,台勝科,B.投信連買4天,❌ 未通過,✓ 營收YoY成長22.0% | 季增率QoQ(5.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.85%,-
2637,慧洋-KY,B.投信連買4天,❌ 未通過,✓ 營收YoY成長7.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-3.99%,警示季增率QoQ為負(-2.3%)
2474,可成,B.投信連買4天,❌ 未通過,✓ 營收YoY成長8.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-6.14%,警示季增率QoQ為負(-6.6%)
6409,旭隼,B.投信連買4天,❌ 未通過,營收YoY -10.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.26%,警示季增率QoQ為負(-2.0%)
1723,中碳,B.投信連買4天,❌ 未通過,營收YoY -44.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.53%,警示季增率QoQ為負(-12.5%)
1101,台泥,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.3% | 季增率QoQ(0.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-16.37%,-
1802,台玻,B.投信連買4天,❌ 未通過,✓ 營收YoY成長17.6% | 季增率QoQ(2.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-18.58%,-
2603,長榮,B.投信連買4天,❌ 未通過,營收YoY -24.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.79%,警示季增率QoQ為負(-0.2%)
3706,神達,B.投信連買4天,❌ 未通過,✓ 營收YoY成長34.3% | 季增率QoQ(1.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-26.66%,-
1519,華城,B.投信連買4天,❌ 未通過,✓ 營收YoY成長6.4% | 季增率QoQ(23.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-31.59%,-
4938,和碩,B.投信連買4天,❌ 未通過,營收YoY -12.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-38.81%,警示季增率QoQ為負(-1.6%)
2353,宏碁,B.投信連買4天,❌ 未通過,✓ 營收YoY成長39.8% | 季增率QoQ(2.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-65.26%,-
