代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
8481,政伸,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長8.7% | 季增率QoQ(6.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.90% | ✓ 融資使用率0.2%,-
2347,聯強,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.76% | ✓ 融資使用率0.2%,-
2488,漢平,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長31.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.20% | ✓ 融資使用率2.4%,警示季增率QoQ為負(-12.6%)
9944,新麗,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長40.7% | 季增率QoQ(24.5%) | 法人本日買超比17.04%,⚠️ 融資使用率20.9%
2015,豐興,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長11.7% | 季增率QoQ(6.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.44% | ✓ 融資使用率0.0%,-
4104,佳醫,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長15.8% | 季增率QoQ(5.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.75% | ✓ 融資使用率0.2%,-
2360,致茂,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.47% | ✓ 融資使用率1.1%,-
1731,美吾華,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長4.2% | 季增率QoQ(23.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.29% | ✓ 融資使用率0.9%,-
5434,崇越,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長8.3% | 季增率QoQ(7.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.02% | ✓ 融資使用率2.0%,-
3665,貿聯-KY,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.21% | ✓ 融資使用率6.6%,-
1504,東元,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.09% | ✓ 融資使用率5.3%,-
1590,亞德客-KY,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長66.8% | 季增率QoQ(21.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.35% | ✓ 融資使用率0.2%,-
2006,東和鋼鐵,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長12.8% | 季增率QoQ(2.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.88% | ✓ 融資使用率0.6%,-
1235,興泰,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長177.2% | 季增率QoQ(2.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比85.12% | ✓ 融資使用率2.5%,-
6184,大豐電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比64.97% | ✓ 融資使用率1.2%,-
8367,建新國際,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.9% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比61.39% | ✓ 融資使用率0.0%,-
6655,科定,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長82.7% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比57.33% | ✓ 融資使用率0.0%,-
9917,中保科,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.4% | 季增率QoQ(5.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比41.61% | ✓ 融資使用率0.2%,-
3052,夆典,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長37.8% | 季增率QoQ(49.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.04% | ✓ 融資使用率3.0%,-
6885,全福生技,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2890.9% | 季增率QoQ(63.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比35.11% | ✓ 融資使用率7.0%,-
6278,台表科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.66% | ✓ 融資使用率14.7%,-
2753,八方雲集,A.外投同買3天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長10.1% | 季增率QoQ(3.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.68% | ✓ 融資使用率3.2%,-
1528,恩德,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.96% | ✓ 融資使用率14.5%,警示季增率QoQ為負(-17.5%)
3045,台灣大,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.04% | ✓ 融資使用率0.1%,-
2455,全新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.77% | ✓ 融資使用率19.4%,警示季增率QoQ為負(-3.3%)
6426,統新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長100.7% | 季增率QoQ(7.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.40%,⚠️ 融資使用率23.4%
1438,三地開發,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長inf% | 季增率QoQ(71.1%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比20.26% | ✓ 融資使用率0.7%,-
4967,十銓,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長112.7% | 季增率QoQ(119.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.75%,⚠️ 融資使用率34.1%
2385,群光,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.97% | ✓ 融資使用率1.8%,警示季增率QoQ為負(-3.5%)
4540,全球傳動,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長85.1% | 季增率QoQ(10.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.81% | ✓ 融資使用率14.8%,-
2357,華碩,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.81% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-3.4%)
3037,欣興,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.44% | ✓ 融資使用率10.2%,-
3056,富華新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長49.9% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.31% | ✓ 融資使用率3.2%,-
6271,同欣電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長5.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.11% | ✓ 融資使用率14.8%,警示季增率QoQ為負(-3.5%)
6285,啟碁,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.50% | ✓ 融資使用率13.7%,警示季增率QoQ為負(-1.0%)
1617,榮星,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長41.6% | 季增率QoQ(15.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.80% | ✓ 融資使用率5.8%,-
2404,漢唐,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長58.9% | 季增率QoQ(4.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.44% | ✓ 融資使用率5.1%,-
2458,義隆,A.外投同買3天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.97% | ✓ 融資使用率4.6%,警示季增率QoQ為負(-11.2%)
2368,金像電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長68.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.09% | ✓ 融資使用率3.5%,警示季增率QoQ為負(-4.5%)
2542,興富發,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.15% | ✓ 融資使用率1.1%,-
2345,智邦,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長71.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.60% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-4.3%)
2887,台新新光金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.54% | ✓ 融資使用率0.7%,-
2308,台達電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.38% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-5.2%)
2354,鴻準,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長57.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.25% | ✓ 融資使用率7.3%,警示季增率QoQ為負(-1.5%)
6515,穎崴,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.59% | ✓ 融資使用率4.3%,-
2313,華通,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.2% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.58% | ✓ 融資使用率15.3%,-
2059,川湖,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長43.9% | 季增率QoQ(13.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.13% | ✓ 融資使用率2.0%,-
8021,尖點,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長59.2% | 季增率QoQ(8.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.15%,⚠️ 融資使用率30.3%
