代號,名稱,分類,狀態,檢核結果,警示
2324,仁寶,B.投信連買4天,✅ 通過,✓ 營收YoY成長7.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.31%,警示季增率QoQ為負(-1.1%)
6192,巨路,C.外資連買5天,✅ 通過,✓ 營收YoY成長37.0% | 季增率QoQ(27.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.92%,-
3036,文曄,C.外資連買5天,✅ 通過,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.19%,-
3653,健策,A.外投同買3天,✅ 通過,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.56%,-
6672,騰輝電子-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長29.3% | 季增率QoQ(10.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.31%,-
2451,創見,C.外資連買5天,✅ 通過,✓ 營收YoY成長440.6% | 季增率QoQ(115.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.70%,-
3031,佰鴻,C.外資連買5天,✅ 通過,✓ 營收YoY成長31.4% | 季增率QoQ(8.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.03%,-
2481,強茂,C.外資連買5天,✅ 通過,✓ 營收YoY成長14.7% | 季增率QoQ(11.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.16%,-
3711,日月光投控,B.投信連買4天,✅ 通過,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.86%,-
6438,迅得,B.投信連買4天,✅ 通過,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.68%,-
5234,達興材料,B.投信連買4天,✅ 通過,✓ 營收YoY成長20.1% | 季增率QoQ(0.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.81%,-
9933,中鼎,C.外資連買5天,❌ 未通過,營收YoY -4.7% | 季增率QoQ(16.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比49.71%,-
2351,順德,C.外資連買5天,❌ 未通過,✓ 營收YoY成長19.2% | 季增率QoQ(9.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比41.87%,-
2636,台驊控股,C.外資連買5天,❌ 未通過,營收YoY -19.0% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.67%,-
2417,圓剛,C.外資連買5天,❌ 未通過,✓ 營收YoY成長3.7% | 季增率QoQ(10.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比35.61%,-
4532,瑞智,C.外資連買5天,❌ 未通過,營收YoY -12.6% | 季增率QoQ(41.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.53%,-
8222,寶一,C.外資連買5天,❌ 未通過,營收YoY -6.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比31.57%,警示季增率QoQ為負(-9.2%)
6742,澤米,C.外資連買5天,❌ 未通過,營收YoY -31.9% | 季增率QoQ(1.3%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比29.59%,-
4737,華廣,C.外資連買5天,❌ 未通過,營收YoY -23.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.17%,警示季增率QoQ為負(-8.1%)
6768,志強-KY,C.外資連買5天,❌ 未通過,營收YoY -7.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比28.86%,警示季增率QoQ為負(-4.0%)
6951,青新-創,C.外資連買5天,❌ 未通過,✓ 營收YoY成長21.5% | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比27.84%,警示季增率QoQ為負(-10.2%)
7722,LINEPAY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長15.4% | 季增率QoQ(5.6%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比21.93%,-
6416,瑞祺電通,C.外資連買5天,❌ 未通過,營收YoY -6.9% | 季增率QoQ(29.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.17%,-
3717,聯嘉投控,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | 法人本日買超比20.72%,-
6112,邁達特,C.外資連買5天,❌ 未通過,✓ 營收YoY成長22.1% | 季增率QoQ(1.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.56%,-
1218,泰山,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.38%,警示季增率QoQ為負(-6.2%)
2851,中再保,C.外資連買5天,❌ 未通過,營收YoY -1.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.19%,警示季增率QoQ為負(-4.9%)
7791,皇家可口,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比17.34%,-
7750,新代,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比17.11%,-
3704,合勤控,C.外資連買5天,❌ 未通過,營收YoY -33.7% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.50%,警示季增率QoQ為負(-9.4%)
3703,欣陸,C.外資連買5天,❌ 未通過,營收YoY -12.9% | 季增率QoQ(99.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.65%,-
7769,鴻勁,A.外投同買3天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比13.62%,-
3530,晶相光,C.外資連買5天,❌ 未通過,✓ 營收YoY成長33.1% | 季增率QoQ(4.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.39%,-
6931,青松健康,C.外資連買5天,❌ 未通過,✓ 營收YoY成長25.3% | 季增率QoQ(4.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比13.16%,-
5706,鳳凰,C.外資連買5天,❌ 未通過,營收YoY -40.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.13%,警示季增率QoQ為負(-40.4%)
1513,中興電,C.外資連買5天,❌ 未通過,✓ 營收YoY成長10.6% | 季增率QoQ(5.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.34%,-
8028,昇陽半導體,C.外資連買5天,❌ 未通過,✓ 營收YoY成長16.7% | 季增率QoQ(3.0%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.72%,-
1526,日馳,C.外資連買5天,❌ 未通過,營收YoY -9.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.69%,警示季增率QoQ為負(-6.8%)
2705,六福,C.外資連買5天,❌ 未通過,營收YoY -16.6% | 季增率QoQ(5.0%) | ❌ 5年內有EPS虧損 | 法人本日買超比9.52%,-
1736,喬山,C.外資連買5天,❌ 未通過,✓ 營收YoY成長16.8% | 季增率QoQ(36.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.61%,-
2426,鼎元,C.外資連買5天,❌ 未通過,營收YoY -0.5% | 季增率QoQ(3.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比7.44%,-
6937,天虹,B.投信連買4天,❌ 未通過,✓ 營收YoY成長21.4% | 季增率QoQ(19.4%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比6.58%,-
2233,宇隆,C.外資連買5天,❌ 未通過,營收YoY -3.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.58%,-
6799,來頡,C.外資連買5天,❌ 未通過,營收YoY -0.4% | 季增率QoQ(1.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比6.07%,-
6451,訊芯-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.6% | 季增率QoQ(15.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.98%,-
3321,同泰,C.外資連買5天,❌ 未通過,✓ 營收YoY成長4.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.58%,警示季增率QoQ為負(-20.2%)
8162,微矽電子-創,C.外資連買5天,❌ 未通過,✓ 營收YoY成長2.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比4.34%,警示季增率QoQ為負(-11.0%)
2509,全坤建,C.外資連買5天,❌ 未通過,營收YoY -9.4% | 季增率QoQ(12.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.79%,-
8404,百和興業-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長23.4% | 季增率QoQ(0.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.06%,-
4938,和碩,C.外資連買5天,❌ 未通過,營收YoY -12.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.49%,警示季增率QoQ為負(-1.6%)
1303,南亞,B.投信連買4天,❌ 未通過,✓ 營收YoY成長11.8% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-2.55%,-
3708,上緯投控,B.投信連買4天,❌ 未通過,營收YoY -92.5% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-42.96%,警示季增率QoQ為負(-79.2%)
