代號,名稱,分類,狀態,檢核結果,警示
6412,群電,C.外資連買5天,✅ 通過,✓ 營收YoY成長3.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.99% | ✓ 融資使用率1.9%,警示季增率QoQ為負(-5.5%)
6446,藥華藥,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長49.8% | 季增率QoQ(26.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比13.87% | ✓ 融資使用率8.8%,-
2404,漢唐,C.外資連買5天,✅ 通過,✓ 營收YoY成長58.9% | 季增率QoQ(4.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.01% | ✓ 融資使用率6.5%,-
2436,偉詮電,C.外資連買5天,✅ 通過,✓ 營收YoY成長60.6% | 季增率QoQ(15.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.89% | ✓ 融資使用率16.1%,-
6206,飛捷,C.外資連買5天,✅ 通過,✓ 營收YoY成長5.1% | 季增率QoQ(5.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.85% | ✓ 融資使用率6.0%,-
5607,遠雄港,C.外資連買5天,✅ 通過,✓ 營收YoY成長41.1% | 季增率QoQ(8.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.14% | ✓ 融資使用率1.5%,-
8070,長華*,C.外資連買5天,✅ 通過,✓ 營收YoY成長21.7% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.89% | ✓ 融資使用率3.4%,-
5258,虹堡,C.外資連買5天,✅ 通過,✓ 營收YoY成長0.7% | 季增率QoQ(2.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.90% | ✓ 融資使用率16.2%,-
2379,瑞昱,B.投信連買4天,✅ 通過,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.88% | ✓ 融資使用率2.3%,-
3406,玉晶光,C.外資連買5天,✅ 通過,✓ 營收YoY成長23.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.30% | ✓ 融資使用率6.5%,警示季增率QoQ為負(-2.6%)
6414,樺漢,C.外資連買5天,✅ 通過,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.26% | ✓ 融資使用率3.1%,-
3019,亞光,C.外資連買5天,✅ 通過,✓ 營收YoY成長24.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.25% | ✓ 融資使用率19.8%,警示季增率QoQ為負(-6.3%)
6438,迅得,C.外資連買5天,✅ 通過,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.56%,⚠️ 融資使用率22.6%
6550,北極星藥業-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長1275.3% | 季增率QoQ(63.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.31%,-
3045,台灣大,B.投信連買4天,✅ 通過,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.53% | ✓ 融資使用率0.1%,-
2434,統懋,C.外資連買5天,✅ 通過,✓ 營收YoY成長60.3% | ❌ 5年內有EPS虧損 | 法人本日買超比4.36% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-3.2%)
3413,京鼎,C.外資連買5天,✅ 通過,✓ 營收YoY成長11.8% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.75% | ✓ 融資使用率14.5%,警示季增率QoQ為負(-8.0%)
2369,菱生,C.外資連買5天,✅ 通過,✓ 營收YoY成長61.9% | 季增率QoQ(16.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.27% | ✓ 融資使用率15.7%,-
1216,統一,B.投信連買4天,✅ 通過,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.23% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
3037,欣興,A.外投同買3天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.22% | ✓ 融資使用率9.2%,-
6781,AES-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長46.5% | 季增率QoQ(7.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.18% | ✓ 融資使用率14.9%,-
6598,ABC-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長87.9% | 季增率QoQ(42.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比2.17%,-
4904,遠傳,B.投信連買4天,✅ 通過,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.59% | ✓ 融資使用率0.1%,-
3229,晟鈦,C.外資連買5天,✅ 通過,✓ 營收YoY成長69.4% | 季增率QoQ(21.2%) | ❌ 5年內有EPS虧損 | 法人本日買超比-3.23%,-
2472,立隆電,B.投信連買4天,✅ 通過,✓ 營收YoY成長17.3% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.54%,⚠️ 融資使用率32.0%
3189,景碩,B.投信連買4天,✅ 通過,✓ 營收YoY成長54.9% | 季增率QoQ(5.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-5.15% | ✓ 融資使用率18.5%,-
2885,元大金,C.外資連買5天,✅ 通過,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.43% | ✓ 融資使用率0.0%,-
2357,華碩,B.投信連買4天,✅ 通過,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-7.22% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-3.4%)
2887,台新新光金,B.投信連買4天,✅ 通過,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.05% | ✓ 融資使用率0.8%,-
1717,長興,B.投信連買4天,✅ 通過,✓ 營收YoY成長17.0% | 季增率QoQ(10.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.63% | ✓ 融資使用率9.2%,-
5269,祥碩,B.投信連買4天,✅ 通過,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.87% | ✓ 融資使用率16.1%,警示季增率QoQ為負(-6.2%)
2382,廣達,B.投信連買4天,✅ 通過,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.65% | ✓ 融資使用率1.2%,-
2344,華邦電,B.投信連買4天,✅ 通過,✓ 營收YoY成長94.2% | 季增率QoQ(30.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-13.26% | ✓ 融資使用率11.0%,-
2880,華南金,B.投信連買4天,✅ 通過,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.67% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
2912,統一超,B.投信連買4天,✅ 通過,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.05% | ✓ 融資使用率0.3%,-
6139,亞翔,B.投信連買4天,✅ 通過,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.71% | ✓ 融資使用率10.5%,警示季增率QoQ為負(-1.5%)
2412,中華電,B.投信連買4天,✅ 通過,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.89% | ✓ 融資使用率0.0%,-
1614,三洋電,C.外資連買5天,❌ 未通過,營收YoY -7.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比54.41%,警示季增率QoQ為負(-1.4%)
2227,裕日車,C.外資連買5天,❌ 未通過,營收YoY -33.2% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比48.03%,警示季增率QoQ為負(-4.6%)
1709,和益,C.外資連買5天,❌ 未通過,營收YoY -5.7% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.97%,-
1531,高林股,C.外資連買5天,❌ 未通過,營收YoY -13.8% | 季增率QoQ(5.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比44.41%,-
2492,華新科,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,❌ 未通過,✓ 營收YoY成長20.4% | 季增率QoQ(2.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比42.97%,-
1537,廣隆,C.外資連買5天,❌ 未通過,營收YoY -4.7% | 季增率QoQ(10.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.82%,-
7610,聯友金屬-創,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比37.25%,-
2506,太設,C.外資連買5天,❌ 未通過,營收YoY -14.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比36.05%,警示季增率QoQ為負(-16.9%)
4106,雃博,C.外資連買5天,❌ 未通過,營收YoY -2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.77%,警示季增率QoQ為負(-1.2%)
2601,益航,C.外資連買5天,❌ 未通過,營收YoY -71.1% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比33.56%,警示季增率QoQ為負(-21.1%)
2029,盛餘,C.外資連買5天,❌ 未通過,營收YoY -6.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.16%,警示季增率QoQ為負(-7.7%)
5007,三星,C.外資連買5天,❌ 未通過,營收YoY -10.3% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.52%,-
4426,利勤,C.外資連買5天,❌ 未通過,✓ 營收YoY成長15.9% | 季增率QoQ(1.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比27.07%,-
3607,谷崧,C.外資連買5天,❌ 未通過,營收YoY -5.9% | 季增率QoQ(0.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比26.74%,-
2613,中櫃,C.外資連買5天,❌ 未通過,✓ 營收YoY成長14.6% | 季增率QoQ(4.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.54%,-
6722,輝創,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比20.09%,-
1423,利華,C.外資連買5天,❌ 未通過,營收YoY -12.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.88%,警示季增率QoQ為負(-26.6%)
6862,三集瑞-KY,C.外資連買5天,❌ 未通過,營收YoY -1.1% | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比19.72%,警示季增率QoQ為負(-0.4%)
1713,國化,C.外資連買5天,❌ 未通過,營收YoY -11.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.76%,警示季增率QoQ為負(-9.9%)
6770,力積電,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,❌ 未通過,✓ 營收YoY成長26.3% | 季增率QoQ(7.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比17.65%,-
2392,正崴,C.外資連買5天,❌ 未通過,營收YoY -18.9% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.49%,警示季增率QoQ為負(-25.3%)
3135,凌航,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比16.68%,-
4532,瑞智,C.外資連買5天,❌ 未通過,營收YoY -12.6% | 季增率QoQ(41.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.22%,-
2618,長榮航,B.投信連買4天,❌ 未通過,營收YoY -0.6% | 季增率QoQ(11.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.49%,-
8473,山林水,C.外資連買5天,❌ 未通過,✓ 營收YoY成長24.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.15%,警示季增率QoQ為負(-9.6%)
3588,通嘉,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.5% | 季增率QoQ(11.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.65%,-
8131,福懋科,C.外資連買5天,❌ 未通過,✓ 營收YoY成長38.1% | 季增率QoQ(15.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比13.32%,-
1472,三洋實業,C.外資連買5天,❌ 未通過,營收YoY -0.1% | 季增率QoQ(5.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比13.02%,-
7795,長廣,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比12.48%,-
1441,大東,C.外資連買5天,❌ 未通過,營收YoY -12.8% | 季增率QoQ(1.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比12.35%,-
4572,駐龍,C.外資連買5天,❌ 未通過,營收YoY -11.0% | 季增率QoQ(2.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.32%,-
6552,易華電,C.外資連買5天,❌ 未通過,營收YoY -31.9% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.23%,警示季增率QoQ為負(-2.7%)
6908,宏碁遊戲-創,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比8.83%,-
9912,偉聯,C.外資連買5天,❌ 未通過,✓ 營收YoY成長6.8% | 季增率QoQ(6.3%) | ❌ 5年內有EPS虧損 | 法人本日買超比8.45%,-
1452,宏益,C.外資連買5天,❌ 未通過,營收YoY -12.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.33%,警示季增率QoQ為負(-11.3%)
1475,業旺,C.外資連買5天,❌ 未通過,營收YoY -4.9% | 季增率QoQ(14.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比8.11%,-
2109,華豐,C.外資連買5天,❌ 未通過,營收YoY -2.7% | 季增率QoQ(16.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.73%,-
3504,揚明光,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.0% | 季增率QoQ(9.5%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比6.47%,-
3022,威強電,C.外資連買5天,❌ 未通過,營收YoY -13.2% | 季增率QoQ(6.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.21%,-
2881,富邦金,C.外資連買5天,❌ 未通過,營收YoY -40.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.19%,警示季增率QoQ為負(-15.5%)
6831,邁科,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比4.58%,-
2603,長榮,B.投信連買4天,❌ 未通過,營收YoY -24.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.50%,警示季增率QoQ為負(-0.2%)
3034,聯詠,B.投信連買4天,❌ 未通過,營收YoY -10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.89%,警示季增率QoQ為負(-7.3%)
6464,台數科,C.外資連買5天,❌ 未通過,營收YoY -5.7% | 季增率QoQ(3.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.19%,-
4916,事欣科,C.外資連買5天,❌ 未通過,✓ 營收YoY成長9.8% | 季增率QoQ(7.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.12%,-
6944,兆聯實業,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比2.76%,-
1453,大將,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.6% | 季增率QoQ(46.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.63%,-
1449,佳和,C.外資連買5天,❌ 未通過,✓ 營收YoY成長10.2% | 季增率QoQ(122.8%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比1.90%,-
6806,森崴能源,C.外資連買5天,❌ 未通過,營收YoY -84.6% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.35%,警示季增率QoQ為負(-68.8%)
4155,訊映,C.外資連買5天,❌ 未通過,營收YoY -15.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.30%,警示季增率QoQ為負(-13.8%)
6657,華安,C.外資連買5天,❌ 未通過,營收YoY -9.5% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比1.30%,警示季增率QoQ為負(-7.2%)
2327,國巨*,B.投信連買4天,❌ 未通過,✓ 營收YoY成長27.1% | 季增率QoQ(11.4%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-3.71%,-
2882,國泰金,C.外資連買5天,❌ 未通過,營收YoY -27.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-5.32%,警示季增率QoQ為負(-31.2%)
5871,中租-KY,B.投信連買4天,❌ 未通過,營收YoY -2.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.29%,警示季增率QoQ為負(-0.7%)
1802,台玻,B.投信連買4天,❌ 未通過,✓ 營收YoY成長17.6% | 季增率QoQ(2.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-6.93%,-
3706,神達,B.投信連買4天,❌ 未通過,✓ 營收YoY成長34.3% | 季增率QoQ(1.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-7.92%,-
5880,合庫金,B.投信連買4天,❌ 未通過,營收YoY -5.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.17%,警示季增率QoQ為負(-1.8%)
5876,上海商銀,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.9% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-49.84%,-
