代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6515,穎崴,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.25% | ✓ 融資使用率3.9%,-
8341,日友,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長25.8% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.86% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-6.2%)
2377,微星,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.00% | ✓ 融資使用率8.5%,-
2352,佳世達,A.外投同買3天 / B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.00% | ✓ 融資使用率3.5%,-
3149,正達,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長52.8% | 季增率QoQ(11.2%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比6.19%,⚠️ 融資使用率41.4%
5285,界霖,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長11.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.58% | ✓ 融資使用率15.0%,警示季增率QoQ為負(-0.5%)
5288,豐祥-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.8% | 季增率QoQ(30.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.07% | ✓ 融資使用率12.6%,-
1102,亞泥,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.78% | ✓ 融資使用率0.2%,-
2912,統一超,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.17% | ✓ 融資使用率0.2%,-
8021,尖點,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長59.2% | 季增率QoQ(8.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-24.16%,⚠️ 融資使用率36.3%
6277,宏正,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長12.8% | 季增率QoQ(4.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比52.50% | ✓ 融資使用率1.4%,-
2397,友通,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長18.2% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比49.04% | ✓ 融資使用率5.2%,-
3029,零壹,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長31.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.67% | ✓ 融資使用率10.0%,警示季增率QoQ為負(-2.5%)
3702,大聯大,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.55% | ✓ 融資使用率1.3%,-
2395,研華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.18% | ✓ 融資使用率0.9%,-
6491,晶碩,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長6.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.63% | ✓ 融資使用率2.8%,警示季增率QoQ為負(-4.5%)
1504,東元,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.04% | ✓ 融資使用率5.5%,-
8926,台汽電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-7.23% | ✓ 融資使用率3.2%,-
2360,致茂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.06% | ✓ 融資使用率0.9%,-
2382,廣達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.95% | ✓ 融資使用率1.2%,-
8210,勤誠,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長137.0% | 季增率QoQ(25.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.13% | ✓ 融資使用率6.0%,-
