代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
2377,微星,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.49% | ✓ 融資使用率8.5%,-
2886,兆豐金,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.45% | ✓ 融資使用率0.0%,-
3008,大立光,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.56% | ✓ 融資使用率6.2%,警示季增率QoQ為負(-11.1%)
6491,晶碩,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長6.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比54.90% | ✓ 融資使用率3.1%,警示季增率QoQ為負(-4.5%)
3026,禾伸堂,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長22.3% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.87%,⚠️ 融資使用率28.0%
1615,大山,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長40.2% | 季增率QoQ(1.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.03% | ✓ 融資使用率0.3%,-
5469,瀚宇博,C.外資連買5天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長59.1% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.49% | ✓ 融資使用率12.6%,-
2382,廣達,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ KD起漲區金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.41% | ✓ 融資使用率1.2%,-
3149,正達,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長52.8% | 季增率QoQ(11.2%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比5.95%,⚠️ 融資使用率42.6%
2801,彰銀,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長18.5% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.86% | ✓ 融資使用率0.4%,-
2887,台新新光金,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.47% | ✓ 融資使用率0.8%,-
8926,台汽電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-4.01% | ✓ 融資使用率3.6%,-
5292,華懋,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長1.7% | 季增率QoQ(0.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.04% | ✓ 融資使用率11.7%,-
2897,王道銀行,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.30% | ✓ 融資使用率0.3%,-
6671,三能-KY,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長24.5% | 季增率QoQ(10.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.30% | ✓ 融資使用率0.2%,-
1210,大成,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長12.0% | 季增率QoQ(9.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.34% | ✓ 融資使用率0.4%,-
5434,崇越,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長8.3% | 季增率QoQ(7.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.91% | ✓ 融資使用率1.2%,-
6277,宏正,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長12.8% | 季增率QoQ(4.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.51% | ✓ 融資使用率1.3%,-
3583,辛耘,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長14.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.47% | ✓ 融資使用率9.8%,-
6515,穎崴,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.27% | ✓ 融資使用率4.0%,-
9905,大華,C.外資連買5天,1/7,✓ 突破波段頸線,✓ 營收YoY成長38.1% | 季增率QoQ(15.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.82% | ✓ 融資使用率0.0%,-
2360,致茂,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.41% | ✓ 融資使用率0.9%,-
8488,吉源-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長56.5% | 季增率QoQ(24.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.30% | ✓ 融資使用率0.1%,-
9927,泰銘,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長12.4% | 季增率QoQ(21.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.96% | ✓ 融資使用率0.1%,-
2455,全新,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.27%,警示季增率QoQ為負(-3.3%) | ⚠️ 融資使用率24.5%
8411,福貞-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.48% | ✓ 融資使用率0.0%,-
1525,江申,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長36.8% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.11% | ✓ 融資使用率1.3%,-
5607,遠雄港,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長41.1% | 季增率QoQ(8.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.67% | ✓ 融資使用率1.6%,-
4536,拓凱,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.24% | ✓ 融資使用率3.6%,-
6415,矽力*-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長46.4% | 季增率QoQ(14.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.35% | ✓ 融資使用率5.9%,-
2206,三陽工業,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.60% | ✓ 融資使用率3.0%,警示季增率QoQ為負(-0.5%)
2912,統一超,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-44.52% | ✓ 融資使用率0.2%,-
4915,致伸,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長42.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-57.42% | ✓ 融資使用率3.0%,警示季增率QoQ為負(-3.6%)
