代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3665,貿聯-KY,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.28% | ✓ 融資使用率4.9%,-
2820,華票,A.外投同買3天 / C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長221.3% | 季增率QoQ(33.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比43.32% | ✓ 融資使用率0.2%,-
2897,王道銀行,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比41.05% | ✓ 融資使用率0.3%,-
2377,微星,A.外投同買3天 / B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.64% | ✓ 融資使用率7.2%,-
1720,生達,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長16.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.77% | ✓ 融資使用率0.9%,警示季增率QoQ為負(-4.9%)
2892,第一金,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.99% | ✓ 融資使用率0.2%,警示季增率QoQ為負(-0.3%)
5269,祥碩,A.外投同買3天 / B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.79% | ✓ 融資使用率12.3%,警示季增率QoQ為負(-6.2%)
2458,義隆,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.92% | ✓ 融資使用率6.0%,警示季增率QoQ為負(-11.2%)
2382,廣達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.33% | ✓ 融資使用率1.1%,-
8996,高力,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長317.2% | 季增率QoQ(51.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.25%,⚠️ 融資使用率20.2%
2467,志聖,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長124.1% | 季增率QoQ(36.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.32% | ✓ 融資使用率7.2%,-
2368,金像電,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長68.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.00% | ✓ 融資使用率4.1%,警示季增率QoQ為負(-4.5%)
2886,兆豐金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比62.16% | ✓ 融資使用率0.0%,-
2243,宏旭-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長97.6% | 季增率QoQ(92.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比23.83%,-
8070,長華*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.7% | 季增率QoQ(4.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.02% | ✓ 融資使用率3.6%,-
3533,嘉澤,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.71% | ✓ 融資使用率2.5%,-
3002,歐格,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長52.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.40% | ✓ 融資使用率9.8%,警示季增率QoQ為負(-0.9%)
6515,穎崴,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.81% | ✓ 融資使用率4.0%,-
3017,奇鋐,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.58% | ✓ 融資使用率3.5%,-
6531,愛普*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-7.42% | ✓ 融資使用率13.8%,-
2357,華碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-25.55% | ✓ 融資使用率1.4%,警示季增率QoQ為負(-3.4%)
2376,技嘉,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-47.37% | ✓ 融資使用率4.8%,-
6278,台表科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-51.08% | ✓ 融資使用率3.6%,-
