代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3583,辛耘,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長14.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.48% | ✓ 融資使用率10.9%,-
1808,潤隆,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長5750.3% | 季增率QoQ(128035.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.00% | ✓ 融資使用率2.7%,-
9946,三發地產,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長28125.5% | 季增率QoQ(3834.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.62% | ✓ 融資使用率1.8%,-
2395,研華,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.88% | ✓ 融資使用率1.0%,-
6776,展碁國際,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長39.9% | 季增率QoQ(8.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.18% | ✓ 融資使用率4.3%,-
2377,微星,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.87% | ✓ 融資使用率9.0%,-
3528,安馳,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.6% | 季增率QoQ(27.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.40%,⚠️ 融資使用率23.4%
2455,全新,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.34% | ✓ 融資使用率18.1%,警示季增率QoQ為負(-3.3%)
2855,統一證,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長373.5% | 季增率QoQ(1.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.28% | ✓ 融資使用率1.8%,-
1722,台肥,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.0% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.25% | ✓ 融資使用率1.5%,-
3015,全漢,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.54% | ✓ 融資使用率5.6%,警示季增率QoQ為負(-5.4%)
2382,廣達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.76% | ✓ 融資使用率1.2%,-
2493,揚博,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長9.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.21%,⚠️ 融資使用率37.7%
2303,聯電,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長5.3% | 季增率QoQ(1.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.24% | ✓ 融資使用率4.9%,-
2352,佳世達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.01% | ✓ 融資使用率3.6%,-
3231,緯創,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-24.31% | ✓ 融資使用率5.2%,-
6139,亞翔,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長87.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-27.12% | ✓ 融資使用率12.1%,警示季增率QoQ為負(-1.5%)
6192,巨路,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長37.0% | 季增率QoQ(27.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.13% | ✓ 融資使用率3.5%,-
2542,興富發,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.69% | ✓ 融資使用率1.5%,-
1227,佳格,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.68% | ✓ 融資使用率0.6%,-
2027,大成鋼,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.01% | ✓ 融資使用率5.3%,警示季增率QoQ為負(-5.2%)
8016,矽創,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長26.9% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.07% | ✓ 融資使用率5.7%,-
2537,聯上發,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長177.7% | 季增率QoQ(1226.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比11.82% | ✓ 融資使用率4.5%,-
6412,群電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長3.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.67% | ✓ 融資使用率2.0%,警示季增率QoQ為負(-5.5%)
4766,南寶,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.81% | ✓ 融資使用率5.2%,警示季增率QoQ為負(-0.2%)
2424,隴華,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長53.6% | 季增率QoQ(27.3%) | ❌ 5年內有EPS虧損 | 法人本日買超比7.91%,-
3665,貿聯-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.91% | ✓ 融資使用率6.6%,-
6278,台表科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.24% | ✓ 融資使用率17.6%,-
3702,大聯大,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.87% | ✓ 融資使用率1.0%,-
6239,力成,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.58% | ✓ 融資使用率13.1%,-
3036,文曄,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.75% | ✓ 融資使用率1.9%,-
2317,鴻海,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.20% | ✓ 融資使用率1.3%,-
1504,東元,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.9% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.24% | ✓ 融資使用率6.4%,-
2606,裕民,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-24.70% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-3.7%)
1215,卜蜂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長13.0% | 季增率QoQ(11.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-27.61% | ✓ 融資使用率0.6%,-
6176,瑞儀,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.1% | 季增率QoQ(7.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-30.48% | ✓ 融資使用率5.0%,-
2330,台積電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-37.47% | ✓ 融資使用率0.4%,-
