日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-03-20,3533,嘉澤,A.外投同買3天,414154.0,195393.0,21.94
2026-03-20,9933,中鼎,A.外投同買3天 / C.外資連買5天,944.0,482179.0,8.39
2026-03-20,2887,台新新光金,B.投信連買4天,25173118.0,-4577966.0,18.0
2026-03-20,3443,創意,B.投信連買4天,541375.0,99123.0,15.67
2026-03-20,2360,致茂,B.投信連買4天,287553.0,-311520.0,-0.01
2026-03-20,8046,南電,B.投信連買4天,181422.0,-157023.0,-2.21
2026-03-20,6438,迅得,B.投信連買4天,100000.0,-93292.0,2.37
2026-03-20,2059,川湖,B.投信連買4天,4062.0,-188881.0,-16.99
2026-03-20,3702,大聯大,C.外資連買5天,2816701.0,7665360.0,38.16
2026-03-20,2618,長榮航,C.外資連買5天,2339068.0,8152863.0,30.17
2026-03-20,3036,文曄,C.外資連買5天,904299.0,1525505.0,12.32
2026-03-20,6515,穎崴,C.外資連買5天,25384.0,79078.0,24.16
2026-03-20,1514,亞力,C.外資連買5天,4998.0,69697.0,3.03
2026-03-20,4766,南寶,C.外資連買5天,1634.0,99300.0,9.54
2026-03-20,3042,晶技,C.外資連買5天,1059.0,201988.0,10.91
2026-03-20,6451,訊芯-KY,C.外資連買5天,990.0,23700.0,0.6
2026-03-20,3583,辛耘,C.外資連買5天,596.0,835517.0,14.03
2026-03-20,1218,泰山,C.外資連買5天,0.0,68000.0,9.42
2026-03-20,1219,福壽,C.外資連買5天,0.0,40000.0,15.25
2026-03-20,2013,中鋼構,C.外資連買5天,0.0,174500.0,29.01
2026-03-20,2305,全友,C.外資連買5天,0.0,368000.0,20.96
2026-03-20,2342,茂矽,C.外資連買5天,0.0,24000.0,1.46
2026-03-20,2351,順德,C.外資連買5天,0.0,668000.0,28.64
2026-03-20,2388,威盛,C.外資連買5天,0.0,723967.0,12.35
2026-03-20,2453,凌群,C.外資連買5天,0.0,229000.0,39.51
2026-03-20,2471,資通,C.外資連買5天,0.0,64000.0,18.27
2026-03-20,3011,今皓,C.外資連買5天,0.0,37000.0,3.14
2026-03-20,3016,嘉晶,C.外資連買5天,0.0,149000.0,1.84
2026-03-20,3047,訊舟,C.外資連買5天,0.0,40000.0,4.85
2026-03-20,3588,通嘉,C.外資連買5天,0.0,76000.0,29.84
2026-03-20,3717,聯嘉投控,C.外資連買5天,0.0,556000.0,17.15
2026-03-20,4526,東台,C.外資連買5天,0.0,65789.0,4.46
2026-03-20,4737,華廣,C.外資連買5天,0.0,78000.0,43.3
2026-03-20,5706,鳳凰,C.外資連買5天,0.0,218000.0,56.0
2026-03-20,6108,競國,C.外資連買5天,0.0,113000.0,21.76
2026-03-20,6416,瑞祺電通,C.外資連買5天,0.0,6000.0,2.91
2026-03-20,6431,光麗-KY,C.外資連買5天,0.0,23000.0,11.95
2026-03-20,6742,澤米,C.外資連買5天,0.0,70000.0,29.85
2026-03-20,6782,視陽,C.外資連買5天,0.0,105000.0,34.66
2026-03-20,6831,邁科,C.外資連買5天,0.0,517975.0,22.62
2026-03-20,6914,阜爾運通,C.外資連買5天,0.0,10000.0,11.47
2026-03-20,8033,雷虎,C.外資連買5天,0.0,933010.0,9.46
2026-03-20,8404,百和興業-KY,C.外資連買5天,0.0,237000.0,28.56
2026-03-20,9946,三發地產,C.外資連買5天,0.0,111000.0,24.31
2026-03-20,3703,欣陸,C.外資連買5天,-786.0,369000.0,28.94
2026-03-20,6269,台郡,C.外資連買5天,-934.0,1166698.0,29.37
2026-03-20,2501,國建,C.外資連買5天,-982.0,1959000.0,35.39
2026-03-20,1708,東鹼,C.外資連買5天,-1000.0,220846.0,0.86
2026-03-20,2851,中再保,C.外資連買5天,-1000.0,680000.0,47.62
2026-03-20,3704,合勤控,C.外資連買5天,-1000.0,338000.0,12.44
2026-03-20,4906,正文,C.外資連買5天,-1000.0,21500.0,0.12
2026-03-20,6189,豐藝,C.外資連買5天,-2000.0,181000.0,27.19
2026-03-20,6139,亞翔,C.外資連買5天,-9749.0,1668775.0,28.73
2026-03-20,5871,中租-KY,C.外資連買5天,-70665.0,823854.0,14.11
2026-03-20,2347,聯強,C.外資連買5天,-78005.0,1261174.0,14.68
2026-03-20,4938,和碩,C.外資連買5天,-158020.0,648962.0,4.89
2026-03-20,4904,遠傳,C.外資連買5天,-305248.0,2729745.0,30.92
2026-03-20,3045,台灣大,C.外資連買5天,-507668.0,1407436.0,16.65
2026-03-20,2412,中華電,C.外資連買5天,-647675.0,1311082.0,4.63
