代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6206,飛捷,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長5.1% | 季增率QoQ(5.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.32% | ✓ 融資使用率5.8%,-
4583,台灣精銳,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長24.4% | 季增率QoQ(19.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.07% | ✓ 融資使用率18.4%,-
8499,鼎炫-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長83.7% | 季增率QoQ(19.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.32% | ✓ 融資使用率6.4%,-
3017,奇鋐,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.51% | ✓ 融資使用率4.8%,-
2880,華南金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.12% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
1615,大山,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長40.2% | 季增率QoQ(1.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.26% | ✓ 融資使用率0.3%,-
3189,景碩,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長54.9% | 季增率QoQ(5.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-1.73% | ✓ 融資使用率18.7%,-
2360,致茂,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.46% | ✓ 融資使用率0.9%,-
8996,高力,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長317.2% | 季增率QoQ(51.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.67% | ✓ 融資使用率18.5%,-
2408,南亞科,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長608.0% | 季增率QoQ(75.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-5.76% | ✓ 融資使用率12.8%,-
2301,光寶科,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.94% | ✓ 融資使用率3.5%,警示季增率QoQ為負(-6.5%)
2382,廣達,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.90% | ✓ 融資使用率1.2%,-
2347,聯強,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-19.26% | ✓ 融資使用率0.7%,-
3231,緯創,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-27.33% | ✓ 融資使用率5.9%,-
5292,華懋,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1.7% | 季增率QoQ(0.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.57% | ✓ 融資使用率11.4%,-
4536,拓凱,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.30% | ✓ 融資使用率3.4%,-
8411,福貞-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比30.62% | ✓ 融資使用率0.0%,-
2206,三陽工業,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.74% | ✓ 融資使用率2.8%,警示季增率QoQ為負(-0.5%)
6277,宏正,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長12.8% | 季增率QoQ(4.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.15% | ✓ 融資使用率0.6%,-
3596,智易,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.30% | ✓ 融資使用率2.8%,警示季增率QoQ為負(-7.2%)
1560,中砂,A.外投同買3天,0/7,無明顯訊號,✓ 營收YoY成長33.1% | 季增率QoQ(5.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.39% | ✓ 融資使用率4.5%,-
2377,微星,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.25% | ✓ 融資使用率8.4%,-
2504,國產,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(7.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.79% | ✓ 融資使用率1.7%,-
1590,亞德客-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長66.8% | 季增率QoQ(21.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.11% | ✓ 融資使用率0.3%,-
5269,祥碩,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.20% | ✓ 融資使用率13.6%,警示季增率QoQ為負(-6.2%)
1476,儒鴻,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.22% | ✓ 融資使用率1.6%,-
2606,裕民,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長6.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.38% | ✓ 融資使用率1.8%,警示季增率QoQ為負(-3.7%)
4915,致伸,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長42.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-59.65% | ✓ 融資使用率3.0%,警示季增率QoQ為負(-3.6%)
