日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-08-06,3017,奇鋐,A.外投同買3天 / B.投信連買4天,908000.0,2310535.0,34.65
2026-08-06,9910,豐泰,A.外投同買3天,55000.0,468102.0,38.58
2026-08-06,1590,亞德客-KY,A.外投同買3天,13000.0,41968.0,5.16
2026-08-06,2880,華南金,B.投信連買4天,10426000.0,-11103864.0,-3.1
2026-08-06,2886,兆豐金,B.投信連買4天,7520000.0,-16130823.0,-24.54
2026-08-06,2892,第一金,B.投信連買4天,7361000.0,-21663786.0,-28.53
2026-08-06,4958,臻鼎-KY,B.投信連買4天,2715000.0,-2413602.0,-0.22
2026-08-06,3037,欣興,B.投信連買4天,581000.0,-615618.0,-0.24
2026-08-06,3665,貿聯-KY,B.投信連買4天,508000.0,-129448.0,7.38
2026-08-06,3044,健鼎,B.投信連買4天,260000.0,-444407.0,-7.72
2026-08-06,3023,信邦,B.投信連買4天,244000.0,-450916.0,-12.91
2026-08-06,3711,日月光投控,B.投信連買4天,237187.0,-4046813.0,-20.38
2026-08-06,4938,和碩,B.投信連買4天,235000.0,-317545.0,-4.5
2026-08-06,1717,長興,B.投信連買4天,193644.0,-62929.0,0.46
2026-08-06,3653,健策,B.投信連買4天,165000.0,-224528.0,-2.64
2026-08-06,3008,大立光,B.投信連買4天,98000.0,-176974.0,-4.68
2026-08-06,2379,瑞昱,B.投信連買4天,68515.0,-92987.0,-1.81
2026-08-06,3443,創意,B.投信連買4天,52183.0,-18217.0,1.43
2026-08-06,1477,聚陽,B.投信連買4天,27000.0,-190576.0,-7.25
2026-08-06,3661,世芯-KY,B.投信連買4天,8000.0,128053.0,8.71
2026-08-06,6831,邁科,B.投信連買4天,5000.0,-93611.0,-5.46
2026-08-06,2059,川湖,B.投信連買4天,3970.0,-109644.0,-14.9
2026-08-06,3706,神達,C.外資連買5天,476000.0,7494432.0,42.15
2026-08-06,2377,微星,C.外資連買5天,410000.0,4224482.0,27.35
2026-08-06,2317,鴻海,C.外資連買5天,135888.0,21743362.0,26.8
2026-08-06,1402,遠東新,C.外資連買5天,117000.0,14490477.0,73.02
2026-08-06,2464,盟立,C.外資連買5天,62000.0,1406895.0,5.56
2026-08-06,1203,味王,C.外資連買5天,0.0,1000.0,-4.83
2026-08-06,1341,富林-KY,C.外資連買5天,0.0,5000.0,49.78
2026-08-06,1432,大魯閣,C.外資連買5天,0.0,20000.0,14.52
2026-08-06,1441,大東,C.外資連買5天,0.0,6000.0,24.94
2026-08-06,1504,東元,C.外資連買5天,0.0,74832.0,-1.65
2026-08-06,1522,堤維西,C.外資連買5天,0.0,287572.0,25.96
2026-08-06,1524,耿鼎,C.外資連買5天,0.0,33998.0,4.1
2026-08-06,1530,亞崴,C.外資連買5天,0.0,4000.0,20.04
2026-08-06,1583,程泰,C.外資連買5天,0.0,1000.0,32.26
2026-08-06,1735,日勝化,C.外資連買5天,0.0,1995.0,-1.66
2026-08-06,1752,南光,C.外資連買5天,0.0,2000.0,6.83
2026-08-06,1776,展宇,C.外資連買5天,0.0,32000.0,36.64
2026-08-06,1786,科妍,C.外資連買5天,0.0,8000.0,4.86
2026-08-06,1907,永豐餘,C.外資連買5天,0.0,1187917.0,38.67
2026-08-06,2008,高興昌,C.外資連買5天,0.0,13000.0,32.26
2026-08-06,2108,南帝,C.外資連買5天,0.0,84930.0,21.53
2026-08-06,2329,華泰,C.外資連買5天,0.0,85796.0,5.58
2026-08-06,2352,佳世達,C.外資連買5天,0.0,682546.0,15.08
2026-08-06,2371,大同,C.外資連買5天,0.0,1037534.0,22.44
2026-08-06,2388,威盛,C.外資連買5天,0.0,140702.0,-5.04
2026-08-06,2392,正崴,C.外資連買5天,0.0,285208.0,28.21
2026-08-06,2405,輔信,C.外資連買5天,0.0,60000.0,6.1
2026-08-06,2419,仲琦,C.外資連買5天,0.0,34000.0,6.38
2026-08-06,2421,建準,C.外資連買5天,0.0,5465328.0,47.55
2026-08-06,2432,倚天酷碁-創,C.外資連買5天,0.0,23000.0,15.33
2026-08-06,2465,麗臺,C.外資連買5天,0.0,113499.0,2.39
2026-08-06,2477,美隆電,C.外資連買5天,0.0,67000.0,28.69
2026-08-06,2867,三商壽,C.外資連買5天,0.0,5655000.0,29.42
2026-08-06,3018,隆銘綠能,C.外資連買5天,0.0,31000.0,52.88
2026-08-06,3027,盛達,C.外資連買5天,0.0,36000.0,22.7
2026-08-06,3030,德律,C.外資連買5天,0.0,49222.0,2.42
2026-08-06,3056,富華新,C.外資連買5天,0.0,254000.0,30.91
2026-08-06,3092,鴻碩,C.外資連買5天,0.0,50.0,-0.03
2026-08-06,3416,融程電,C.外資連買5天,0.0,28035.0,4.39
2026-08-06,3545,敦泰,C.外資連買5天,0.0,21341.0,1.89
2026-08-06,4746,台耀,C.外資連買5天,0.0,74000.0,23.92
2026-08-06,4771,望隼,C.外資連買5天,0.0,55000.0,27.69
2026-08-06,4961,天鈺,C.外資連買5天,0.0,446928.0,55.44
2026-08-06,5244,弘凱,C.外資連買5天,0.0,20000.0,6.09
2026-08-06,5388,中磊,C.外資連買5天,0.0,561609.0,17.7
2026-08-06,5538,東明-KY,C.外資連買5天,0.0,10000.0,14.15
2026-08-06,6117,迎廣,C.外資連買5天,0.0,8000.0,4.17
2026-08-06,6189,豐藝,C.外資連買5天,0.0,88481.0,28.21
2026-08-06,6205,詮欣,C.外資連買5天,0.0,111225.0,21.23
2026-08-06,6224,聚鼎,C.外資連買5天,0.0,8000.0,2.16
2026-08-06,6235,華孚,C.外資連買5天,0.0,130953.0,24.4
2026-08-06,6438,迅得,C.外資連買5天,0.0,25000.0,11.78
2026-08-06,6456,GIS-KY,C.外資連買5天,0.0,10058.0,2.2
2026-08-06,6591,動力-KY,C.外資連買5天,0.0,31000.0,29.98
2026-08-06,6641,基士德-KY,C.外資連買5天,0.0,12000.0,22.8
2026-08-06,6655,科定,C.外資連買5天,0.0,4000.0,27.23
2026-08-06,6695,芯鼎,C.外資連買5天,0.0,53456.0,12.13
