代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3017,奇鋐,B.投信連買4天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.78% | ✓ 融資使用率4.6%,-
3028,增你強,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長108.5% | 季增率QoQ(17.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.21% | ✓ 融資使用率6.0%,-
6598,ABC-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長87.9% | 季增率QoQ(42.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比52.96%,-
6414,樺漢,A.外投同買3天,1/7,✓ 量價同步強勢,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比42.32% | ✓ 融資使用率3.4%,-
3665,貿聯-KY,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.99% | ✓ 融資使用率6.0%,-
6278,台表科,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.04%,⚠️ 融資使用率20.5%
4956,光鋐,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長44.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比12.05%,警示季增率QoQ為負(-4.7%) | ⚠️ 融資使用率26.1%
2330,台積電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.45% | ✓ 融資使用率0.4%,-
1590,亞德客-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長66.8% | 季增率QoQ(21.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.80% | ✓ 融資使用率0.3%,-
2434,統懋,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長60.3% | ❌ 5年內有EPS虧損 | 法人本日買超比3.27% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-3.2%)
6531,愛普*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.59%,⚠️ 融資使用率27.3%
3533,嘉澤,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.09% | ✓ 融資使用率3.9%,-
