日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-05-15,2344,華邦電,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,25824074.0,16049723.0,12.17
2026-05-15,1605,華新,A.外投同買3天 / B.投信連買4天,1147340.0,937940.0,5.06
2026-05-15,2542,興富發,A.外投同買3天 / B.投信連買4天,571100.0,2525307.0,16.77
2026-05-15,2303,聯電,B.投信連買4天,39167313.0,9418319.0,10.95
2026-05-15,2330,台積電,B.投信連買4天,3385792.0,-3372525.0,-0.02
2026-05-15,2049,上銀,B.投信連買4天,914000.0,486518.0,11.91
2026-05-15,2345,智邦,B.投信連買4天,657224.0,-2031348.0,-21.55
2026-05-15,2481,強茂,B.投信連買4天,509000.0,-1782986.0,-1.59
2026-05-15,8210,勤誠,B.投信連買4天,200000.0,-5711.0,12.11
2026-05-15,3583,辛耘,B.投信連買4天,195000.0,60083.0,7.17
2026-05-15,3017,奇鋐,B.投信連買4天,168476.0,-610560.0,-9.95
2026-05-15,6415,矽力*-KY,B.投信連買4天,101000.0,-703623.0,-6.26
2026-05-15,1560,中砂,B.投信連買4天,18000.0,9844.0,-2.59
2026-05-15,5269,祥碩,B.投信連買4天,3000.0,-74146.0,-3.18
2026-05-15,7750,新代,B.投信連買4天,2000.0,298419.0,31.58
2026-05-15,3034,聯詠,C.外資連買5天,286597.0,952316.0,10.7
2026-05-15,2727,王品,C.外資連買5天,64000.0,135000.0,34.92
2026-05-15,6831,邁科,C.外資連買5天,24090.0,101684.0,14.61
2026-05-15,2379,瑞昱,C.外資連買5天,19535.0,172844.0,1.03
2026-05-15,1342,八貫,C.外資連買5天,0.0,10000.0,3.83
2026-05-15,1563,巧新,C.外資連買5天,0.0,43000.0,5.31
2026-05-15,1809,中釉,C.外資連買5天,0.0,21938.0,3.99
2026-05-15,2428,興勤,C.外資連買5天,0.0,292400.0,8.97
2026-05-15,2480,敦陽科,C.外資連買5天,0.0,4000.0,1.24
2026-05-15,2867,三商壽,C.外資連買5天,0.0,4642000.0,30.02
2026-05-15,3006,晶豪科,C.外資連買5天,0.0,5364799.0,12.08
2026-05-15,3031,佰鴻,C.外資連買5天,0.0,35016.0,1.65
2026-05-15,3048,益登,C.外資連買5天,0.0,3763055.0,18.13
2026-05-15,4551,智伸科,C.外資連買5天,0.0,201000.0,23.96
2026-05-15,4571,鈞興-KY,C.外資連買5天,0.0,294878.0,6.76
2026-05-15,4585,達明,C.外資連買5天,0.0,457265.0,18.7
2026-05-15,4764,雙鍵,C.外資連買5天,0.0,55000.0,6.76
2026-05-15,4976,佳凌,C.外資連買5天,0.0,194769.0,12.17
2026-05-15,6277,宏正,C.外資連買5天,0.0,26000.0,6.44
2026-05-15,6491,晶碩,C.外資連買5天,0.0,295416.0,41.73
2026-05-15,8341,日友,C.外資連買5天,0.0,40000.0,10.88
2026-05-15,3008,大立光,C.外資連買5天,-2918.0,619101.0,24.36
2026-05-15,3042,晶技,C.外資連買5天,-3000.0,747374.0,4.41
2026-05-15,2455,全新,C.外資連買5天,-4000.0,896075.0,28.5
2026-05-15,3026,禾伸堂,C.外資連買5天,-28000.0,693400.0,21.38
2026-05-15,2892,第一金,C.外資連買5天,-67592.0,8162254.0,33.28
2026-05-15,5876,上海商銀,C.外資連買5天,-101128.0,4626870.0,44.6
2026-05-15,4904,遠傳,C.外資連買5天,-183018.0,2219484.0,47.19
2026-05-15,1590,亞德客-KY,C.外資連買5天,-298823.0,389084.0,3.66
2026-05-15,3045,台灣大,C.外資連買5天,-307721.0,3585784.0,26.73
2026-05-15,1216,統一,C.外資連買5天,-707000.0,11335141.0,58.98
2026-05-15,2606,裕民,C.外資連買5天,-9511000.0,7122122.0,-14.48
2026-05-15,2887,台新新光金,C.外資連買5天,-10937257.0,47700517.0,27.48
