日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-04-28,2454,聯發科,A.外投同買3天 / B.投信連買4天,1101517.0,1191234.0,9.25
2026-04-28,6213,聯茂,A.外投同買3天 / B.投信連買4天,20000.0,20666.0,2.28
2026-04-28,2618,長榮航,B.投信連買4天,1711945.0,-7423400.0,-29.77
2026-04-28,4958,臻鼎-KY,B.投信連買4天,1611172.0,2307506.0,5.43
2026-04-28,3711,日月光投控,B.投信連買4天,1112721.0,1400594.0,10.22
2026-04-28,8046,南電,B.投信連買4天,1001001.0,-843876.0,0.27
2026-04-28,2330,台積電,B.投信連買4天,785054.0,-22113589.0,-36.33
2026-04-28,1590,亞德客-KY,B.投信連買4天,494000.0,-489137.0,0.98
2026-04-28,6669,緯穎,B.投信連買4天,271594.0,-397921.0,-5.5
2026-04-28,9910,豐泰,B.投信連買4天,107862.0,975440.0,46.64
2026-04-28,8210,勤誠,B.投信連買4天,55000.0,-484576.0,-11.72
2026-04-28,3026,禾伸堂,B.投信連買4天,1700.0,-685986.0,-26.78
2026-04-28,1905,華紙,B.投信連買4天,1000.0,-422000.0,-12.19
2026-04-28,2419,仲琦,B.投信連買4天,1000.0,-31500.0,-2.11
2026-04-28,2485,兆赫,B.投信連買4天,1000.0,-991070.0,-5.38
2026-04-28,3645,達邁,B.投信連買4天,1000.0,-768000.0,-12.42
2026-04-28,4956,光鋐,B.投信連買4天,1000.0,-108000.0,-6.43
2026-04-28,9941,裕融,C.外資連買5天,103000.0,856700.0,42.78
2026-04-28,1477,聚陽,C.外資連買5天,34403.0,938511.0,49.3
2026-04-28,6515,穎崴,C.外資連買5天,9300.0,57734.0,23.68
2026-04-28,3533,嘉澤,C.外資連買5天,6000.0,62754.0,5.37
2026-04-28,1210,大成,C.外資連買5天,0.0,632000.0,56.48
2026-04-28,1463,強盛新,C.外資連買5天,0.0,231000.0,61.79
2026-04-28,1514,亞力,C.外資連買5天,0.0,177804.0,14.36
2026-04-28,2440,太空梭,C.外資連買5天,0.0,166000.0,3.73
2026-04-28,2528,皇普,C.外資連買5天,0.0,155505.0,50.88
2026-04-28,2849,安泰銀,C.外資連買5天,0.0,31000.0,65.58
2026-04-28,2867,三商壽,C.外資連買5天,0.0,2545000.0,37.98
2026-04-28,2923,鼎固-KY,C.外資連買5天,0.0,9000.0,-42.85
2026-04-28,3229,晟鈦,C.外資連買5天,0.0,45000.0,11.54
2026-04-28,3528,安馳,C.外資連買5天,0.0,166000.0,23.3
2026-04-28,3669,圓展,C.外資連買5天,0.0,10000.0,22.97
2026-04-28,3714,富采,C.外資連買5天,0.0,394900.0,1.39
2026-04-28,4560,強信-KY,C.外資連買5天,0.0,6000.0,5.92
2026-04-28,4572,駐龍,C.外資連買5天,0.0,5100.0,35.07
2026-04-28,4576,大銀微系統,C.外資連買5天,0.0,22364.0,5.78
2026-04-28,4960,誠美材,C.外資連買5天,0.0,392000.0,10.39
2026-04-28,5288,豐祥-KY,C.外資連買5天,0.0,121000.0,44.77
2026-04-28,5538,東明-KY,C.外資連買5天,0.0,7000.0,26.92
2026-04-24,5906,台南-KY,C.外資連買5天,0.0,1000.0,50.0
2026-04-28,6108,競國,C.外資連買5天,0.0,534200.0,11.83
2026-04-28,6115,鎰勝,C.外資連買5天,0.0,6000.0,6.68
2026-04-28,6166,凌華,C.外資連買5天,0.0,328456.0,22.76
2026-04-28,6277,宏正,C.外資連買5天,0.0,37000.0,17.22
2026-04-28,6456,GIS-KY,C.外資連買5天,0.0,355200.0,9.78
2026-04-28,6657,華安,C.外資連買5天,0.0,21000.0,14.34
2026-04-28,6908,宏碁遊戲-創,C.外資連買5天,0.0,3000.0,23.04
2026-04-28,9906,欣巴巴,C.外資連買5天,0.0,88000.0,40.48
2026-04-28,4766,南寶,C.外資連買5天,-1000.0,53000.0,15.2
2026-04-28,1609,大亞,C.外資連買5天,-2000.0,171479.0,9.95
2026-04-28,9933,中鼎,C.外資連買5天,-3000.0,1144578.0,47.46
2026-04-28,2855,統一證,C.外資連買5天,-4000.0,355000.0,7.77
2026-04-28,6414,樺漢,C.外資連買5天,-36000.0,665000.0,28.72
2026-04-28,2379,瑞昱,C.外資連買5天,-37221.0,414721.0,10.94
2026-04-28,2458,義隆,C.外資連買5天,-71213.0,393380.0,14.51
2026-04-28,2615,萬海,C.外資連買5天,-82658.0,836150.0,14.37
2026-04-28,3167,大量,C.外資連買5天,-146000.0,236700.0,8.44
2026-04-28,2395,研華,C.外資連買5天,-161578.0,734717.0,16.2
2026-04-28,3023,信邦,C.外資連買5天,-322299.0,1291255.0,23.88
2026-04-28,3042,晶技,C.外資連買5天,-346000.0,446300.0,32.94
2026-04-28,2890,永豐金,C.外資連買5天,-347399.0,1436710.0,-7.94
2026-04-28,3406,玉晶光,C.外資連買5天,-802000.0,1010216.0,14.03
2026-04-28,6278,台表科,C.外資連買5天,-1474285.0,948988.0,-4.95
2026-04-28,3702,大聯大,C.外資連買5天,-4148000.0,7333067.0,16.68
2026-04-28,2887,台新新光金,C.外資連買5天,-14415286.0,42752376.0,32.8
