代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6196,帆宣,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.93% | ✓ 融資使用率3.0%,-
9925,新保,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長9.0% | 季增率QoQ(5.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.76% | ✓ 融資使用率0.0%,-
2404,漢唐,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長58.9% | 季增率QoQ(4.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.50% | ✓ 融資使用率5.7%,-
4583,台灣精銳,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長24.4% | 季增率QoQ(19.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比51.56% | ✓ 融資使用率18.0%,-
3052,夆典,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長37.8% | 季增率QoQ(49.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比51.39% | ✓ 融資使用率3.0%,-
1215,卜蜂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長13.0% | 季增率QoQ(11.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比48.50% | ✓ 融資使用率0.6%,-
4904,遠傳,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比42.38% | ✓ 融資使用率0.0%,-
2537,聯上發,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長177.7% | 季增率QoQ(1226.0%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比42.29% | ✓ 融資使用率5.0%,-
3056,富華新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長49.9% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比39.07% | ✓ 融資使用率3.2%,-
2449,京元電子,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長41.3% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.19% | ✓ 融資使用率6.9%,-
1720,生達,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.78% | ✓ 融資使用率0.7%,警示季增率QoQ為負(-4.9%)
2385,群光,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.67% | ✓ 融資使用率1.8%,警示季增率QoQ為負(-3.5%)
6885,全福生技,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2890.9% | 季增率QoQ(63.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比8.69% | ✓ 融資使用率7.0%,-
2357,華碩,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.37% | ✓ 融資使用率1.3%,警示季增率QoQ為負(-3.4%)
2542,興富發,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比7.07% | ✓ 融資使用率1.0%,-
6669,緯穎,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長121.9% | 季增率QoQ(4.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.01% | ✓ 融資使用率4.1%,-
1590,亞德客-KY,A.外投同買3天 / C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長66.8% | 季增率QoQ(21.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.15% | ✓ 融資使用率0.2%,-
3711,日月光投控,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.08% | ✓ 融資使用率1.0%,-
2368,金像電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長68.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.49% | ✓ 融資使用率3.8%,警示季增率QoQ為負(-4.5%)
1528,恩德,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.15% | ✓ 融資使用率15.5%,警示季增率QoQ為負(-17.5%)
1617,榮星,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長41.6% | 季增率QoQ(15.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.25% | ✓ 融資使用率6.8%,-
2308,台達電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長32.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.01% | ✓ 融資使用率1.2%,警示季增率QoQ為負(-5.2%)
2383,台光電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.29% | ✓ 融資使用率2.0%,-
3167,大量,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長119.6% | 季增率QoQ(13.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-4.11%,⚠️ 融資使用率55.2%
2887,台新新光金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.80% | ✓ 融資使用率0.7%,-
2313,華通,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.2% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.57% | ✓ 融資使用率15.4%,-
3037,欣興,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-17.07% | ✓ 融資使用率10.5%,-
2337,旺宏,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長51.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-47.42%,警示季增率QoQ為負(-0.2%) | ⚠️ 融資使用率20.7%
