代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6213,聯茂,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長42.2% | 季增率QoQ(15.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.12% | ✓ 融資使用率16.5%,-
6278,台表科,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.26% | ✓ 融資使用率15.7%,-
2472,立隆電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長17.3% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.85%,⚠️ 融資使用率29.8%
2379,瑞昱,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.96% | ✓ 融資使用率2.4%,-
3596,智易,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.84% | ✓ 融資使用率3.0%,警示季增率QoQ為負(-7.2%)
3014,聯陽,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長7.0% | 季增率QoQ(0.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-27.41% | ✓ 融資使用率6.0%,-
4766,南寶,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比54.84% | ✓ 融資使用率4.6%,警示季增率QoQ為負(-0.2%)
6414,樺漢,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比51.75% | ✓ 融資使用率3.2%,-
2542,興富發,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比48.97% | ✓ 融資使用率1.4%,-
5269,祥碩,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.45% | ✓ 融資使用率12.6%,警示季增率QoQ為負(-6.2%)
6412,群電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長3.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.53% | ✓ 融資使用率2.8%,警示季增率QoQ為負(-5.5%)
2382,廣達,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.51% | ✓ 融資使用率1.2%,-
6438,迅得,C.外資連買5天,1/7,✓ 布林帶量開口,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.39%,⚠️ 融資使用率21.3%
2886,兆豐金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.96% | ✓ 融資使用率0.0%,-
9946,三發地產,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長28125.5% | 季增率QoQ(3834.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.64% | ✓ 融資使用率1.5%,-
4915,致伸,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長42.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.33% | ✓ 融資使用率3.4%,警示季增率QoQ為負(-3.6%)
6691,洋基工程,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長80.4% | 季增率QoQ(26.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.48% | ✓ 融資使用率5.2%,-
2356,英業達,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.21% | ✓ 融資使用率3.4%,-
2478,大毅,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長38.0% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.69%,⚠️ 融資使用率31.7%
2428,興勤,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長22.4% | 季增率QoQ(9.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.64% | ✓ 融資使用率5.3%,-
6214,精誠,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長39.2% | 季增率QoQ(3.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.63% | ✓ 融資使用率2.8%,-
5469,瀚宇博,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長59.1% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.23% | ✓ 融資使用率13.2%,-
1618,合機,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長452.5% | 季增率QoQ(17.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.19% | ✓ 融資使用率7.9%,-
2890,永豐金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.43% | ✓ 融資使用率0.1%,-
2376,技嘉,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.67% | ✓ 融資使用率5.0%,-
2347,聯強,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-19.96% | ✓ 融資使用率0.6%,-
2892,第一金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.79% | ✓ 融資使用率0.2%,警示季增率QoQ為負(-0.3%)
3702,大聯大,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.81% | ✓ 融資使用率1.4%,-
3036,文曄,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-22.76% | ✓ 融資使用率4.4%,-
3231,緯創,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-29.26% | ✓ 融資使用率5.7%,-
3189,景碩,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長54.9% | 季增率QoQ(5.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-29.56% | ✓ 融資使用率14.8%,-
2027,大成鋼,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-48.86% | ✓ 融資使用率4.6%,警示季增率QoQ為負(-5.2%)
7803,雲象科技-創,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1440.6% | 季增率QoQ(249.1%) | ❌ 5年內有EPS虧損 | 法人本日買超比40.56%,-
1717,長興,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長17.0% | 季增率QoQ(10.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.86% | ✓ 融資使用率7.8%,-
2845,遠東銀,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.8% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比29.08% | ✓ 融資使用率0.7%,-
3003,健和興,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長59.3% | 季增率QoQ(16.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.61% | ✓ 融資使用率9.5%,-
2377,微星,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長33.7% | 季增率QoQ(0.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.20% | ✓ 融資使用率8.0%,-
1216,統一,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.99% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
3515,華擎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.8% | 季增率QoQ(32.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.26% | ✓ 融資使用率5.3%,-
3533,嘉澤,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.05% | ✓ 融資使用率2.1%,-
2352,佳世達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.78% | ✓ 融資使用率3.6%,-
6239,力成,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.70% | ✓ 融資使用率14.0%,-
8112,至上,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長72.5% | 季增率QoQ(46.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-24.99% | ✓ 融資使用率14.9%,-
4904,遠傳,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-25.00% | ✓ 融資使用率0.0%,-
2387,精元,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-29.27% | ✓ 融資使用率2.9%,警示季增率QoQ為負(-5.1%)
3045,台灣大,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.89% | ✓ 融資使用率0.0%,-
3037,欣興,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-39.42% | ✓ 融資使用率9.3%,-
2412,中華電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-40.26% | ✓ 融資使用率0.0%,-
