代號,名稱,分類,狀態,檢核結果,警示
3665,貿聯-KY,B.投信連買4天,✅ 通過,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.70%,-
3338,泰碩,C.外資連買5天,✅ 通過,✓ 營收YoY成長9.6% | 季增率QoQ(5.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.94%,-
2880,華南金,B.投信連買4天,✅ 通過,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.65%,警示季增率QoQ為負(-1.5%)
2467,志聖,C.外資連買5天,✅ 通過,✓ 營收YoY成長124.1% | 季增率QoQ(36.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.53%,-
4956,光鋐,C.外資連買5天,✅ 通過,✓ 營收YoY成長44.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比6.25%,警示季增率QoQ為負(-4.7%)
3008,大立光,B.投信連買4天,✅ 通過,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.51%,警示季增率QoQ為負(-11.1%)
6271,同欣電,C.外資連買5天,✅ 通過,✓ 營收YoY成長5.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.77%,警示季增率QoQ為負(-3.5%)
2352,佳世達,B.投信連買4天,✅ 通過,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.75%,-
3013,晟銘電,C.外資連買5天,✅ 通過,✓ 營收YoY成長49.9% | 季增率QoQ(30.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.64%,-
6805,富世達,B.投信連買4天,✅ 通過,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.82%,-
6789,采鈺,B.投信連買4天,✅ 通過,✓ 營收YoY成長10.5% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.71%,-
2404,漢唐,C.外資連買5天,✅ 通過,✓ 營收YoY成長58.9% | 季增率QoQ(4.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.57%,-
2887,台新新光金,B.投信連買4天,✅ 通過,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.40%,-
2317,鴻海,B.投信連買4天,✅ 通過,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.00%,-
3017,奇鋐,B.投信連買4天,✅ 通過,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.37%,-
2449,京元電子,B.投信連買4天,✅ 通過,✓ 營收YoY成長41.3% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.40%,-
2383,台光電,B.投信連買4天,✅ 通過,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.77%,-
2027,大成鋼,B.投信連買4天,✅ 通過,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.21%,警示季增率QoQ為負(-5.2%)
2337,旺宏,B.投信連買4天,✅ 通過,✓ 營收YoY成長51.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.24%,警示季增率QoQ為負(-0.2%)
4739,康普,B.投信連買4天,✅ 通過,✓ 營收YoY成長109.1% | 季增率QoQ(14.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-11.27%,-
2354,鴻準,B.投信連買4天,✅ 通過,✓ 營收YoY成長57.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.59%,警示季增率QoQ為負(-1.5%)
8996,高力,C.外資連買5天,✅ 通過,✓ 營收YoY成長317.2% | 季增率QoQ(51.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.85%,-
6531,愛普*,B.投信連買4天,✅ 通過,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-15.37%,-
2884,玉山金,B.投信連買4天,✅ 通過,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-23.92%,-
1609,大亞,B.投信連買4天,✅ 通過,✓ 營收YoY成長41.1% | 季增率QoQ(3.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-25.16%,-
2330,台積電,B.投信連買4天,✅ 通過,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-27.07%,-
6438,迅得,B.投信連買4天,✅ 通過,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-29.96%,-
4142,國光生,C.外資連買5天,❌ 未通過,營收YoY -82.2% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比44.81%,警示季增率QoQ為負(-80.4%)
1604,聲寶,C.外資連買5天,❌ 未通過,營收YoY -4.8% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.06%,-
2030,彰源,C.外資連買5天,❌ 未通過,✓ 營收YoY成長4.5% | 季增率QoQ(3.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比36.86%,-
6552,易華電,C.外資連買5天,❌ 未通過,營收YoY -31.9% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比35.73%,警示季增率QoQ為負(-2.7%)
1101,台泥,B.投信連買4天,❌ 未通過,✓ 營收YoY成長0.3% | 季增率QoQ(0.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比29.98%,-
8046,南電,C.外資連買5天,❌ 未通過,✓ 營收YoY成長12.8% | 季增率QoQ(0.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比28.61%,-
2883,凱基金,B.投信連買4天,❌ 未通過,✓ 營收YoY成長28.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比26.51%,警示季增率QoQ為負(-25.6%)
2409,友達,B.投信連買4天,❌ 未通過,✓ 營收YoY成長4.0% | 季增率QoQ(2.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比25.83%,-
8215,明基材,B.投信連買4天,❌ 未通過,營收YoY -14.2% | 季增率QoQ(1.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.93%,-
1231,聯華食,C.外資連買5天,❌ 未通過,營收YoY -1.4% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.12%,-
7795,長廣,C.外資連買5天,❌ 未通過,✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比20.03%,-
2495,普安,C.外資連買5天,❌ 未通過,✓ 營收YoY成長37.7% | 季增率QoQ(16.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比18.76%,-
3716,中化控股,C.外資連買5天,❌ 未通過,✓ 營收YoY成長2.8% | 季增率QoQ(10.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比18.71%,-
2331,精英,C.外資連買5天,❌ 未通過,✓ 營收YoY成長34.0% | 季增率QoQ(6.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.33%,-
6923,中台,C.外資連買5天,❌ 未通過,✓ 營收YoY成長10.5% | 季增率QoQ(9.4%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比14.68%,-
6534,正瀚-創,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.6% | 季增率QoQ(85.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.20%,-
2723,美食-KY,C.外資連買5天,❌ 未通過,營收YoY -16.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.04%,警示季增率QoQ為負(-2.2%)
2603,長榮,A.外投同買3天 / C.外資連買5天,❌ 未通過,營收YoY -24.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.25%,警示季增率QoQ為負(-0.2%)
1321,大洋,C.外資連買5天,❌ 未通過,✓ 營收YoY成長1.2% | 季增率QoQ(12.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比13.04%,-
4737,華廣,C.外資連買5天,❌ 未通過,營收YoY -23.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比11.63%,警示季增率QoQ為負(-8.1%)
1540,喬福,C.外資連買5天,❌ 未通過,營收YoY -32.2% | 季增率QoQ(1.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.62%,-
2014,中鴻,C.外資連買5天,❌ 未通過,營收YoY -14.3% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比10.59%,警示季增率QoQ為負(-10.2%)
3454,晶睿,C.外資連買5天,❌ 未通過,營收YoY -6.9% | 季增率QoQ(12.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.49%,-
1589,永冠-KY,C.外資連買5天,❌ 未通過,✓ 營收YoY成長33.9% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比9.17%,-
6887,寶綠特-KY,C.外資連買5天,❌ 未通過,營收YoY -48.0% | 季增率QoQ(60.8%) | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比9.14%,-
6722,輝創,C.外資連買5天,❌ 未通過,❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比9.07%,-
1712,興農,C.外資連買5天,❌ 未通過,營收YoY -6.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.78%,警示季增率QoQ為負(-2.6%)
4133,亞諾法,C.外資連買5天,❌ 未通過,✓ 營收YoY成長12.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.46%,警示季增率QoQ為負(-1.5%)
1732,毛寶,C.外資連買5天,❌ 未通過,✓ 營收YoY成長9.8% | 季增率QoQ(1.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比3.99%,-
2492,華新科,B.投信連買4天,❌ 未通過,✓ 營收YoY成長20.4% | 季增率QoQ(2.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.01%,-
6533,晶心科,C.外資連買5天,❌ 未通過,✓ 營收YoY成長7.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比1.02%,警示季增率QoQ為負(-20.3%)
2882,國泰金,B.投信連買4天,❌ 未通過,營收YoY -27.8% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.98%,警示季增率QoQ為負(-31.2%)
2501,國建,C.外資連買5天,❌ 未通過,✓ 營收YoY成長13.7% | 季增率QoQ(97.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.28%,-
1786,科妍,C.外資連買5天,❌ 未通過,✓ 營收YoY成長0.5% | 季增率QoQ(11.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.05%,-
3023,信邦,C.外資連買5天,❌ 未通過,營收YoY -5.4% | 季增率QoQ(3.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.27%,-
5880,合庫金,B.投信連買4天,❌ 未通過,營收YoY -5.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.35%,警示季增率QoQ為負(-1.8%)
1463,強盛新,C.外資連買5天,❌ 未通過,營收YoY -94.0% | 季增率QoQ(17.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-6.84%,-
1303,南亞,B.投信連買4天,❌ 未通過,✓ 營收YoY成長11.8% | 季增率QoQ(2.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-7.61%,-
2371,大同,B.投信連買4天,❌ 未通過,✓ 營收YoY成長19.3% | 季增率QoQ(7.7%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比-9.51%,-
6526,達發,B.投信連買4天,❌ 未通過,✓ 營收YoY成長5.3% | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比-24.72%,警示季增率QoQ為負(-6.0%)
9933,中鼎,B.投信連買4天,❌ 未通過,營收YoY -4.7% | 季增率QoQ(16.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-58.00%,-
2881,富邦金,B.投信連買4天,❌ 未通過,營收YoY -40.1% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-61.94%,警示季增率QoQ為負(-15.5%)
