日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-06-12,2344,華邦電,A.外投同買3天 / B.投信連買4天,3179348.0,33574350.0,18.2
2026-06-12,2352,佳世達,A.外投同買3天 / B.投信連買4天,63000.0,1891099.0,25.92
2026-06-12,2377,微星,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,13592.0,1070316.0,5.31
2026-06-12,1723,中碳,A.外投同買3天 / B.投信連買4天,11000.0,396440.0,29.13
2026-06-12,2887,台新新光金,B.投信連買4天,10101196.0,85214384.0,58.22
2026-06-12,2382,廣達,B.投信連買4天,7683133.0,-3162259.0,18.77
2026-06-12,2881,富邦金,B.投信連買4天,2826981.0,-13606187.0,-25.45
2026-06-12,1210,大成,B.投信連買4天,1692000.0,-2043670.0,-7.26
2026-06-12,8021,尖點,B.投信連買4天,1249000.0,-6288368.0,-18.41
2026-06-12,2408,南亞科,B.投信連買4天,943765.0,25213293.0,29.38
2026-06-12,3042,晶技,B.投信連買4天,778000.0,-11223082.0,-17.23
2026-06-12,6196,帆宣,B.投信連買4天,623000.0,375823.0,25.59
2026-06-12,8210,勤誠,B.投信連買4天,510000.0,-500553.0,0.05
2026-06-12,2327,國巨*,B.投信連買4天,474396.0,-816582.0,0.59
2026-06-12,1303,南亞,B.投信連買4天,447667.0,20882058.0,41.27
2026-06-12,3443,創意,B.投信連買4天,304000.0,-652552.0,-15.94
2026-06-12,8028,昇陽半導體,B.投信連買4天,238000.0,-194452.0,0.61
2026-06-12,2454,聯發科,B.投信連買4天,230245.0,-232058.0,0.06
2026-06-12,3665,貿聯-KY,B.投信連買4天,211000.0,-507240.0,-6.72
2026-06-12,3008,大立光,B.投信連買4天,174852.0,-678490.0,-11.72
2026-06-12,1605,華新,B.投信連買4天,145000.0,27618250.0,51.48
2026-06-12,2542,興富發,B.投信連買4天,137000.0,2586736.0,9.52
2026-06-12,9933,中鼎,B.投信連買4天,120954.0,-321231.0,-7.54
2026-06-12,2492,華新科,B.投信連買4天,106000.0,-691921.0,-15.96
2026-06-12,2606,裕民,B.投信連買4天,104000.0,633005.0,21.19
2026-06-12,2002,中鋼,B.投信連買4天,94665.0,28337937.0,50.72
2026-06-12,2886,兆豐金,B.投信連買4天,81000.0,-1561030.0,-4.24
2026-06-12,2371,大同,B.投信連買4天,68000.0,2260378.0,22.43
2026-06-12,1101,台泥,B.投信連買4天,61000.0,6211054.0,19.63
2026-06-12,8215,明基材,B.投信連買4天,34000.0,180613.0,11.03
2026-06-12,6282,康舒,B.投信連買4天,31000.0,1969613.0,3.1
2026-06-12,1102,亞泥,B.投信連買4天,23279.0,-67036.0,-0.39
2026-06-12,5871,中租-KY,B.投信連買4天,17003.0,-1175545.0,-10.66
2026-06-12,3015,全漢,B.投信連買4天,15493.0,-446610.0,-14.31
2026-06-12,3413,京鼎,B.投信連買4天,15000.0,897718.0,54.38
2026-06-12,1504,東元,B.投信連買4天,9409.0,1635150.0,16.22
2026-06-12,3708,上緯投控,B.投信連買4天,7000.0,10300.0,-1.7
2026-06-12,8016,矽創,B.投信連買4天,6455.0,-354799.0,-18.27
2026-06-12,3023,信邦,B.投信連買4天,6000.0,153295.0,22.66
2026-06-12,5234,達興材料,B.投信連買4天,1000.0,58000.0,33.8
2026-06-12,2303,聯電,C.外資連買5天,17459251.0,15230108.0,9.64
2026-06-12,2006,東和鋼鐵,C.外資連買5天,1623093.0,153394.0,38.84
2026-06-12,2404,漢唐,C.外資連買5天,292000.0,1760044.0,37.74
2026-06-12,2015,豐興,C.外資連買5天,215000.0,149122.0,55.42
2026-06-12,2548,華固,C.外資連買5天,174000.0,830719.0,31.72
2026-06-12,2395,研華,C.外資連買5天,49904.0,36015.0,7.25
2026-06-12,1313,聯成,C.外資連買5天,0.0,2274923.0,52.06
2026-06-12,1506,正道,C.外資連買5天,0.0,224000.0,23.87
2026-06-12,1530,亞崴,C.外資連買5天,0.0,3000.0,-6.18
2026-06-12,1540,喬福,C.外資連買5天,0.0,150090.0,49.69
2026-06-12,1568,倉佑,C.外資連買5天,0.0,16000.0,4.48
2026-06-12,1598,岱宇,C.外資連買5天,0.0,44230.0,30.36
2026-06-12,1626,艾美特-KY,C.外資連買5天,0.0,5000.0,8.99
2026-06-12,1702,南僑,C.外資連買5天,0.0,100955.0,35.71
2026-06-12,1734,杏輝,C.外資連買5天,0.0,157000.0,37.04
2026-06-12,1909,榮成,C.外資連買5天,0.0,1560645.0,38.56
2026-06-12,2025,千興,C.外資連買5天,0.0,283000.0,18.5
2026-06-12,2248,華勝-KY,C.外資連買5天,0.0,32000.0,47.66
2026-06-12,2364,倫飛,C.外資連買5天,0.0,63000.0,20.3
2026-06-12,2397,友通,C.外資連買5天,0.0,86000.0,23.86
2026-06-12,2405,輔信,C.外資連買5天,0.0,170298.0,4.39
2026-06-12,2413,環科,C.外資連買5天,0.0,581390.0,2.58
2026-06-12,2423,固緯,C.外資連買5天,0.0,26000.0,16.4
2026-06-12,2450,神腦,C.外資連買5天,0.0,62000.0,19.84
2026-06-12,2476,鉅祥,C.外資連買5天,0.0,440541.0,17.15
2026-06-12,2501,國建,C.外資連買5天,0.0,1572770.0,12.69
2026-06-12,2613,中櫃,C.外資連買5天,0.0,108000.0,37.98
2026-06-12,2636,台驊控股,C.外資連買5天,0.0,286858.0,55.0
2026-06-12,2748,雲品,C.外資連買5天,0.0,22000.0,21.7
2026-06-12,2867,三商壽,C.外資連買5天,0.0,10280930.0,47.67
2026-06-12,2897,王道銀行,C.外資連買5天,0.0,2212000.0,34.76
2026-06-12,3004,豐達科,C.外資連買5天,0.0,146585.0,23.5
2026-06-12,3528,安馳,C.外資連買5天,0.0,22000.0,6.35
2026-06-12,3550,聯穎,C.外資連買5天,0.0,108346.0,0.92
2026-06-12,4306,炎洲,C.外資連買5天,0.0,2127896.0,35.97
2026-06-12,4551,智伸科,C.外資連買5天,0.0,485312.0,29.73
2026-06-12,4590,富田-創,C.外資連買5天,0.0,168000.0,56.5
2026-06-12,5285,界霖,C.外資連買5天,0.0,444484.0,22.2
