日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-05-29,2317,鴻海,A.外投同買3天 / C.外資連買5天,7423000.0,80338931.0,31.91
2026-05-29,2376,技嘉,A.外投同買3天,1539024.0,5367725.0,22.41
2026-05-29,3231,緯創,A.外投同買3天,440000.0,16846337.0,17.14
2026-05-29,6446,藥華藥,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,149929.0,1016946.0,21.66
2026-05-29,2492,華新科,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,8000.0,325200.0,13.92
2026-05-29,6789,采鈺,A.外投同買3天,1000.0,272406.0,9.97
2026-05-29,2887,台新新光金,B.投信連買4天,53320000.0,-62209802.0,-5.17
2026-05-29,2880,華南金,B.投信連買4天,42905400.0,-43961910.0,-1.13
2026-05-29,2618,長榮航,B.投信連買4天,36156345.0,-20469399.0,13.38
2026-05-29,2382,廣達,B.投信連買4天,15430000.0,1857292.0,20.99
2026-05-29,2891,中信金,B.投信連買4天,13852743.0,-11116887.0,2.0
2026-05-29,2886,兆豐金,B.投信連買4天,12516873.0,-4857075.0,6.51
2026-05-29,2603,長榮,B.投信連買4天,12001461.0,-7914383.0,14.68
2026-05-29,2344,華邦電,B.投信連買4天,11218000.0,53583084.0,26.33
2026-05-29,2356,英業達,B.投信連買4天,9510321.0,-3539050.0,3.35
2026-05-29,1216,統一,B.投信連買4天,7893214.0,-5961222.0,4.58
2026-05-29,2912,統一超,B.投信連買4天,6121791.0,-5533257.0,2.94
2026-05-29,2412,中華電,B.投信連買4天,4972168.0,-6478228.0,-1.91
2026-05-29,5876,上海商銀,B.投信連買4天,4262248.0,-2845451.0,4.06
2026-05-29,4904,遠傳,B.投信連買4天,4261908.0,-5919907.0,-2.78
2026-05-29,3045,台灣大,B.投信連買4天,3505800.0,-5678327.0,-10.42
2026-05-29,5871,中租-KY,B.投信連買4天,1613203.0,-2574041.0,-6.12
2026-05-29,1717,長興,B.投信連買4天,928616.0,-8645999.0,-24.07
2026-05-29,3034,聯詠,B.投信連買4天,858614.0,-1158233.0,-3.58
2026-05-29,2379,瑞昱,B.投信連買4天,727215.0,-1728296.0,-15.66
2026-05-29,2357,華碩,B.投信連買4天,611785.0,5965159.0,48.23
2026-05-29,3017,奇鋐,B.投信連買4天,298876.0,232388.0,6.15
2026-05-29,4764,雙鍵,B.投信連買4天,284000.0,-527942.0,-5.32
2026-05-29,2327,國巨*,B.投信連買4天,278110.0,-5437960.0,-15.98
2026-05-29,6770,力積電,B.投信連買4天,208000.0,-5117251.0,0.7
