代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3406,玉晶光,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長23.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.09% | ✓ 融資使用率12.6%,警示季增率QoQ為負(-2.6%)
2421,建準,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長36.5% | 季增率QoQ(3.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.40% | ✓ 融資使用率4.6%,-
2356,英業達,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ 量價同步強勢,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比52.36% | ✓ 融資使用率3.1%,-
2886,兆豐金,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比49.69% | ✓ 融資使用率0.0%,-
3231,緯創,A.外投同買3天 / B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比33.39% | ✓ 融資使用率6.0%,-
2816,旺旺保,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長80.9% | 季增率QoQ(23.5%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比27.01% | ✓ 融資使用率1.8%,-
2301,光寶科,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.31% | ✓ 融資使用率3.2%,警示季增率QoQ為負(-6.5%)
2354,鴻準,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長57.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.62% | ✓ 融資使用率7.3%,警示季增率QoQ為負(-1.5%)
2313,華通,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長40.2% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.78% | ✓ 融資使用率11.1%,-
2887,台新新光金,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.79% | ✓ 融資使用率0.7%,-
6805,富世達,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.05% | ✓ 融資使用率18.2%,-
8996,高力,B.投信連買4天,2/7,✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長317.2% | 季增率QoQ(51.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.35%,⚠️ 融資使用率28.1%
6278,台表科,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.12% | ✓ 融資使用率11.9%,-
2855,統一證,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長373.5% | 季增率QoQ(1.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-9.62% | ✓ 融資使用率1.2%,-
2027,大成鋼,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ KD起漲區金叉,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.59% | ✓ 融資使用率3.7%,警示季增率QoQ為負(-5.2%)
1102,亞泥,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.86% | ✓ 融資使用率0.1%,-
2352,佳世達,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比53.84% | ✓ 融資使用率3.9%,-
1476,儒鴻,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.21% | ✓ 融資使用率1.9%,-
2472,立隆電,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長17.3% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.34% | ✓ 融資使用率13.1%,-
2395,研華,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.49% | ✓ 融資使用率0.8%,-
3702,大聯大,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.52% | ✓ 融資使用率2.1%,-
9906,欣巴巴,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長647.7% | 季增率QoQ(649.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.66% | ✓ 融資使用率1.8%,-
2542,興富發,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比5.83% | ✓ 融資使用率0.7%,-
6515,穎崴,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長32.6% | 季增率QoQ(31.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.25% | ✓ 融資使用率6.9%,-
6531,愛普*,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-15.62% | ✓ 融資使用率15.7%,-
3044,健鼎,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長31.0% | 季增率QoQ(5.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-16.03% | ✓ 融資使用率4.3%,-
2006,東和鋼鐵,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長12.8% | 季增率QoQ(2.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-32.16% | ✓ 融資使用率0.6%,-
5269,祥碩,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-43.88% | ✓ 融資使用率10.3%,警示季增率QoQ為負(-6.2%)
1216,統一,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.01% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
4952,凌通,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長29.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.92% | ✓ 融資使用率5.0%,警示季增率QoQ為負(-1.3%)
6191,精成科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.4% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.93% | ✓ 融資使用率14.8%,-
2379,瑞昱,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.98% | ✓ 融資使用率2.0%,-
3037,欣興,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.76% | ✓ 融資使用率8.5%,-
1229,聯華,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長15.3% | 季增率QoQ(11.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-23.71% | ✓ 融資使用率0.6%,-
