代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6691,洋基工程,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長80.4% | 季增率QoQ(26.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-19.16% | ✓ 融資使用率5.4%,-
1102,亞泥,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長1.9% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-54.55% | ✓ 融資使用率0.2%,-
4766,南寶,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長10.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比57.11% | ✓ 融資使用率4.6%,警示季增率QoQ為負(-0.2%)
2478,大毅,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長38.0% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比42.98%,⚠️ 融資使用率33.5%
3596,智易,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.38% | ✓ 融資使用率3.2%,警示季增率QoQ為負(-7.2%)
3231,緯創,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.87% | ✓ 融資使用率5.9%,-
6414,樺漢,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.1% | 季增率QoQ(13.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.02% | ✓ 融資使用率3.2%,-
2382,廣達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.32% | ✓ 融資使用率1.2%,-
3305,昇貿,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長45.4% | 季增率QoQ(15.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.96%,⚠️ 融資使用率22.2%
2360,致茂,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長72.1% | 季增率QoQ(47.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.06% | ✓ 融資使用率0.9%,-
2884,玉山金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.13% | ✓ 融資使用率0.1%,-
4915,致伸,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長42.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.19% | ✓ 融資使用率3.4%,警示季增率QoQ為負(-3.6%)
7803,雲象科技-創,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1440.6% | 季增率QoQ(249.1%) | ❌ 5年內有EPS虧損 | 法人本日買超比0.47%,-
4904,遠傳,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-7.93% | ✓ 融資使用率0.1%,-
3006,晶豪科,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長129.4% | 季增率QoQ(56.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.61%,⚠️ 融資使用率28.5%
3533,嘉澤,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.06% | ✓ 融資使用率2.0%,-
6531,愛普*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-11.89%,⚠️ 融資使用率22.1%
6415,矽力*-KY,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長46.4% | 季增率QoQ(14.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-15.46% | ✓ 融資使用率6.0%,-
3045,台灣大,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.59% | ✓ 融資使用率0.0%,-
2542,興富發,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長2480.6% | 季增率QoQ(58.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-18.36% | ✓ 融資使用率1.3%,-
1216,統一,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-27.00% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
2455,全新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-28.88%,警示季增率QoQ為負(-3.3%) | ⚠️ 融資使用率20.5%
8926,台汽電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長1067.2% | 季增率QoQ(276.8%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-31.06% | ✓ 融資使用率3.5%,-
2412,中華電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-36.10% | ✓ 融資使用率0.0%,-
