代號,名稱,分類,狀態,檢核結果,警示
2438,翔耀,C.外資連買5天,✅ 通過,✓ 營收YoY成長281.2% | 季增率QoQ(99.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | 法人本日買超比41.93%,-
5288,豐祥-KY,C.外資連買5天,✅ 通過,✓ 營收YoY成長23.8% | 季增率QoQ(30.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.90% | ✓ 融資使用率13.3%,-
1227,佳格,C.外資連買5天,✅ 通過,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.64% | ✓ 融資使用率0.6%,-
5607,遠雄港,C.外資連買5天,✅ 通過,✓ 營收YoY成長41.1% | 季增率QoQ(8.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.52% | ✓ 融資使用率1.7%,-
3702,大聯大,C.外資連買5天,✅ 通過,✓ 營收YoY成長44.6% | 季增率QoQ(6.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比30.08% | ✓ 融資使用率1.1%,-
9911,櫻花,C.外資連買5天,✅ 通過,✓ 營收YoY成長11.1% | 季增率QoQ(11.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.59% | ✓ 融資使用率0.6%,-
8454,富邦媒,B.投信連買4天,✅ 通過,✓ 營收YoY成長1.9% | 季增率QoQ(37.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.55% | ✓ 融資使用率2.5%,-
9946,三發地產,C.外資連買5天,✅ 通過,✓ 營收YoY成長28125.5% | 季增率QoQ(3834.9%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比24.04% | ✓ 融資使用率1.9%,-
3036,文曄,C.外資連買5天,✅ 通過,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.24% | ✓ 融資使用率1.9%,-
2597,潤弘,B.投信連買4天,✅ 通過,✓ 營收YoY成長62.6% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比21.05% | ✓ 融資使用率0.4%,-
2890,永豐金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.01% | ✓ 融資使用率0.1%,-
2450,神腦,C.外資連買5天,✅ 通過,✓ 營收YoY成長31.5% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.63% | ✓ 融資使用率0.3%,-
2539,櫻花建,B.投信連買4天,✅ 通過,✓ 營收YoY成長397.7% | 季增率QoQ(50.7%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比19.20% | ✓ 融資使用率0.8%,-
6192,巨路,C.外資連買5天,✅ 通過,✓ 營收YoY成長37.0% | 季增率QoQ(27.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.53% | ✓ 融資使用率3.7%,-
8341,日友,C.外資連買5天,✅ 通過,✓ 營收YoY成長25.8% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.23% | ✓ 融資使用率1.1%,警示季增率QoQ為負(-6.2%)
2887,台新新光金,B.投信連買4天,✅ 通過,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.81% | ✓ 融資使用率0.8%,-
2897,王道銀行,C.外資連買5天,✅ 通過,✓ 營收YoY成長55.7% | 季增率QoQ(22.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.62% | ✓ 融資使用率0.3%,-
1722,台肥,C.外資連買5天,✅ 通過,✓ 營收YoY成長23.0% | 季增率QoQ(0.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.85% | ✓ 融資使用率1.5%,-
4536,拓凱,C.外資連買5天,✅ 通過,✓ 營收YoY成長16.5% | 季增率QoQ(1.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.21% | ✓ 融資使用率3.7%,-
2424,隴華,C.外資連買5天,✅ 通過,✓ 營收YoY成長53.6% | 季增率QoQ(27.3%) | ❌ 5年內有EPS虧損 | 法人本日買超比14.13%,-
9908,大台北,C.外資連買5天,✅ 通過,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.27% | ✓ 融資使用率0.1%,-
9941,裕融,B.投信連買4天,✅ 通過,✓ 營收YoY成長1.3% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.13% | ✓ 融資使用率0.6%,-
2347,聯強,B.投信連買4天,✅ 通過,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.58% | ✓ 融資使用率0.6%,-
2414,精技,C.外資連買5天,✅ 通過,✓ 營收YoY成長54.1% | 季增率QoQ(1.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.02% | ✓ 融資使用率0.3%,-
1210,大成,B.投信連買4天,✅ 通過,✓ 營收YoY成長12.0% | 季增率QoQ(9.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.00% | ✓ 融資使用率0.5%,-
2884,玉山金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,✅ 通過,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.80% | ✓ 融資使用率0.2%,-
3583,辛耘,C.外資連買5天,✅ 通過,✓ 營收YoY成長14.4% | 季增率QoQ(5.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.78% | ✓ 融資使用率11.6%,-
6278,台表科,C.外資連買5天,✅ 通過,✓ 營收YoY成長11.4% | 季增率QoQ(0.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.72% | ✓ 融資使用率18.3%,-
3528,安馳,C.外資連買5天,✅ 通過,✓ 營收YoY成長151.6% | 季增率QoQ(27.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比7.68%,⚠️ 融資使用率23.9%
1216,統一,A.外投同買3天 / B.投信連買4天,✅ 通過,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.35% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
2892,第一金,B.投信連買4天,✅ 通過,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.34% | ✓ 融資使用率0.3%,警示季增率QoQ為負(-0.3%)
3533,嘉澤,C.外資連買5天,✅ 通過,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.00% | ✓ 融資使用率2.3%,-
2812,台中銀,B.投信連買4天,✅ 通過,✓ 營收YoY成長8.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.48% | ✓ 融資使用率0.5%,警示季增率QoQ為負(-0.1%)
6776,展碁國際,C.外資連買5天,✅ 通過,✓ 營收YoY成長39.9% | 季增率QoQ(8.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.89% | ✓ 融資使用率4.5%,-
2382,廣達,B.投信連買4天,✅ 通過,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.59% | ✓ 融資使用率1.3%,-
2395,研華,B.投信連買4天,✅ 通過,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.83% | ✓ 融資使用率1.1%,-
8016,矽創,A.外投同買3天 / B.投信連買4天,✅ 通過,✓ 營收YoY成長26.9% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.71% | ✓ 融資使用率5.9%,-
6196,帆宣,A.外投同買3天 / B.投信連買4天,✅ 通過,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.23% | ✓ 融資使用率2.9%,-
3090,日電貿,C.外資連買5天,✅ 通過,✓ 營收YoY成長13.1% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.89% | ✓ 融資使用率7.1%,警示季增率QoQ為負(-2.2%)
2383,台光電,C.外資連買5天,✅ 通過,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.52% | ✓ 融資使用率2.1%,-
1808,潤隆,C.外資連買5天,✅ 通過,✓ 營收YoY成長5750.3% | 季增率QoQ(128035.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.26% | ✓ 融資使用率2.7%,-
