代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
6196,帆宣,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長0.5% | 季增率QoQ(28.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.33% | ✓ 融資使用率2.9%,-
6776,展碁國際,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長39.9% | 季增率QoQ(8.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.04% | ✓ 融資使用率4.8%,-
2450,神腦,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長31.5% | 季增率QoQ(4.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.95% | ✓ 融資使用率0.3%,-
2412,中華電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比10.29% | ✓ 融資使用率0.0%,-
3014,聯陽,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長7.0% | 季增率QoQ(0.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.96% | ✓ 融資使用率6.0%,-
8201,無敵,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長48.0% | 季增率QoQ(10.2%) | ❌ 5年內有EPS虧損 | 法人本日買超比7.59%,-
6184,大豐電,C.外資連買5天,1/7,✓ 布林帶量開口,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.42% | ✓ 融資使用率1.2%,-
5306,桂盟,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長17.2% | 季增率QoQ(13.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.40% | ✓ 融資使用率1.6%,-
3416,融程電,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長8.4% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.14% | ✓ 融資使用率5.6%,-
2347,聯強,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.97% | ✓ 融資使用率0.6%,-
2889,國票金,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長102.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.92% | ✓ 融資使用率0.2%,-
2382,廣達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長61.9% | 季增率QoQ(36.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.50% | ✓ 融資使用率1.3%,-
2356,英業達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長34.8% | 季增率QoQ(1.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.45% | ✓ 融資使用率3.8%,-
2344,華邦電,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長94.2% | 季增率QoQ(30.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-3.68% | ✓ 融資使用率12.2%,-
6805,富世達,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長115.8% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.15% | ✓ 融資使用率13.6%,-
2376,技嘉,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長57.0% | 季增率QoQ(17.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-8.21% | ✓ 融資使用率6.7%,-
5269,祥碩,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-10.76% | ✓ 融資使用率16.3%,警示季增率QoQ為負(-6.2%)
2317,鴻海,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.72% | ✓ 融資使用率1.4%,-
3231,緯創,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長151.5% | 季增率QoQ(36.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-33.68% | ✓ 融資使用率5.5%,-
2385,群光,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長2.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-34.41% | ✓ 融資使用率1.0%,警示季增率QoQ為負(-3.5%)
9908,大台北,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比57.86% | ✓ 融資使用率0.1%,-
8367,建新國際,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.9% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.37% | ✓ 融資使用率0.1%,-
6183,關貿,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長0.6% | 季增率QoQ(20.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.82% | ✓ 融資使用率0.0%,-
2433,互盛電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長3.2% | 季增率QoQ(4.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.84% | ✓ 融資使用率0.1%,-
8488,吉源-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長56.5% | 季增率QoQ(24.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比26.52% | ✓ 融資使用率0.1%,-
2395,研華,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | 季增率QoQ(6.7%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.59% | ✓ 融資使用率1.1%,-
8016,矽創,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長26.9% | 季增率QoQ(13.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比25.01% | ✓ 融資使用率6.4%,-
1227,佳格,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.94% | ✓ 融資使用率0.6%,-
4104,佳醫,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長15.8% | 季增率QoQ(5.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.21% | ✓ 融資使用率0.4%,-
5525,順天,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長1344.1% | 季增率QoQ(2492.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比16.93% | ✓ 融資使用率0.4%,-
6790,永豐實,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比16.27% | ✓ 融資使用率0.5%,-
9926,新海,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長0.0% | 季增率QoQ(26.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比9.86% | ✓ 融資使用率0.0%,-
2451,創見,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長440.6% | 季增率QoQ(115.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.87% | ✓ 融資使用率4.6%,-
3533,嘉澤,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.29% | ✓ 融資使用率2.4%,-
3090,日電貿,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長13.1% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.27% | ✓ 融資使用率7.6%,警示季增率QoQ為負(-2.2%)
2301,光寶科,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長16.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-0.42% | ✓ 融資使用率3.3%,警示季增率QoQ為負(-6.5%)
8261,富鼎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長19.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-5.53%,警示季增率QoQ為負(-6.8%) | ⚠️ 融資使用率40.7%
6176,瑞儀,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.1% | 季增率QoQ(7.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.38% | ✓ 融資使用率5.1%,-
8081,致新,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長8.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.97% | ✓ 融資使用率5.0%,警示季增率QoQ為負(-0.4%)
3036,文曄,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長151.7% | 季增率QoQ(13.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.80% | ✓ 融資使用率1.9%,-
6412,群電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長3.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-20.95% | ✓ 融資使用率2.1%,警示季增率QoQ為負(-5.5%)
3653,健策,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長29.4% | 季增率QoQ(7.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-21.93% | ✓ 融資使用率7.8%,-
