日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-08-11,1717,長興,A.外投同買3天 / B.投信連買4天,391541.0,3399690.0,21.3
2026-08-11,2330,台積電,A.外投同買3天,357408.0,3498237.0,21.75
2026-08-11,2105,正新,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,117314.0,397155.0,14.11
2026-08-11,9904,寶成,A.外投同買3天 / B.投信連買4天,115044.0,772500.0,8.68
2026-08-11,1402,遠東新,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,64176.0,6558051.0,32.79
2026-08-11,9910,豐泰,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,54239.0,1170720.0,67.42
2026-08-11,2603,長榮,A.外投同買3天,45698.0,7309417.0,59.77
2026-08-11,2609,陽明,A.外投同買3天 / B.投信連買4天,40980.0,6857545.0,32.64
2026-08-11,2880,華南金,B.投信連買4天,6093027.0,-9608929.0,-14.56
2026-08-11,2883,凱基金,B.投信連買4天,5286559.0,68118.0,23.76
2026-08-11,4938,和碩,B.投信連買4天,3573433.0,-2797552.0,4.69
2026-08-11,2886,兆豐金,B.投信連買4天,2284761.0,-17172418.0,-46.18
2026-08-11,6805,富世達,B.投信連買4天,1182859.0,-416762.0,23.75
2026-08-11,2308,台達電,B.投信連買4天,1047502.0,-4629095.0,-20.99
2026-08-11,2855,統一證,B.投信連買4天,976061.0,-1155237.0,-5.95
2026-08-11,2542,興富發,B.投信連買4天,513051.0,233873.0,13.4
2026-08-11,2633,台灣高鐵,B.投信連買4天,491970.0,-5353900.0,-69.27
2026-08-11,3044,健鼎,B.投信連買4天,453717.0,-1237944.0,-8.2
2026-08-11,2884,玉山金,B.投信連買4天,419191.0,-9675929.0,-25.33
2026-08-11,4551,智伸科,B.投信連買4天,261000.0,-1583516.0,-47.11
2026-08-11,4904,遠傳,B.投信連買4天,168215.0,-356831.0,-3.12
2026-08-11,2347,聯強,B.投信連買4天,135548.0,15002.0,2.84
2026-08-11,8996,高力,B.投信連買4天,127860.0,-281426.0,-13.62
2026-08-11,2353,宏碁,B.投信連買4天,93242.0,1109287.0,6.52
2026-08-11,3711,日月光投控,B.投信連買4天,36144.0,-124042.0,-2.91
2026-08-11,2379,瑞昱,B.投信連買4天,32009.0,314491.0,14.97
2026-08-11,2474,可成,B.投信連買4天,28015.0,2347533.0,36.92
2026-08-11,1477,聚陽,B.投信連買4天,26104.0,-1095918.0,-68.62
2026-08-11,8021,尖點,B.投信連買4天,9430.0,447781.0,28.59
2026-08-11,3702,大聯大,B.投信連買4天,8526.0,-4024157.0,-33.76
