日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-06-30,5880,合庫金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,33630.0,424861.0,3.23
2026-06-30,2886,兆豐金,B.投信連買4天,42223025.0,-38244125.0,6.03
2026-06-30,2890,永豐金,B.投信連買4天,36854324.0,-20955044.0,23.39
2026-06-30,2892,第一金,B.投信連買4天,29892000.0,-27091702.0,5.29
2026-06-30,2884,玉山金,B.投信連買4天,22357016.0,-19768568.0,2.13
2026-06-30,2377,微星,B.投信連買4天,10243631.0,-2310990.0,19.78
2026-06-30,4904,遠傳,B.投信連買4天,8726000.0,-11002791.0,-7.93
2026-06-30,2542,興富發,B.投信連買4天,7246000.0,-9743000.0,-18.36
2026-06-30,3231,緯創,B.投信連買4天,5898000.0,-1035054.0,19.87
2026-06-30,2633,台灣高鐵,B.投信連買4天,5573000.0,-8450446.0,-19.33
2026-06-30,3045,台灣大,B.投信連買4天,4995272.0,-8399777.0,-15.59
2026-06-30,2845,遠東銀,B.投信連買4天,4366000.0,-6616701.0,-15.89
2026-06-30,5876,上海商銀,B.投信連買4天,3802000.0,-5540802.0,-6.32
2026-06-30,2412,中華電,B.投信連買4天,3686654.0,-11021211.0,-36.1
2026-06-30,1303,南亞,B.投信連買4天,3288000.0,4065227.0,24.37
2026-06-30,2903,遠百,B.投信連買4天,3206000.0,-4254000.0,-16.22
2026-06-30,2880,華南金,B.投信連買4天,2576000.0,2381727.0,29.77
2026-06-30,2504,國產,B.投信連買4天,2403106.0,-2381616.0,0.32
2026-06-30,3037,欣興,B.投信連買4天,1866000.0,3620829.0,17.54
2026-06-30,2382,廣達,B.投信連買4天,1772750.0,-159196.0,16.32
2026-06-30,8926,台汽電,B.投信連買4天,1544000.0,-3926459.0,-31.06
2026-06-30,1216,統一,B.投信連買4天,1521000.0,-4745881.0,-27.0
2026-06-30,2376,技嘉,B.投信連買4天,1321000.0,1030383.0,21.92
2026-06-30,2472,立隆電,B.投信連買4天,1229000.0,-4083327.0,-9.7
2026-06-30,4915,致伸,B.投信連買4天,1195843.0,-1276800.0,1.19
2026-06-30,2379,瑞昱,B.投信連買4天,830193.0,-1244436.0,-7.57
2026-06-30,2408,南亞科,B.投信連買4天,749000.0,-18345212.0,-17.17
2026-06-30,1513,中興電,B.投信連買4天,728818.0,-950595.0,-5.91
2026-06-30,6139,亞翔,B.投信連買4天,625000.0,-2594721.0,-23.5
2026-06-30,6670,復盛應用,B.投信連買4天,498653.0,-22000.0,38.1
2026-06-30,3596,智易,B.投信連買4天,432230.0,584929.0,35.38
2026-06-30,6691,洋基工程,B.投信連買4天,356000.0,-634797.0,-19.16
2026-06-30,6213,聯茂,B.投信連買4天,294000.0,-2009834.0,-3.87
2026-06-30,8464,億豐,B.投信連買4天,267162.0,-272927.0,-0.79
2026-06-30,5269,祥碩,B.投信連買4天,262000.0,-99066.0,13.36
2026-06-30,3017,奇鋐,B.投信連買4天,259000.0,1693823.0,41.65
2026-06-30,3481,群創,B.投信連買4天,244000.0,14820618.0,4.03
2026-06-30,3189,景碩,B.投信連買4天,194000.0,-2965666.0,-7.28
2026-06-30,2637,慧洋-KY,B.投信連買4天,174748.0,-189116.0,-1.25
2026-06-30,3592,瑞鼎,B.投信連買4天,114966.0,-1057000.0,-37.82
2026-06-30,8046,南電,B.投信連買4天,102000.0,-676369.0,-4.42
2026-06-30,6415,矽力*-KY,B.投信連買4天,80000.0,-337483.0,-15.46
2026-06-30,3028,增你強,B.投信連買4天,78024.0,1128264.0,24.16
2026-06-30,3014,聯陽,B.投信連買4天,48876.0,287740.0,17.7
2026-06-30,2401,凌陽,B.投信連買4天,30000.0,386220.0,6.11
2026-06-30,3443,創意,B.投信連買4天,21032.0,-63007.0,-2.74
2026-06-30,2436,偉詮電,B.投信連買4天,20000.0,-427015.0,-18.9
2026-06-30,3006,晶豪科,B.投信連買4天,20000.0,-730662.0,-8.61
2026-06-30,6531,愛普*,B.投信連買4天,13070.0,-441135.0,-11.89
2026-06-30,2489,瑞軒,B.投信連買4天,7000.0,-1517648.0,-16.59
2026-06-30,3545,敦泰,B.投信連買4天,5000.0,64950.0,7.29
2026-06-30,4961,天鈺,B.投信連買4天,5000.0,-264736.0,-22.95
2026-06-30,6526,達發,B.投信連買4天,5000.0,220459.0,10.45
2026-06-30,2360,致茂,C.外資連買5天,136791.0,19055.0,6.06
2026-06-30,6491,晶碩,C.外資連買5天,15000.0,304441.0,33.89
2026-06-30,3010,華立,C.外資連買5天,8374.0,1319295.0,56.4
2026-06-30,6446,藥華藥,C.外資連買5天,6000.0,644429.0,12.45
2026-06-30,1304,台聚,C.外資連買5天,0.0,1087000.0,23.1
2026-06-30,1305,華夏,C.外資連買5天,0.0,611480.0,27.22
2026-06-30,1314,中石化,C.外資連買5天,0.0,22423649.0,44.9
2026-06-30,1597,直得,C.外資連買5天,0.0,276073.0,34.44
2026-06-30,1709,和益,C.外資連買5天,0.0,245000.0,11.66
2026-06-30,1714,和桐,C.外資連買5天,0.0,1270000.0,13.13
2026-06-30,2342,茂矽,C.外資連買5天,0.0,144000.0,3.58
2026-06-30,2380,虹光,C.外資連買5天,0.0,171.0,0.05
2026-06-30,2478,大毅,C.外資連買5天,0.0,433000.0,42.98
2026-06-30,2493,揚博,C.外資連買5天,0.0,56100.0,8.61
2026-06-30,2506,太設,C.外資連買5天,0.0,77000.0,25.68
2026-06-30,2910,統領,C.外資連買5天,0.0,6000.0,59.73
2026-06-30,3305,昇貿,C.外資連買5天,0.0,149889.0,8.96
2026-06-30,3652,精聯,C.外資連買5天,0.0,31000.0,5.83
2026-06-30,4564,元翎,C.外資連買5天,0.0,183000.0,19.53
2026-06-30,4766,南寶,C.外資連買5天,0.0,309883.0,57.11
2026-06-30,5471,松翰,C.外資連買5天,0.0,1203252.0,33.34
2026-06-30,6916,華凌,C.外資連買5天,0.0,13000.0,34.08
2026-06-30,7610,聯友金屬-創,C.外資連買5天,0.0,75050.0,37.83
2026-06-30,7780,大研生醫*,C.外資連買5天,0.0,30000.0,2.08
2026-06-30,7803,雲象科技-創,C.外資連買5天,0.0,1000.0,0.47
2026-06-30,7827,漢康-KY創,C.外資連買5天,0.0,194263.0,46.45
2026-06-30,8028,昇陽半導體,C.外資連買5天,0.0,2267078.0,15.27
2026-06-30,8163,達方,C.外資連買5天,0.0,678711.0,31.82
2026-06-30,8462,柏文,C.外資連買5天,0.0,11440.0,12.46
2026-06-30,2812,台中銀,C.外資連買5天,-6258.0,3675249.0,24.36
2026-06-30,2492,華新科,C.外資連買5天,-20000.0,813426.0,35.84
2026-06-30,6285,啟碁,C.外資連買5天,-49401.0,2991596.0,32.45
2026-06-30,6414,樺漢,C.外資連買5天,-341000.0,665531.0,19.02
2026-06-30,3533,嘉澤,C.外資連買5天,-379000.0,251243.0,-11.06
2026-06-30,2455,全新,C.外資連買5天,-999000.0,156374.0,-28.88
2026-06-30,9907,統一實,C.外資連買5天,-3713797.0,3102900.0,-8.94
2026-06-30,1102,亞泥,C.外資連買5天,-14869617.0,1678125.0,-54.55
