代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3665,貿聯-KY,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長34.2% | 季增率QoQ(8.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.63% | ✓ 融資使用率4.5%,-
2885,元大金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.08% | ✓ 融資使用率0.1%,-
6655,科定,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長82.7% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-9.08% | ✓ 融資使用率0.0%,-
2886,兆豐金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長20.1% | 季增率QoQ(0.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-13.00% | ✓ 融資使用率0.0%,-
1714,和桐,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長58.0% | 季增率QoQ(18.0%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-17.51% | ✓ 融資使用率5.4%,-
5288,豐祥-KY,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長23.8% | 季增率QoQ(30.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-26.95% | ✓ 融資使用率15.1%,-
4771,望隼,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長43.4% | 季增率QoQ(3.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ❌ 連續發股利不滿5年 | 法人本日買超比64.51% | ✓ 融資使用率3.9%,-
3596,智易,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長7.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比61.49% | ✓ 融資使用率2.2%,警示季增率QoQ為負(-7.2%)
2453,凌群,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.7% | 季增率QoQ(15.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比41.65% | ✓ 融資使用率9.5%,-
6438,迅得,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比39.28% | ✓ 融資使用率18.3%,-
1717,長興,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長17.0% | 季增率QoQ(10.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.13% | ✓ 融資使用率5.6%,-
4952,凌通,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長29.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.90% | ✓ 融資使用率4.9%,警示季增率QoQ為負(-1.3%)
2890,永豐金,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.46% | ✓ 融資使用率0.1%,-
3037,欣興,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長34.5% | 季增率QoQ(6.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.25% | ✓ 融資使用率9.6%,-
8072,陞泰,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長96.9% | 季增率QoQ(10.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比23.24% | ✓ 融資使用率8.7%,-
2379,瑞昱,A.外投同買3天 / B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.18% | ✓ 融資使用率1.9%,-
3056,富華新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長49.9% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比18.53% | ✓ 融資使用率3.0%,-
6792,詠業,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長9.6% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比18.10% | ✓ 融資使用率2.3%,警示季增率QoQ為負(-8.1%)
6215,和椿,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長80.8% | 季增率QoQ(11.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比14.92%,⚠️ 融資使用率24.0%
2887,台新新光金,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比13.26% | ✓ 融資使用率0.6%,-
1216,統一,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.27% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
6184,大豐電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.87% | ✓ 融資使用率1.1%,-
4576,大銀微系統,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長69.8% | 季增率QoQ(12.4%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比8.83% | ✓ 融資使用率7.7%,-
6591,動力-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.7% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比4.72% | ✓ 融資使用率16.9%,警示季增率QoQ為負(-11.7%)
8411,福貞-KY,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長47.3% | 季增率QoQ(35.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比4.20% | ✓ 融資使用率0.0%,-
3443,創意,A.外投同買3天,0/7,無明顯訊號,✓ 營收YoY成長107.8% | 季增率QoQ(28.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.50% | ✓ 融資使用率12.7%,-
3030,德律,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長24.9% | 季增率QoQ(24.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.28% | ✓ 融資使用率17.6%,-
3711,日月光投控,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長21.3% | 季增率QoQ(0.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.08% | ✓ 融資使用率1.1%,-
3044,健鼎,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長31.0% | 季增率QoQ(5.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.14% | ✓ 融資使用率4.7%,-
2892,第一金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-11.97% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-0.3%)
6239,力成,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長43.0% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.51% | ✓ 融資使用率12.0%,-
