日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-06-29,8046,南電,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1537125.0,2358882.0,17.24
2026-06-29,2472,立隆電,A.外投同買3天 / B.投信連買4天,1408000.0,80613.0,8.99
2026-06-29,6139,亞翔,A.外投同買3天,750000.0,663052.0,10.61
2026-06-29,5880,合庫金,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,80962.0,3788673.0,23.06
2026-06-29,3533,嘉澤,A.外投同買3天 / B.投信連買4天,12500.0,203938.0,30.74
2026-06-29,2542,興富發,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,12000.0,666100.0,17.79
2026-06-29,2492,華新科,A.外投同買3天 / B.投信連買4天,2000.0,1538322.0,34.76
2026-06-29,1402,遠東新,B.投信連買4天,16569233.0,-7501668.0,34.35
2026-06-29,2892,第一金,B.投信連買4天,15256513.0,-6826601.0,20.92
2026-06-29,2344,華邦電,B.投信連買4天,11942901.0,-20610326.0,-8.0
2026-06-29,2845,遠東銀,B.投信連買4天,8897740.0,-6691789.0,13.13
2026-06-29,2633,台灣高鐵,B.投信連買4天,8055000.0,-7119972.0,7.01
2026-06-29,1303,南亞,B.投信連買4天,7505877.0,-625937.0,21.15
2026-06-29,5876,上海商銀,B.投信連買4天,7433000.0,-6252124.0,9.23
2026-06-29,4904,遠傳,B.投信連買4天,6694108.0,-8184359.0,-4.97
2026-06-29,3045,台灣大,B.投信連買4天,5207862.0,-5363107.0,0.11
2026-06-29,2890,永豐金,B.投信連買4天,5203004.0,5684181.0,22.69
2026-06-29,3231,緯創,B.投信連買4天,4395614.0,-6967519.0,-8.06
2026-06-29,2412,中華電,B.投信連買4天,4121556.0,-9510493.0,-19.36
2026-06-29,2884,玉山金,B.投信連買4天,4074060.0,-17276062.0,-25.66
2026-06-29,2377,微星,B.投信連買4天,4003369.0,1726988.0,24.46
2026-06-29,2886,兆豐金,B.投信連買4天,3953962.0,-1454927.0,11.75
2026-06-29,2880,華南金,B.投信連買4天,3708369.0,-1294079.0,12.82
2026-06-29,2408,南亞科,B.投信連買4天,3360159.0,-2700682.0,-2.82
2026-06-29,3189,景碩,B.投信連買4天,3215000.0,-5431078.0,-6.67
2026-06-29,2382,廣達,B.投信連買4天,2930530.0,-695137.0,21.63
2026-06-29,2504,國產,B.投信連買4天,2541254.0,-2984147.0,-8.2
2026-06-29,2903,遠百,B.投信連買4天,2358000.0,-2114922.0,3.6
2026-06-29,2317,鴻海,B.投信連買4天,1866782.0,-20344952.0,-36.87
2026-06-29,2327,國巨*,B.投信連買4天,1791423.0,3152275.0,10.79
2026-06-29,1216,統一,B.投信連買4天,1679886.0,1230933.0,33.63
2026-06-29,8926,台汽電,B.投信連買4天,1674000.0,-1535626.0,2.15
2026-06-29,2376,技嘉,B.投信連買4天,1412236.0,-840479.0,13.67
2026-06-29,2330,台積電,B.投信連買4天,903216.0,-1912490.0,-0.03
2026-06-29,2379,瑞昱,B.投信連買4天,824037.0,-347427.0,7.11
