日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-08-10,9904,寶成,A.外投同買3天 / B.投信連買4天,109413.0,2532510.0,22.23
2026-08-10,2105,正新,A.外投同買3天 / B.投信連買4天,97351.0,239974.0,4.32
2026-08-10,1402,遠東新,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,59842.0,6264171.0,35.34
2026-08-10,9910,豐泰,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,51000.0,353053.0,49.24
2026-08-10,2880,華南金,B.投信連買4天,6747000.0,-10479081.0,-18.51
2026-08-10,3711,日月光投控,B.投信連買4天,4484347.0,-283604.0,16.07
2026-08-10,2886,兆豐金,B.投信連買4天,2968372.0,-10581580.0,-36.57
2026-08-10,2892,第一金,B.投信連買4天,1718341.0,-17899558.0,-30.95
2026-08-10,6805,富世達,B.投信連買4天,653000.0,-846185.0,-7.12
2026-08-10,2542,興富發,B.投信連買4天,452000.0,-647100.0,-4.46
2026-08-10,2633,台灣高鐵,B.投信連買4天,435000.0,-3242000.0,-61.04
2026-08-10,1717,長興,B.投信連買4天,401238.0,4259594.0,37.86
2026-08-10,8021,尖點,B.投信連買4天,324000.0,1878000.0,37.5
2026-08-10,3044,健鼎,B.投信連買4天,288985.0,-575324.0,-11.98
2026-08-10,8996,高力,B.投信連買4天,204977.0,-717699.0,-23.68
2026-08-10,2353,宏碁,B.投信連買4天,100497.0,9892191.0,48.56
2026-08-10,4938,和碩,B.投信連買4天,96000.0,1847799.0,30.99
2026-08-10,4904,遠傳,B.投信連買4天,64951.0,481397.0,12.47
2026-08-10,2609,陽明,B.投信連買4天,42962.0,12116291.0,52.5
2026-08-10,3037,欣興,B.投信連買4天,31000.0,3502767.0,49.51
2026-08-10,2379,瑞昱,B.投信連買4天,30363.0,-87971.0,0.03
2026-08-10,1477,聚陽,B.投信連買4天,25000.0,-868551.0,-52.28
2026-08-10,2207,和泰車,B.投信連買4天,5428.0,-20415.0,-5.3
2026-08-10,9941,裕融,B.投信連買4天,1000.0,307064.0,32.15
2026-08-10,2891,中信金,C.外資連買5天,2891311.0,1602937.0,15.91
2026-08-10,2027,大成鋼,C.外資連買5天,455234.0,3770329.0,21.83
2026-08-10,2408,南亞科,C.外資連買5天,48652.0,30509817.0,31.4
2026-08-10,3034,聯詠,C.外資連買5天,12436.0,636858.0,11.7
2026-08-10,5434,崇越,C.外資連買5天,233.0,136631.0,20.82
2026-08-10,1304,台聚,C.外資連買5天,0.0,427270.0,18.44
2026-08-10,1308,亞聚,C.外資連買5天,0.0,1558479.0,63.02
2026-08-10,1432,大魯閣,C.外資連買5天,0.0,144978.0,44.56
2026-08-10,1439,雋揚,C.外資連買5天,0.0,7000.0,12.84
