日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-03-23,2618,長榮航,A.外投同買3天 / C.外資連買5天,3998643.0,20001958.0,53.81
2026-03-23,3533,嘉澤,A.外投同買3天 / B.投信連買4天,29000.0,593806.0,27.81
2026-03-23,2887,台新新光金,B.投信連買4天,46956476.0,-72426012.0,-14.57
2026-03-23,2891,中信金,B.投信連買4天,16638818.0,-10542387.0,15.04
2026-03-23,2360,致茂,B.投信連買4天,715928.0,-50825.0,17.85
2026-03-23,2449,京元電子,B.投信連買4天,624590.0,-8481272.0,-36.23
2026-03-23,8046,南電,B.投信連買4天,170000.0,1877663.0,12.09
2026-03-23,3443,創意,B.投信連買4天,169368.0,112791.0,13.49
2026-03-23,2345,智邦,B.投信連買4天,117773.0,-27392.0,1.96
2026-03-23,2059,川湖,B.投信連買4天,62021.0,-105831.0,-8.54
2026-03-23,6415,矽力*-KY,B.投信連買4天,32000.0,270259.0,2.94
2026-03-23,6438,迅得,B.投信連買4天,5000.0,-167900.0,-1.19
2026-03-23,6531,愛普*,B.投信連買4天,2000.0,434740.0,6.99
2026-03-23,2492,華新科,B.投信連買4天,1000.0,-1726064.0,-39.88
2026-03-23,2412,中華電,C.外資連買5天,1399958.0,2552956.0,23.64
2026-03-23,3023,信邦,C.外資連買5天,113000.0,675880.0,13.97
2026-03-23,3045,台灣大,C.外資連買5天,61771.0,3509171.0,52.45
2026-03-23,3583,辛耘,C.外資連買5天,51000.0,542025.0,8.76
2026-03-23,4904,遠傳,C.外資連買5天,44194.0,1454796.0,29.11
2026-03-23,3702,大聯大,C.外資連買5天,43000.0,10036151.0,55.96
2026-03-23,6139,亞翔,C.外資連買5天,41000.0,484955.0,18.41
2026-03-23,6197,佳必琪,C.外資連買5天,38000.0,459502.0,6.6
2026-03-23,6782,視陽,C.外資連買5天,10000.0,184916.0,42.52
2026-03-23,2347,聯強,C.外資連買5天,6987.0,1876024.0,44.2
2026-03-23,6206,飛捷,C.外資連買5天,740.0,136975.0,23.94
2026-03-23,1219,福壽,C.外資連買5天,0.0,97000.0,10.19
2026-03-23,1472,三洋實業,C.外資連買5天,0.0,6000.0,18.87
2026-03-23,2022,聚亨,C.外資連買5天,0.0,162000.0,4.95
2026-03-23,2305,全友,C.外資連買5天,0.0,130000.0,5.82
2026-03-23,2342,茂矽,C.外資連買5天,0.0,266000.0,22.0
2026-03-23,2351,順德,C.外資連買5天,0.0,416170.0,13.76
2026-03-23,2388,威盛,C.外資連買5天,0.0,2254930.0,10.9
2026-03-23,2453,凌群,C.外資連買5天,0.0,45000.0,8.05
2026-03-23,2501,國建,C.外資連買5天,0.0,453000.0,14.67
2026-03-23,2851,中再保,C.外資連買5天,0.0,1668000.0,63.82
2026-03-23,3016,嘉晶,C.外資連買5天,0.0,234000.0,11.77
2026-03-23,3054,立萬利,C.外資連買5天,0.0,28100.0,16.81
2026-03-23,3229,晟鈦,C.外資連買5天,0.0,111000.0,19.76
2026-03-23,3447,展達,C.外資連買5天,0.0,37000.0,18.51
2026-03-23,3588,通嘉,C.外資連買5天,0.0,97000.0,32.2
2026-03-23,3673,TPK-KY,C.外資連買5天,0.0,28000.0,0.08
2026-03-23,3703,欣陸,C.外資連買5天,0.0,565000.0,47.43
2026-03-23,4737,華廣,C.外資連買5天,0.0,93000.0,26.78
2026-03-23,4960,誠美材,C.外資連買5天,0.0,738030.0,13.17
2026-03-23,4967,十銓,C.外資連買5天,0.0,196889.0,0.43
2026-03-23,5521,工信,C.外資連買5天,0.0,686000.0,8.25
2026-03-23,5706,鳳凰,C.外資連買5天,0.0,25931.0,8.22
2026-03-23,6108,競國,C.外資連買5天,0.0,64000.0,12.77
2026-03-23,6153,嘉聯益,C.外資連買5天,0.0,165000.0,2.69
2026-03-23,6189,豐藝,C.外資連買5天,0.0,167132.0,29.26
2026-03-23,6269,台郡,C.外資連買5天,0.0,898145.0,19.63
2026-03-23,6573,虹揚-KY,C.外資連買5天,0.0,4000.0,-12.99
2026-03-23,6921,嘉雨思-創,C.外資連買5天,0.0,18000.0,29.39
2026-03-23,7730,暉盛-創,C.外資連買5天,0.0,70000.0,46.32
2026-03-23,8105,凌巨,C.外資連買5天,0.0,37000.0,1.53
2026-03-23,8374,羅昇,C.外資連買5天,0.0,13014.0,2.45
2026-03-23,8404,百和興業-KY,C.外資連買5天,0.0,182000.0,33.87
2026-03-23,9933,中鼎,C.外資連買5天,0.0,2706000.0,30.37
2026-03-23,9946,三發地產,C.外資連買5天,0.0,12000.0,1.94
2026-03-23,5871,中租-KY,C.外資連買5天,-2484.0,619434.0,12.26
2026-03-23,4938,和碩,C.外資連買5天,-20753.0,217933.0,12.26
