日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-07-16,1402,遠東新,A.外投同買3天 / B.投信連買4天,1062389.0,12663761.0,63.21
2026-07-16,5871,中租-KY,A.外投同買3天 / B.投信連買4天,763000.0,3607709.0,47.41
2026-07-16,2006,東和鋼鐵,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,353000.0,2699930.0,67.0
2026-07-16,2633,台灣高鐵,A.外投同買3天 / B.投信連買4天,345000.0,999050.0,35.89
2026-07-16,6669,緯穎,A.外投同買3天 / B.投信連買4天,19175.0,21677.0,6.01
2026-07-16,1590,亞德客-KY,A.外投同買3天 / C.外資連買5天,1856.0,29992.0,4.15
2026-07-16,1303,南亞,B.投信連買4天,51812752.0,-52646470.0,-0.91
2026-07-16,2887,台新新光金,B.投信連買4天,8690842.0,-14772636.0,-7.8
2026-07-16,3037,欣興,B.投信連買4天,1736808.0,-6552022.0,-17.07
2026-07-16,3711,日月光投控,B.投信連買4天,1277367.0,-1016512.0,3.08
2026-07-16,1216,統一,B.投信連買4天,1214774.0,-1702373.0,0.6
2026-07-16,2313,華通,B.投信連買4天,856000.0,-5941330.0,-9.57
2026-07-16,2449,京元電子,B.投信連買4天,567504.0,3576716.0,17.19
2026-07-16,2308,台達電,B.投信連買4天,514277.0,-552943.0,0.01
2026-07-16,2542,興富發,B.投信連買4天,370000.0,-66654.0,7.07
2026-07-16,2206,三陽工業,B.投信連買4天,226000.0,51000.0,18.36
2026-07-16,5434,崇越,B.投信連買4天,210107.0,831260.0,24.74
2026-07-16,8046,南電,B.投信連買4天,102294.0,-2082841.0,-9.83
2026-07-16,9917,中保科,B.投信連買4天,98000.0,75680.0,35.59
2026-07-16,6526,達發,B.投信連買4天,67000.0,-267523.0,-37.41
2026-07-16,1477,聚陽,B.投信連買4天,31000.0,180941.0,14.87
2026-07-16,3167,大量,B.投信連買4天,26000.0,-172970.0,-4.11
2026-07-16,2637,慧洋-KY,B.投信連買4天,23000.0,41438.0,1.26
2026-07-16,7769,鴻勁,B.投信連買4天,17778.0,-67170.0,-9.31
2026-07-16,2337,旺宏,B.投信連買4天,13000.0,-34404028.0,-47.42
2026-07-16,2383,台光電,B.投信連買4天,9696.0,-83475.0,-1.29
2026-07-16,6505,台塑化,C.外資連買5天,2519000.0,3891520.0,9.41
2026-07-16,2845,遠東銀,C.外資連買5天,646000.0,1184303.0,19.7
2026-07-16,6196,帆宣,C.外資連買5天,60000.0,205402.0,10.93
2026-07-16,6414,樺漢,C.外資連買5天,56000.0,522981.0,26.29
2026-07-16,2884,玉山金,C.外資連買5天,23019.0,7519608.0,21.89
2026-07-16,5522,遠雄,C.外資連買5天,11000.0,337205.0,42.73
2026-07-16,2207,和泰車,C.外資連買5天,5439.0,333279.0,52.51
2026-07-16,2723,美食-KY,C.外資連買5天,1000.0,17226.0,23.3
2026-07-16,1203,味王,C.外資連買5天,0.0,6000.0,16.54
2026-07-16,1215,卜蜂,C.外資連買5天,0.0,803000.0,48.5
2026-07-16,1217,愛之味,C.外資連買5天,0.0,175000.0,46.38
2026-07-16,1220,台榮,C.外資連買5天,0.0,17000.0,9.84
2026-07-16,1234,黑松,C.外資連買5天,0.0,5522.0,5.48
2026-07-16,1307,三芳,C.外資連買5天,0.0,70681.0,13.02
2026-07-16,1445,大宇,C.外資連買5天,0.0,9000.0,10.93
2026-07-16,1454,台富,C.外資連買5天,0.0,2000.0,12.28
2026-07-16,1459,聯發,C.外資連買5天,0.0,21000.0,34.11
2026-07-16,1468,昶和,C.外資連買5天,0.0,2000.0,7.88
2026-07-16,1517,利奇,C.外資連買5天,0.0,264000.0,6.52
2026-07-16,1604,聲寶,C.外資連買5天,0.0,105000.0,60.5
2026-07-16,1617,榮星,C.外資連買5天,0.0,5000.0,1.25
2026-07-16,1626,艾美特-KY,C.外資連買5天,0.0,11000.0,11.85
2026-07-16,1702,南僑,C.外資連買5天,0.0,22200.0,8.98
2026-07-16,1718,中纖,C.外資連買5天,0.0,1501000.0,16.2
2026-07-16,1720,生達,C.外資連買5天,0.0,26000.0,15.78
2026-07-16,1723,中碳,C.外資連買5天,0.0,610726.0,30.35
2026-07-16,1730,花仙子,C.外資連買5天,0.0,6000.0,23.72
2026-07-16,1733,五鼎,C.外資連買5天,0.0,188000.0,46.19
2026-07-16,1783,和康生,C.外資連買5天,0.0,28000.0,44.3
2026-07-16,1808,潤隆,C.外資連買5天,0.0,717649.0,35.16
2026-07-16,1903,士紙,C.外資連買5天,0.0,10000.0,21.99
2026-07-16,1906,寶隆,C.外資連買5天,0.0,11000.0,11.98
2026-07-16,2008,高興昌,C.外資連買5天,0.0,7000.0,25.0
2026-07-16,2020,美亞,C.外資連買5天,0.0,136000.0,62.63
2026-07-16,2101,南港,C.外資連買5天,0.0,1027581.0,36.69
2026-07-16,2102,泰豐,C.外資連買5天,0.0,191000.0,49.61
2026-07-16,2227,裕日車,C.外資連買5天,0.0,1000.0,4.23
2026-07-16,2231,為升,C.外資連買5天,0.0,34000.0,-0.55
2026-07-16,2511,太子,C.外資連買5天,0.0,368122.0,17.39
2026-07-16,2528,皇普,C.外資連買5天,0.0,140950.0,45.32
2026-07-16,2534,宏盛,C.外資連買5天,0.0,277048.0,30.65
2026-07-16,2537,聯上發,C.外資連買5天,0.0,479558.0,42.29
2026-07-16,2539,櫻花建,C.外資連買5天,0.0,618310.0,41.97
2026-07-16,2540,愛山林,C.外資連買5天,0.0,374527.0,52.4
2026-07-16,2607,榮運,C.外資連買5天,0.0,120079.0,46.34
2026-07-16,2707,晶華,C.外資連買5天,0.0,53000.0,51.34
2026-07-16,2867,三商壽,C.外資連買5天,0.0,8266000.0,55.26
2026-07-16,2908,特力,C.外資連買5天,0.0,65006.0,52.67
2026-07-16,3029,零壹,C.外資連買5天,0.0,323450.0,27.78
2026-07-16,3052,夆典,C.外資連買5天,0.0,111000.0,51.39
2026-07-16,3056,富華新,C.外資連買5天,0.0,681339.0,39.07
2026-07-16,3576,聯合再生,C.外資連買5天,0.0,6481599.0,35.78
2026-07-16,3705,永信,C.外資連買5天,0.0,90000.0,26.65
2026-07-16,4104,佳醫,C.外資連買5天,0.0,80000.0,35.64
2026-07-16,4119,旭富,C.外資連買5天,0.0,27413.0,14.03
2026-07-16,4148,全宇生技-KY,C.外資連買5天,0.0,21000.0,60.65
2026-07-16,4583,台灣精銳,C.外資連買5天,0.0,12800.0,51.56
2026-07-16,4736,泰博,C.外資連買5天,0.0,179360.0,45.91
2026-07-16,5538,東明-KY,C.外資連買5天,0.0,9000.0,31.51
2026-07-16,6464,台數科,C.外資連買5天,0.0,12930.0,24.33
2026-07-16,6558,興能高,C.外資連買5天,0.0,32000.0,18.09
2026-07-16,6582,申豐,C.外資連買5天,0.0,3000.0,8.17
2026-07-16,6670,復盛應用,C.外資連買5天,0.0,305020.0,32.11
2026-07-16,6885,全福生技,C.外資連買5天,0.0,18001.0,8.69
2026-07-16,6957,裕慶-KY,C.外資連買5天,0.0,29060.0,4.59
2026-07-16,6965,中傑-KY,C.外資連買5天,0.0,7000.0,48.16
2026-07-16,7786,東方風能,C.外資連買5天,0.0,22438.0,33.09
2026-07-16,7791,皇家可口,C.外資連買5天,0.0,3000.0,2.23
