日期,代號,名稱,分類,今日投信,今日外資,買超比率
2026-09-07,2610,華航,A.外投同買3天 / B.投信連買4天,1261000.0,1101916.0,18.63
2026-09-07,5876,上海商銀,A.外投同買3天 / C.外資連買5天,1059000.0,4823815.0,60.63
2026-09-07,2454,聯發科,A.外投同買3天 / B.投信連買4天,920029.0,2913002.0,24.9
2026-09-07,9910,豐泰,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,187000.0,436422.0,65.24
2026-09-07,2528,皇普,A.外投同買3天 / C.外資連買5天,23163.0,21000.0,17.87
2026-09-07,8442,威宏-KY,A.外投同買3天 / C.外資連買5天,2670.0,10000.0,22.75
2026-09-07,3679,新至陞,A.外投同買3天,2141.0,12000.0,50.43
2026-09-07,2887,台新新光金,B.投信連買4天,15310022.0,-23784110.0,-12.47
2026-09-07,2884,玉山金,B.投信連買4天,8972726.0,-8346532.0,1.97
2026-09-07,2883,凱基金,B.投信連買4天,7322068.0,-3641620.0,7.52
2026-09-07,2891,中信金,B.投信連買4天,3535551.0,-9028350.0,-17.07
2026-09-07,2027,大成鋼,B.投信連買4天,3092000.0,-13276789.0,-45.56
2026-09-07,3231,緯創,B.投信連買4天,2948657.0,-10618915.0,-11.34
2026-09-07,2542,興富發,B.投信連買4天,2705000.0,-3640620.0,-10.64
2026-09-07,4938,和碩,B.投信連買4天,2684000.0,-6319662.0,-29.55
2026-09-07,2618,長榮航,B.投信連買4天,1951638.0,-3882705.0,-16.51
2026-09-07,2481,強茂,B.投信連買4天,1940000.0,-6994150.0,-8.1
2026-09-07,2633,台灣高鐵,B.投信連買4天,1609000.0,-2771990.0,-20.91
2026-09-07,2357,華碩,B.投信連買4天,1435590.0,-2433140.0,-22.82
2026-09-07,2353,宏碁,B.投信連買4天,1431443.0,-15924698.0,-49.98
2026-09-07,2890,永豐金,B.投信連買4天,1124793.0,-3805852.0,-12.39
2026-09-07,6278,台表科,B.投信連買4天,1092000.0,-1074035.0,-0.27
2026-09-07,2382,廣達,B.投信連買4天,1083154.0,-627210.0,4.83
2026-09-07,3706,神達,B.投信連買4天,879000.0,-3550003.0,-24.78
2026-09-07,2603,長榮,B.投信連買4天,495000.0,87305.0,12.48
2026-09-07,1102,亞泥,B.投信連買4天,455956.0,-1896791.0,-19.31
2026-09-07,2637,慧洋-KY,B.投信連買4天,437000.0,-646396.0,-7.96
2026-09-07,2377,微星,B.投信連買4天,425000.0,-5731696.0,-39.73
2026-09-07,9802,鈺齊-KY,B.投信連買4天,159000.0,-253169.0,-21.16
2026-09-07,2379,瑞昱,B.投信連買4天,130568.0,-226011.0,-0.45
2026-09-07,1802,台玻,B.投信連買4天,113000.0,5993804.0,29.41
2026-09-07,1519,華城,B.投信連買4天,112000.0,483735.0,14.15
2026-09-07,2301,光寶科,B.投信連買4天,107734.0,-9722056.0,-40.26
2026-09-07,2352,佳世達,B.投信連買4天,63000.0,-3027979.0,-51.83
2026-09-07,2474,可成,B.投信連買4天,55000.0,-706717.0,-33.47
2026-09-07,6531,愛普*,B.投信連買4天,37364.0,792799.0,30.19
2026-09-07,5269,祥碩,B.投信連買4天,36000.0,-40056.0,0.53
2026-09-07,3044,健鼎,B.投信連買4天,33416.0,15964.0,4.42
2026-09-07,6515,穎崴,B.投信連買4天,32000.0,-79461.0,-9.59
2026-09-07,1476,儒鴻,B.投信連買4天,31799.0,-374191.0,-18.39
2026-09-07,1101,台泥,B.投信連買4天,31000.0,-8736816.0,-43.95
2026-09-07,6191,精成科,B.投信連買4天,30000.0,148130.0,20.36
2026-09-07,2002,中鋼,B.投信連買4天,27000.0,-1414983.0,-7.33
2026-09-07,6213,聯茂,B.投信連買4天,26000.0,-2514270.0,-20.06
2026-09-07,1605,華新,B.投信連買4天,21666.0,-4620755.0,-31.53
